EMC,Location,Analyte,Flow,Run
55.0,6_CACTA002,TSS,Inflow,1
94.0,6_CACTA002,TSS,Inflow,1
10.0,6_CACTA002,TSS,Inflow,1
85.0,6_CACTA002,TSS,Inflow,1
163.0,6_CACTA002,TSS,Inflow,1
44.0,6_CACTA002,TSS,Inflow,2
31.0,6_CACTA002,TSS,Inflow,2
39.0,6_CACTA002,TSS,Inflow,2
163.0,6_CACTA002,TSS,Inflow,2
155.0,6_CACTA002,TSS,Inflow,2
94.0,6_CACTA002,TSS,Inflow,3
50.0,6_CACTA002,TSS,Inflow,3
31.0,6_CACTA002,TSS,Inflow,3
85.0,6_CACTA002,TSS,Inflow,3
44.0,6_CACTA002,TSS,Inflow,3
55.0,6_CACTA002,TSS,Inflow,4
155.0,6_CACTA002,TSS,Inflow,4
94.0,6_CACTA002,TSS,Inflow,4
27.0,6_CACTA002,TSS,Inflow,4
10.0,6_CACTA002,TSS,Inflow,4
155.0,6_CACTA002,TSS,Inflow,5
31.0,6_CACTA002,TSS,Inflow,5
70.0,6_CACTA002,TSS,Inflow,5
94.0,6_CACTA002,TSS,Inflow,5
100.0,6_CACTA002,TSS,Inflow,5
85.0,6_CACTA002,TSS,Inflow,6
50.0,6_CACTA002,TSS,Inflow,6
57.0,6_CACTA002,TSS,Inflow,6
39.0,6_CACTA002,TSS,Inflow,6
94.0,6_CACTA002,TSS,Inflow,6
50.0,6_CACTA002,TSS,Inflow,7
70.0,6_CACTA002,TSS,Inflow,7
163.0,6_CACTA002,TSS,Inflow,7
55.0,6_CACTA002,TSS,Inflow,7
155.0,6_CACTA002,TSS,Inflow,7
39.0,6_CACTA002,TSS,Inflow,8
10.0,6_CACTA002,TSS,Inflow,8
85.0,6_CACTA002,TSS,Inflow,8
44.0,6_CACTA002,TSS,Inflow,8
57.0,6_CACTA002,TSS,Inflow,8
70.0,6_CACTA002,TSS,Inflow,9
10.0,6_CACTA002,TSS,Inflow,9
100.0,6_CACTA002,TSS,Inflow,9
55.0,6_CACTA002,TSS,Inflow,9
163.0,6_CACTA002,TSS,Inflow,9
94.0,6_CACTA002,TSS,Inflow,10
27.0,6_CACTA002,TSS,Inflow,10
55.0,6_CACTA002,TSS,Inflow,10
31.0,6_CACTA002,TSS,Inflow,10
39.0,6_CACTA002,TSS,Inflow,10
44.0,6_CACTA002,TSS,Inflow,11
155.0,6_CACTA002,TSS,Inflow,11
85.0,6_CACTA002,TSS,Inflow,11
100.0,6_CACTA002,TSS,Inflow,11
57.0,6_CACTA002,TSS,Inflow,11
57.0,6_CACTA002,TSS,Inflow,12
10.0,6_CACTA002,TSS,Inflow,12
85.0,6_CACTA002,TSS,Inflow,12
94.0,6_CACTA002,TSS,Inflow,12
50.0,6_CACTA002,TSS,Inflow,12
44.0,6_CACTA002,TSS,Inflow,13
155.0,6_CACTA002,TSS,Inflow,13
57.0,6_CACTA002,TSS,Inflow,13
100.0,6_CACTA002,TSS,Inflow,13
163.0,6_CACTA002,TSS,Inflow,13
55.0,6_CACTA002,TSS,Inflow,14
70.0,6_CACTA002,TSS,Inflow,14
44.0,6_CACTA002,TSS,Inflow,14
10.0,6_CACTA002,TSS,Inflow,14
100.0,6_CACTA002,TSS,Inflow,14
10.0,6_CACTA002,TSS,Inflow,15
55.0,6_CACTA002,TSS,Inflow,15
57.0,6_CACTA002,TSS,Inflow,15
70.0,6_CACTA002,TSS,Inflow,15
31.0,6_CACTA002,TSS,Inflow,15
70.0,6_CACTA002,TSS,Inflow,16
31.0,6_CACTA002,TSS,Inflow,16
27.0,6_CACTA002,TSS,Inflow,16
57.0,6_CACTA002,TSS,Inflow,16
163.0,6_CACTA002,TSS,Inflow,16
100.0,6_CACTA002,TSS,Inflow,17
39.0,6_CACTA002,TSS,Inflow,17
57.0,6_CACTA002,TSS,Inflow,17
155.0,6_CACTA002,TSS,Inflow,17
10.0,6_CACTA002,TSS,Inflow,17
100.0,6_CACTA002,TSS,Inflow,18
31.0,6_CACTA002,TSS,Inflow,18
55.0,6_CACTA002,TSS,Inflow,18
39.0,6_CACTA002,TSS,Inflow,18
57.0,6_CACTA002,TSS,Inflow,18
100.0,6_CACTA002,TSS,Inflow,19
10.0,6_CACTA002,TSS,Inflow,19
70.0,6_CACTA002,TSS,Inflow,19
55.0,6_CACTA002,TSS,Inflow,19
163.0,6_CACTA002,TSS,Inflow,19
70.0,6_CACTA002,TSS,Inflow,20
163.0,6_CACTA002,TSS,Inflow,20
39.0,6_CACTA002,TSS,Inflow,20
155.0,6_CACTA002,TSS,Inflow,20
10.0,6_CACTA002,TSS,Inflow,20
85.0,6_CACTA002,TSS,Inflow,21
55.0,6_CACTA002,TSS,Inflow,21
70.0,6_CACTA002,TSS,Inflow,21
44.0,6_CACTA002,TSS,Inflow,21
163.0,6_CACTA002,TSS,Inflow,21
57.0,6_CACTA002,TSS,Inflow,22
31.0,6_CACTA002,TSS,Inflow,22
39.0,6_CACTA002,TSS,Inflow,22
85.0,6_CACTA002,TSS,Inflow,22
163.0,6_CACTA002,TSS,Inflow,22
50.0,6_CACTA002,TSS,Inflow,23
31.0,6_CACTA002,TSS,Inflow,23
100.0,6_CACTA002,TSS,Inflow,23
155.0,6_CACTA002,TSS,Inflow,23
44.0,6_CACTA002,TSS,Inflow,23
31.0,6_CACTA002,TSS,Inflow,24
70.0,6_CACTA002,TSS,Inflow,24
94.0,6_CACTA002,TSS,Inflow,24
85.0,6_CACTA002,TSS,Inflow,24
55.0,6_CACTA002,TSS,Inflow,24
50.0,6_CACTA002,TSS,Inflow,25
57.0,6_CACTA002,TSS,Inflow,25
94.0,6_CACTA002,TSS,Inflow,25
70.0,6_CACTA002,TSS,Inflow,25
44.0,6_CACTA002,TSS,Inflow,25
55.0,6_CACTA002,TSS,Inflow,26
94.0,6_CACTA002,TSS,Inflow,26
163.0,6_CACTA002,TSS,Inflow,26
155.0,6_CACTA002,TSS,Inflow,26
57.0,6_CACTA002,TSS,Inflow,26
155.0,6_CACTA002,TSS,Inflow,27
39.0,6_CACTA002,TSS,Inflow,27
85.0,6_CACTA002,TSS,Inflow,27
27.0,6_CACTA002,TSS,Inflow,27
55.0,6_CACTA002,TSS,Inflow,27
155.0,6_CACTA002,TSS,Inflow,28
31.0,6_CACTA002,TSS,Inflow,28
57.0,6_CACTA002,TSS,Inflow,28
57.0,6_CACTA002,TSS,Inflow,28
10.0,6_CACTA002,TSS,Inflow,28
163.0,6_CACTA002,TSS,Inflow,29
155.0,6_CACTA002,TSS,Inflow,29
94.0,6_CACTA002,TSS,Inflow,29
39.0,6_CACTA002,TSS,Inflow,29
50.0,6_CACTA002,TSS,Inflow,29
27.0,6_CACTA002,TSS,Inflow,30
70.0,6_CACTA002,TSS,Inflow,30
55.0,6_CACTA002,TSS,Inflow,30
10.0,6_CACTA002,TSS,Inflow,30
94.0,6_CACTA002,TSS,Inflow,30
31.0,6_CACTA002,TSS,Inflow,31
94.0,6_CACTA002,TSS,Inflow,31
70.0,6_CACTA002,TSS,Inflow,31
27.0,6_CACTA002,TSS,Inflow,31
57.0,6_CACTA002,TSS,Inflow,31
57.0,6_CACTA002,TSS,Inflow,32
50.0,6_CACTA002,TSS,Inflow,32
44.0,6_CACTA002,TSS,Inflow,32
85.0,6_CACTA002,TSS,Inflow,32
55.0,6_CACTA002,TSS,Inflow,32
100.0,6_CACTA002,TSS,Inflow,33
57.0,6_CACTA002,TSS,Inflow,33
55.0,6_CACTA002,TSS,Inflow,33
94.0,6_CACTA002,TSS,Inflow,33
163.0,6_CACTA002,TSS,Inflow,33
31.0,6_CACTA002,TSS,Inflow,34
94.0,6_CACTA002,TSS,Inflow,34
163.0,6_CACTA002,TSS,Inflow,34
50.0,6_CACTA002,TSS,Inflow,34
57.0,6_CACTA002,TSS,Inflow,34
70.0,6_CACTA002,TSS,Inflow,35
155.0,6_CACTA002,TSS,Inflow,35
27.0,6_CACTA002,TSS,Inflow,35
55.0,6_CACTA002,TSS,Inflow,35
163.0,6_CACTA002,TSS,Inflow,35
100.0,6_CACTA002,TSS,Inflow,36
57.0,6_CACTA002,TSS,Inflow,36
