EMC,Location,Analyte,Flow,Run
13,-1242007014_CO,TSS,Outflow,1
22,-1242007014_CO,TSS,Outflow,1
27,-1242007014_CO,TSS,Outflow,1
20,-1242007014_CO,TSS,Outflow,1
26,-1242007014_CO,TSS,Outflow,1
5,-1242007014_CO,TSS,Outflow,1
23,-1242007014_CO,TSS,Outflow,1
9,-1242007014_CO,TSS,Outflow,1
12,-1242007014_CO,TSS,Outflow,1
13,-1242007014_CO,TSS,Outflow,1
19,-1242007014_CO,TSS,Outflow,1
47,-1242007014_CO,TSS,Outflow,1
25,-1242007014_CO,TSS,Outflow,1
531,-1242007014_CO,TSS,Outflow,1
110,-1242007014_CO,TSS,Outflow,1
27,-1242007014_CO,TSS,Outflow,2
19,-1242007014_CO,TSS,Outflow,2
12,-1242007014_CO,TSS,Outflow,2
25,-1242007014_CO,TSS,Outflow,2
23,-1242007014_CO,TSS,Outflow,2
20,-1242007014_CO,TSS,Outflow,2
13,-1242007014_CO,TSS,Outflow,2
27,-1242007014_CO,TSS,Outflow,2
26,-1242007014_CO,TSS,Outflow,2
9,-1242007014_CO,TSS,Outflow,2
22,-1242007014_CO,TSS,Outflow,2
13,-1242007014_CO,TSS,Outflow,2
531,-1242007014_CO,TSS,Outflow,2
110,-1242007014_CO,TSS,Outflow,2
47,-1242007014_CO,TSS,Outflow,2
22,-1242007014_CO,TSS,Outflow,3
531,-1242007014_CO,TSS,Outflow,3
13,-1242007014_CO,TSS,Outflow,3
23,-1242007014_CO,TSS,Outflow,3
47,-1242007014_CO,TSS,Outflow,3
110,-1242007014_CO,TSS,Outflow,3
25,-1242007014_CO,TSS,Outflow,3
9,-1242007014_CO,TSS,Outflow,3
19,-1242007014_CO,TSS,Outflow,3
5,-1242007014_CO,TSS,Outflow,3
27,-1242007014_CO,TSS,Outflow,3
13,-1242007014_CO,TSS,Outflow,3
12,-1242007014_CO,TSS,Outflow,3
27,-1242007014_CO,TSS,Outflow,3
26,-1242007014_CO,TSS,Outflow,3
47,-1242007014_CO,TSS,Outflow,4
13,-1242007014_CO,TSS,Outflow,4
20,-1242007014_CO,TSS,Outflow,4
110,-1242007014_CO,TSS,Outflow,4
13,-1242007014_CO,TSS,Outflow,4
6,-1242007014_CO,TSS,Outflow,4
27,-1242007014_CO,TSS,Outflow,4
12,-1242007014_CO,TSS,Outflow,4
531,-1242007014_CO,TSS,Outflow,4
25,-1242007014_CO,TSS,Outflow,4
9,-1242007014_CO,TSS,Outflow,4
23,-1242007014_CO,TSS,Outflow,4
22,-1242007014_CO,TSS,Outflow,4
19,-1242007014_CO,TSS,Outflow,4
26,-1242007014_CO,TSS,Outflow,4
6,-1242007014_CO,TSS,Outflow,5
23,-1242007014_CO,TSS,Outflow,5
13,-1242007014_CO,TSS,Outflow,5
47,-1242007014_CO,TSS,Outflow,5
25,-1242007014_CO,TSS,Outflow,5
13,-1242007014_CO,TSS,Outflow,5
9,-1242007014_CO,TSS,Outflow,5
26,-1242007014_CO,TSS,Outflow,5
110,-1242007014_CO,TSS,Outflow,5
5,-1242007014_CO,TSS,Outflow,5
19,-1242007014_CO,TSS,Outflow,5
12,-1242007014_CO,TSS,Outflow,5
531,-1242007014_CO,TSS,Outflow,5
22,-1242007014_CO,TSS,Outflow,5
27,-1242007014_CO,TSS,Outflow,5
13,-1242007014_CO,TSS,Outflow,6
25,-1242007014_CO,TSS,Outflow,6
20,-1242007014_CO,TSS,Outflow,6
27,-1242007014_CO,TSS,Outflow,6
22,-1242007014_CO,TSS,Outflow,6
110,-1242007014_CO,TSS,Outflow,6
9,-1242007014_CO,TSS,Outflow,6
19,-1242007014_CO,TSS,Outflow,6
531,-1242007014_CO,TSS,Outflow,6
47,-1242007014_CO,TSS,Outflow,6
5,-1242007014_CO,TSS,Outflow,6
13,-1242007014_CO,TSS,Outflow,6
12,-1242007014_CO,TSS,Outflow,6
26,-1242007014_CO,TSS,Outflow,6
27,-1242007014_CO,TSS,Outflow,6
13,-1242007014_CO,TSS,Outflow,7
23,-1242007014_CO,TSS,Outflow,7
27,-1242007014_CO,TSS,Outflow,7
20,-1242007014_CO,TSS,Outflow,7
27,-1242007014_CO,TSS,Outflow,7
110,-1242007014_CO,TSS,Outflow,7
19,-1242007014_CO,TSS,Outflow,7
22,-1242007014_CO,TSS,Outflow,7
12,-1242007014_CO,TSS,Outflow,7
13,-1242007014_CO,TSS,Outflow,7
47,-1242007014_CO,TSS,Outflow,7
5,-1242007014_CO,TSS,Outflow,7
25,-1242007014_CO,TSS,Outflow,7
9,-1242007014_CO,TSS,Outflow,7
26,-1242007014_CO,TSS,Outflow,7
47,-1242007014_CO,TSS,Outflow,8
19,-1242007014_CO,TSS,Outflow,8
20,-1242007014_CO,TSS,Outflow,8
25,-1242007014_CO,TSS,Outflow,8
22,-1242007014_CO,TSS,Outflow,8
6,-1242007014_CO,TSS,Outflow,8
531,-1242007014_CO,TSS,Outflow,8
5,-1242007014_CO,TSS,Outflow,8
9,-1242007014_CO,TSS,Outflow,8
23,-1242007014_CO,TSS,Outflow,8
27,-1242007014_CO,TSS,Outflow,8
13,-1242007014_CO,TSS,Outflow,8
26,-1242007014_CO,TSS,Outflow,8
110,-1242007014_CO,TSS,Outflow,8
27,-1242007014_CO,TSS,Outflow,8
23,-1242007014_CO,TSS,Outflow,9
27,-1242007014_CO,TSS,Outflow,9
110,-1242007014_CO,TSS,Outflow,9
25,-1242007014_CO,TSS,Outflow,9
6,-1242007014_CO,TSS,Outflow,9
20,-1242007014_CO,TSS,Outflow,9
5,-1242007014_CO,TSS,Outflow,9
27,-1242007014_CO,TSS,Outflow,9
13,-1242007014_CO,TSS,Outflow,9
22,-1242007014_CO,TSS,Outflow,9
12,-1242007014_CO,TSS,Outflow,9
19,-1242007014_CO,TSS,Outflow,9
26,-1242007014_CO,TSS,Outflow,9
47,-1242007014_CO,TSS,Outflow,9
9,-1242007014_CO,TSS,Outflow,9
531,-1242007014_CO,TSS,Outflow,10
12,-1242007014_CO,TSS,Outflow,10
13,-1242007014_CO,TSS,Outflow,10
20,-1242007014_CO,TSS,Outflow,10
27,-1242007014_CO,TSS,Outflow,10
22,-1242007014_CO,TSS,Outflow,10
25,-1242007014_CO,TSS,Outflow,10
6,-1242007014_CO,TSS,Outflow,10
5,-1242007014_CO,TSS,Outflow,10
9,-1242007014_CO,TSS,Outflow,10
13,-1242007014_CO,TSS,Outflow,10
27,-1242007014_CO,TSS,Outflow,10
