EMC,Location,Analyte,Flow,Run
18,-1242007014_CO,TSS,Inflow,1
89,-1242007014_CO,TSS,Inflow,1
176,-1242007014_CO,TSS,Inflow,1
42,-1242007014_CO,TSS,Inflow,1
232,-1242007014_CO,TSS,Inflow,1
52,-1242007014_CO,TSS,Inflow,1
18,-1242007014_CO,TSS,Inflow,1
180,-1242007014_CO,TSS,Inflow,1
8,-1242007014_CO,TSS,Inflow,1
58,-1242007014_CO,TSS,Inflow,1
8,-1242007014_CO,TSS,Inflow,2
89,-1242007014_CO,TSS,Inflow,2
39,-1242007014_CO,TSS,Inflow,2
52,-1242007014_CO,TSS,Inflow,2
180,-1242007014_CO,TSS,Inflow,2
18,-1242007014_CO,TSS,Inflow,2
42,-1242007014_CO,TSS,Inflow,2
40,-1242007014_CO,TSS,Inflow,2
103,-1242007014_CO,TSS,Inflow,2
232,-1242007014_CO,TSS,Inflow,2
52,-1242007014_CO,TSS,Inflow,3
7,-1242007014_CO,TSS,Inflow,3
39,-1242007014_CO,TSS,Inflow,3
58,-1242007014_CO,TSS,Inflow,3
8,-1242007014_CO,TSS,Inflow,3
176,-1242007014_CO,TSS,Inflow,3
42,-1242007014_CO,TSS,Inflow,3
180,-1242007014_CO,TSS,Inflow,3
40,-1242007014_CO,TSS,Inflow,3
89,-1242007014_CO,TSS,Inflow,3
176,-1242007014_CO,TSS,Inflow,4
232,-1242007014_CO,TSS,Inflow,4
7,-1242007014_CO,TSS,Inflow,4
52,-1242007014_CO,TSS,Inflow,4
42,-1242007014_CO,TSS,Inflow,4
40,-1242007014_CO,TSS,Inflow,4
18,-1242007014_CO,TSS,Inflow,4
8,-1242007014_CO,TSS,Inflow,4
52,-1242007014_CO,TSS,Inflow,4
180,-1242007014_CO,TSS,Inflow,4
58,-1242007014_CO,TSS,Inflow,5
103,-1242007014_CO,TSS,Inflow,5
52,-1242007014_CO,TSS,Inflow,5
40,-1242007014_CO,TSS,Inflow,5
89,-1242007014_CO,TSS,Inflow,5
180,-1242007014_CO,TSS,Inflow,5
52,-1242007014_CO,TSS,Inflow,5
18,-1242007014_CO,TSS,Inflow,5
176,-1242007014_CO,TSS,Inflow,5
232,-1242007014_CO,TSS,Inflow,5
7,-1242007014_CO,TSS,Inflow,6
8,-1242007014_CO,TSS,Inflow,6
40,-1242007014_CO,TSS,Inflow,6
89,-1242007014_CO,TSS,Inflow,6
52,-1242007014_CO,TSS,Inflow,6
232,-1242007014_CO,TSS,Inflow,6
180,-1242007014_CO,TSS,Inflow,6
18,-1242007014_CO,TSS,Inflow,6
52,-1242007014_CO,TSS,Inflow,6
103,-1242007014_CO,TSS,Inflow,6
176,-1242007014_CO,TSS,Inflow,7
232,-1242007014_CO,TSS,Inflow,7
18,-1242007014_CO,TSS,Inflow,7
39,-1242007014_CO,TSS,Inflow,7
58,-1242007014_CO,TSS,Inflow,7
40,-1242007014_CO,TSS,Inflow,7
8,-1242007014_CO,TSS,Inflow,7
89,-1242007014_CO,TSS,Inflow,7
7,-1242007014_CO,TSS,Inflow,7
52,-1242007014_CO,TSS,Inflow,7
180,-1242007014_CO,TSS,Inflow,8
40,-1242007014_CO,TSS,Inflow,8
7,-1242007014_CO,TSS,Inflow,8
103,-1242007014_CO,TSS,Inflow,8
176,-1242007014_CO,TSS,Inflow,8
42,-1242007014_CO,TSS,Inflow,8
89,-1242007014_CO,TSS,Inflow,8
232,-1242007014_CO,TSS,Inflow,8
39,-1242007014_CO,TSS,Inflow,8
52,-1242007014_CO,TSS,Inflow,8
176,-1242007014_CO,TSS,Inflow,9
40,-1242007014_CO,TSS,Inflow,9
39,-1242007014_CO,TSS,Inflow,9
180,-1242007014_CO,TSS,Inflow,9
18,-1242007014_CO,TSS,Inflow,9
18,-1242007014_CO,TSS,Inflow,9
103,-1242007014_CO,TSS,Inflow,9
52,-1242007014_CO,TSS,Inflow,9
89,-1242007014_CO,TSS,Inflow,9
7,-1242007014_CO,TSS,Inflow,9
18,-1242007014_CO,TSS,Inflow,10
40,-1242007014_CO,TSS,Inflow,10
7,-1242007014_CO,TSS,Inflow,10
89,-1242007014_CO,TSS,Inflow,10
58,-1242007014_CO,TSS,Inflow,10
8,-1242007014_CO,TSS,Inflow,10
52,-1242007014_CO,TSS,Inflow,10
39,-1242007014_CO,TSS,Inflow,10
103,-1242007014_CO,TSS,Inflow,10
42,-1242007014_CO,TSS,Inflow,10
176,-1242007014_CO,TSS,Inflow,11
39,-1242007014_CO,TSS,Inflow,11
52,-1242007014_CO,TSS,Inflow,11
58,-1242007014_CO,TSS,Inflow,11
40,-1242007014_CO,TSS,Inflow,11
7,-1242007014_CO,TSS,Inflow,11
8,-1242007014_CO,TSS,Inflow,11
89,-1242007014_CO,TSS,Inflow,11
180,-1242007014_CO,TSS,Inflow,11
18,-1242007014_CO,TSS,Inflow,11
52,-1242007014_CO,TSS,Inflow,12
103,-1242007014_CO,TSS,Inflow,12
18,-1242007014_CO,TSS,Inflow,12
18,-1242007014_CO,TSS,Inflow,12
52,-1242007014_CO,TSS,Inflow,12
89,-1242007014_CO,TSS,Inflow,12
