EMC,Location,Analyte,Flow,Run
47,-1242007014_CO,TSS,Outflow,1
23,-1242007014_CO,TSS,Outflow,1
27,-1242007014_CO,TSS,Outflow,1
26,-1242007014_CO,TSS,Outflow,1
20,-1242007014_CO,TSS,Outflow,1
13,-1242007014_CO,TSS,Outflow,2
9,-1242007014_CO,TSS,Outflow,2
27,-1242007014_CO,TSS,Outflow,2
23,-1242007014_CO,TSS,Outflow,2
27,-1242007014_CO,TSS,Outflow,2
20,-1242007014_CO,TSS,Outflow,3
13,-1242007014_CO,TSS,Outflow,3
13,-1242007014_CO,TSS,Outflow,3
23,-1242007014_CO,TSS,Outflow,3
531,-1242007014_CO,TSS,Outflow,3
25,-1242007014_CO,TSS,Outflow,4
23,-1242007014_CO,TSS,Outflow,4
9,-1242007014_CO,TSS,Outflow,4
27,-1242007014_CO,TSS,Outflow,4
47,-1242007014_CO,TSS,Outflow,4
13,-1242007014_CO,TSS,Outflow,5
27,-1242007014_CO,TSS,Outflow,5
25,-1242007014_CO,TSS,Outflow,5
20,-1242007014_CO,TSS,Outflow,5
13,-1242007014_CO,TSS,Outflow,5
22,-1242007014_CO,TSS,Outflow,6
9,-1242007014_CO,TSS,Outflow,6
531,-1242007014_CO,TSS,Outflow,6
13,-1242007014_CO,TSS,Outflow,6
47,-1242007014_CO,TSS,Outflow,6
27,-1242007014_CO,TSS,Outflow,7
20,-1242007014_CO,TSS,Outflow,7
47,-1242007014_CO,TSS,Outflow,7
12,-1242007014_CO,TSS,Outflow,7
26,-1242007014_CO,TSS,Outflow,7
110,-1242007014_CO,TSS,Outflow,8
9,-1242007014_CO,TSS,Outflow,8
22,-1242007014_CO,TSS,Outflow,8
531,-1242007014_CO,TSS,Outflow,8
27,-1242007014_CO,TSS,Outflow,8
13,-1242007014_CO,TSS,Outflow,9
47,-1242007014_CO,TSS,Outflow,9
531,-1242007014_CO,TSS,Outflow,9
9,-1242007014_CO,TSS,Outflow,9
6,-1242007014_CO,TSS,Outflow,9
9,-1242007014_CO,TSS,Outflow,10
12,-1242007014_CO,TSS,Outflow,10
13,-1242007014_CO,TSS,Outflow,10
531,-1242007014_CO,TSS,Outflow,10
110,-1242007014_CO,TSS,Outflow,10
23,-1242007014_CO,TSS,Outflow,11
47,-1242007014_CO,TSS,Outflow,11
20,-1242007014_CO,TSS,Outflow,11
26,-1242007014_CO,TSS,Outflow,11
19,-1242007014_CO,TSS,Outflow,11
22,-1242007014_CO,TSS,Outflow,12
110,-1242007014_CO,TSS,Outflow,12
531,-1242007014_CO,TSS,Outflow,12
27,-1242007014_CO,TSS,Outflow,12
20,-1242007014_CO,TSS,Outflow,12
20,-1242007014_CO,TSS,Outflow,13
531,-1242007014_CO,TSS,Outflow,13
12,-1242007014_CO,TSS,Outflow,13
13,-1242007014_CO,TSS,Outflow,13
27,-1242007014_CO,TSS,Outflow,13
531,-1242007014_CO,TSS,Outflow,14
25,-1242007014_CO,TSS,Outflow,14
9,-1242007014_CO,TSS,Outflow,14
5,-1242007014_CO,TSS,Outflow,14
20,-1242007014_CO,TSS,Outflow,14
110,-1242007014_CO,TSS,Outflow,15
12,-1242007014_CO,TSS,Outflow,15
47,-1242007014_CO,TSS,Outflow,15
13,-1242007014_CO,TSS,Outflow,15
20,-1242007014_CO,TSS,Outflow,15
23,-1242007014_CO,TSS,Outflow,16
47,-1242007014_CO,TSS,Outflow,16
27,-1242007014_CO,TSS,Outflow,16
110,-1242007014_CO,TSS,Outflow,16
25,-1242007014_CO,TSS,Outflow,16
27,-1242007014_CO,TSS,Outflow,17
27,-1242007014_CO,TSS,Outflow,17
19,-1242007014_CO,TSS,Outflow,17
22,-1242007014_CO,TSS,Outflow,17
23,-1242007014_CO,TSS,Outflow,17
47,-1242007014_CO,TSS,Outflow,18
27,-1242007014_CO,TSS,Outflow,18
110,-1242007014_CO,TSS,Outflow,18
27,-1242007014_CO,TSS,Outflow,18
23,-1242007014_CO,TSS,Outflow,18
110,-1242007014_CO,TSS,Outflow,19
19,-1242007014_CO,TSS,Outflow,19
27,-1242007014_CO,TSS,Outflow,19
27,-1242007014_CO,TSS,Outflow,19
13,-1242007014_CO,TSS,Outflow,19
9,-1242007014_CO,TSS,Outflow,20
25,-1242007014_CO,TSS,Outflow,20
20,-1242007014_CO,TSS,Outflow,20
5,-1242007014_CO,TSS,Outflow,20
12,-1242007014_CO,TSS,Outflow,20
12,-1242007014_CO,TSS,Outflow,21
13,-1242007014_CO,TSS,Outflow,21
19,-1242007014_CO,TSS,Outflow,21
13,-1242007014_CO,TSS,Outflow,21
531,-1242007014_CO,TSS,Outflow,21
22,-1242007014_CO,TSS,Outflow,22
20,-1242007014_CO,TSS,Outflow,22
531,-1242007014_CO,TSS,Outflow,22
13,-1242007014_CO,TSS,Outflow,22
25,-1242007014_CO,TSS,Outflow,22
26,-1242007014_CO,TSS,Outflow,23
27,-1242007014_CO,TSS,Outflow,23
9,-1242007014_CO,TSS,Outflow,23
23,-1242007014_CO,TSS,Outflow,23
47,-1242007014_CO,TSS,Outflow,23
13,-1242007014_CO,TSS,Outflow,24
6,-1242007014_CO,TSS,Outflow,24
22,-1242007014_CO,TSS,Outflow,24
27,-1242007014_CO,TSS,Outflow,24
47,-1242007014_CO,TSS,Outflow,24
23,-1242007014_CO,TSS,Outflow,25
6,-1242007014_CO,TSS,Outflow,25
13,-1242007014_CO,TSS,Outflow,25
26,-1242007014_CO,TSS,Outflow,25
47,-1242007014_CO,TSS,Outflow,25
13,-1242007014_CO,TSS,Outflow,26
27,-1242007014_CO,TSS,Outflow,26
13,-1242007014_CO,TSS,Outflow,26
6,-1242007014_CO,TSS,Outflow,26
110,-1242007014_CO,TSS,Outflow,26
531,-1242007014_CO,TSS,Outflow,27
12,-1242007014_CO,TSS,Outflow,27
19,-1242007014_CO,TSS,Outflow,27
13,-1242007014_CO,TSS,Outflow,27
23,-1242007014_CO,TSS,Outflow,27
6,-1242007014_CO,TSS,Outflow,28
47,-1242007014_CO,TSS,Outflow,28
20,-1242007014_CO,TSS,Outflow,28
110,-1242007014_CO,TSS,Outflow,28
531,-1242007014_CO,TSS,Outflow,28
25,-1242007014_CO,TSS,Outflow,29
22,-1242007014_CO,TSS,Outflow,29
12,-1242007014_CO,TSS,Outflow,29
19,-1242007014_CO,TSS,Outflow,29
110,-1242007014_CO,TSS,Outflow,29
12,-1242007014_CO,TSS,Outflow,30
26,-1242007014_CO,TSS,Outflow,30
22,-1242007014_CO,TSS,Outflow,30
6,-1242007014_CO,TSS,Outflow,30
13,-1242007014_CO,TSS,Outflow,30
27,-1242007014_CO,TSS,Outflow,31
13,-1242007014_CO,TSS,Outflow,31
9,-1242007014_CO,TSS,Outflow,31
22,-1242007014_CO,TSS,Outflow,31
531,-1242007014_CO,TSS,Outflow,31
22,-1242007014_CO,TSS,Outflow,32
531,-1242007014_CO,TSS,Outflow,32
19,-1242007014_CO,TSS,Outflow,32
6,-1242007014_CO,TSS,Outflow,32
13,-1242007014_CO,TSS,Outflow,32
12,-1242007014_CO,TSS,Outflow,33
26,-1242007014_CO,TSS,Outflow,33
20,-1242007014_CO,TSS,Outflow,33
27,-1242007014_CO,TSS,Outflow,33
23,-1242007014_CO,TSS,Outflow,33
6,-1242007014_CO,TSS,Outflow,34
5,-1242007014_CO,TSS,Outflow,34
23,-1242007014_CO,TSS,Outflow,34
27,-1242007014_CO,TSS,Outflow,34
13,-1242007014_CO,TSS,Outflow,34
25,-1242007014_CO,TSS,Outflow,35
110,-1242007014_CO,TSS,Outflow,35
9,-1242007014_CO,TSS,Outflow,35
23,-1242007014_CO,TSS,Outflow,35
6,-1242007014_CO,TSS,Outflow,35
20,-1242007014_CO,TSS,Outflow,36
12,-1242007014_CO,TSS,Outflow,36
26,-1242007014_CO,TSS,Outflow,36
531,-1242007014_CO,TSS,Outflow,36
27,-1242007014_CO,TSS,Outflow,36
9,-1242007014_CO,TSS,Outflow,37
23,-1242007014_CO,TSS,Outflow,37
47,-1242007014_CO,TSS,Outflow,37
22,-1242007014_CO,TSS,Outflow,37
5,-1242007014_CO,TSS,Outflow,37
5,-1242007014_CO,TSS,Outflow,38
6,-1242007014_CO,TSS,Outflow,38
27,-1242007014_CO,TSS,Outflow,38
19,-1242007014_CO,TSS,Outflow,38
110,-1242007014_CO,TSS,Outflow,38
13,-1242007014_CO,TSS,Outflow,39
5,-1242007014_CO,TSS,Outflow,39
27,-1242007014_CO,TSS,Outflow,39
531,-1242007014_CO,TSS,Outflow,39
23,-1242007014_CO,TSS,Outflow,39
5,-1242007014_CO,TSS,Outflow,40
22,-1242007014_CO,TSS,Outflow,40
27,-1242007014_CO,TSS,Outflow,40
26,-1242007014_CO,TSS,Outflow,40
12,-1242007014_CO,TSS,Outflow,40
20,-1242007014_CO,TSS,Outflow,41
26,-1242007014_CO,TSS,Outflow,41
47,-1242007014_CO,TSS,Outflow,41
110,-1242007014_CO,TSS,Outflow,41
23,-1242007014_CO,TSS,Outflow,41
110,-1242007014_CO,TSS,Outflow,42
13,-1242007014_CO,TSS,Outflow,42
6,-1242007014_CO,TSS,Outflow,42
9,-1242007014_CO,TSS,Outflow,42
13,-1242007014_CO,TSS,Outflow,42
25,-1242007014_CO,TSS,Outflow,43
27,-1242007014_CO,TSS,Outflow,43
23,-1242007014_CO,TSS,Outflow,43
110,-1242007014_CO,TSS,Outflow,43
12,-1242007014_CO,TSS,Outflow,43
25,-1242007014_CO,TSS,Outflow,44
27,-1242007014_CO,TSS,Outflow,44
5,-1242007014_CO,TSS,Outflow,44
23,-1242007014_CO,TSS,Outflow,44
13,-1242007014_CO,TSS,Outflow,44
5,-1242007014_CO,TSS,Outflow,45
9,-1242007014_CO,TSS,Outflow,45
27,-1242007014_CO,TSS,Outflow,45
19,-1242007014_CO,TSS,Outflow,45
27,-1242007014_CO,TSS,Outflow,45
22,-1242007014_CO,TSS,Outflow,46
23,-1242007014_CO,TSS,Outflow,46
25,-1242007014_CO,TSS,Outflow,46
27,-1242007014_CO,TSS,Outflow,46
9,-1242007014_CO,TSS,Outflow,46
12,-1242007014_CO,TSS,Outflow,47
