EMC,Location,Analyte,Flow,Run
52,-1242007014_CO,TSS,Inflow,1
89,-1242007014_CO,TSS,Inflow,1
39,-1242007014_CO,TSS,Inflow,1
103,-1242007014_CO,TSS,Inflow,1
7,-1242007014_CO,TSS,Inflow,1
18,-1242007014_CO,TSS,Inflow,1
58,-1242007014_CO,TSS,Inflow,1
8,-1242007014_CO,TSS,Inflow,1
52,-1242007014_CO,TSS,Inflow,1
176,-1242007014_CO,TSS,Inflow,1
18,-1242007014_CO,TSS,Inflow,1
180,-1242007014_CO,TSS,Inflow,1
40,-1242007014_CO,TSS,Inflow,1
232,-1242007014_CO,TSS,Inflow,1
42,-1242007014_CO,TSS,Inflow,1
18,-1242007014_CO,TSS,Inflow,2
180,-1242007014_CO,TSS,Inflow,2
39,-1242007014_CO,TSS,Inflow,2
52,-1242007014_CO,TSS,Inflow,2
42,-1242007014_CO,TSS,Inflow,2
40,-1242007014_CO,TSS,Inflow,2
7,-1242007014_CO,TSS,Inflow,2
232,-1242007014_CO,TSS,Inflow,2
176,-1242007014_CO,TSS,Inflow,2
89,-1242007014_CO,TSS,Inflow,2
52,-1242007014_CO,TSS,Inflow,2
18,-1242007014_CO,TSS,Inflow,2
58,-1242007014_CO,TSS,Inflow,2
8,-1242007014_CO,TSS,Inflow,2
103,-1242007014_CO,TSS,Inflow,2
180,-1242007014_CO,TSS,Inflow,3
89,-1242007014_CO,TSS,Inflow,3
8,-1242007014_CO,TSS,Inflow,3
176,-1242007014_CO,TSS,Inflow,3
18,-1242007014_CO,TSS,Inflow,3
7,-1242007014_CO,TSS,Inflow,3
58,-1242007014_CO,TSS,Inflow,3
18,-1242007014_CO,TSS,Inflow,3
52,-1242007014_CO,TSS,Inflow,3
39,-1242007014_CO,TSS,Inflow,3
42,-1242007014_CO,TSS,Inflow,3
40,-1242007014_CO,TSS,Inflow,3
232,-1242007014_CO,TSS,Inflow,3
52,-1242007014_CO,TSS,Inflow,3
103,-1242007014_CO,TSS,Inflow,3
40,-1242007014_CO,TSS,Inflow,4
8,-1242007014_CO,TSS,Inflow,4
39,-1242007014_CO,TSS,Inflow,4
52,-1242007014_CO,TSS,Inflow,4
52,-1242007014_CO,TSS,Inflow,4
7,-1242007014_CO,TSS,Inflow,4
103,-1242007014_CO,TSS,Inflow,4
232,-1242007014_CO,TSS,Inflow,4
89,-1242007014_CO,TSS,Inflow,4
18,-1242007014_CO,TSS,Inflow,4
42,-1242007014_CO,TSS,Inflow,4
176,-1242007014_CO,TSS,Inflow,4
180,-1242007014_CO,TSS,Inflow,4
18,-1242007014_CO,TSS,Inflow,4
58,-1242007014_CO,TSS,Inflow,4
180,-1242007014_CO,TSS,Inflow,5
42,-1242007014_CO,TSS,Inflow,5
176,-1242007014_CO,TSS,Inflow,5
52,-1242007014_CO,TSS,Inflow,5
52,-1242007014_CO,TSS,Inflow,5
58,-1242007014_CO,TSS,Inflow,5
40,-1242007014_CO,TSS,Inflow,5
103,-1242007014_CO,TSS,Inflow,5
7,-1242007014_CO,TSS,Inflow,5
18,-1242007014_CO,TSS,Inflow,5
18,-1242007014_CO,TSS,Inflow,5
232,-1242007014_CO,TSS,Inflow,5
8,-1242007014_CO,TSS,Inflow,5
39,-1242007014_CO,TSS,Inflow,5
89,-1242007014_CO,TSS,Inflow,5
180,-1242007014_CO,TSS,Inflow,6
8,-1242007014_CO,TSS,Inflow,6
52,-1242007014_CO,TSS,Inflow,6
7,-1242007014_CO,TSS,Inflow,6
18,-1242007014_CO,TSS,Inflow,6
18,-1242007014_CO,TSS,Inflow,6
58,-1242007014_CO,TSS,Inflow,6
52,-1242007014_CO,TSS,Inflow,6
89,-1242007014_CO,TSS,Inflow,6
42,-1242007014_CO,TSS,Inflow,6
40,-1242007014_CO,TSS,Inflow,6
39,-1242007014_CO,TSS,Inflow,6
176,-1242007014_CO,TSS,Inflow,6
232,-1242007014_CO,TSS,Inflow,6
103,-1242007014_CO,TSS,Inflow,6
18,-1242007014_CO,TSS,Inflow,7
52,-1242007014_CO,TSS,Inflow,7
58,-1242007014_CO,TSS,Inflow,7
40,-1242007014_CO,TSS,Inflow,7
42,-1242007014_CO,TSS,Inflow,7
39,-1242007014_CO,TSS,Inflow,7
176,-1242007014_CO,TSS,Inflow,7
89,-1242007014_CO,TSS,Inflow,7
8,-1242007014_CO,TSS,Inflow,7
7,-1242007014_CO,TSS,Inflow,7
18,-1242007014_CO,TSS,Inflow,7
180,-1242007014_CO,TSS,Inflow,7
103,-1242007014_CO,TSS,Inflow,7
232,-1242007014_CO,TSS,Inflow,7
52,-1242007014_CO,TSS,Inflow,7
42,-1242007014_CO,TSS,Inflow,8
89,-1242007014_CO,TSS,Inflow,8
52,-1242007014_CO,TSS,Inflow,8
180,-1242007014_CO,TSS,Inflow,8
8,-1242007014_CO,TSS,Inflow,8
18,-1242007014_CO,TSS,Inflow,8
7,-1242007014_CO,TSS,Inflow,8
52,-1242007014_CO,TSS,Inflow,8
58,-1242007014_CO,TSS,Inflow,8
176,-1242007014_CO,TSS,Inflow,8
40,-1242007014_CO,TSS,Inflow,8
232,-1242007014_CO,TSS,Inflow,8
103,-1242007014_CO,TSS,Inflow,8
39,-1242007014_CO,TSS,Inflow,8
18,-1242007014_CO,TSS,Inflow,8
52,-1242007014_CO,TSS,Inflow,9
39,-1242007014_CO,TSS,Inflow,9
18,-1242007014_CO,TSS,Inflow,9
40,-1242007014_CO,TSS,Inflow,9
89,-1242007014_CO,TSS,Inflow,9
42,-1242007014_CO,TSS,Inflow,9
180,-1242007014_CO,TSS,Inflow,9
52,-1242007014_CO,TSS,Inflow,9
7,-1242007014_CO,TSS,Inflow,9
232,-1242007014_CO,TSS,Inflow,9
103,-1242007014_CO,TSS,Inflow,9
176,-1242007014_CO,TSS,Inflow,9
8,-1242007014_CO,TSS,Inflow,9
18,-1242007014_CO,TSS,Inflow,9
58,-1242007014_CO,TSS,Inflow,9
176,-1242007014_CO,TSS,Inflow,10
18,-1242007014_CO,TSS,Inflow,10
52,-1242007014_CO,TSS,Inflow,10
89,-1242007014_CO,TSS,Inflow,10
103,-1242007014_CO,TSS,Inflow,10
42,-1242007014_CO,TSS,Inflow,10
232,-1242007014_CO,TSS,Inflow,10
180,-1242007014_CO,TSS,Inflow,10
8,-1242007014_CO,TSS,Inflow,10
58,-1242007014_CO,TSS,Inflow,10
18,-1242007014_CO,TSS,Inflow,10
52,-1242007014_CO,TSS,Inflow,10
7,-1242007014_CO,TSS,Inflow,10
40,-1242007014_CO,TSS,Inflow,10
39,-1242007014_CO,TSS,Inflow,10
52,-1242007014_CO,TSS,Inflow,11
52,-1242007014_CO,TSS,Inflow,11
180,-1242007014_CO,TSS,Inflow,11
58,-1242007014_CO,TSS,Inflow,11
103,-1242007014_CO,TSS,Inflow,11
39,-1242007014_CO,TSS,Inflow,11
176,-1242007014_CO,TSS,Inflow,11
232,-1242007014_CO,TSS,Inflow,11
7,-1242007014_CO,TSS,Inflow,11
18,-1242007014_CO,TSS,Inflow,11
8,-1242007014_CO,TSS,Inflow,11
18,-1242007014_CO,TSS,Inflow,11
40,-1242007014_CO,TSS,Inflow,11
42,-1242007014_CO,TSS,Inflow,11
89,-1242007014_CO,TSS,Inflow,11
232,-1242007014_CO,TSS,Inflow,12
8,-1242007014_CO,TSS,Inflow,12
89,-1242007014_CO,TSS,Inflow,12
103,-1242007014_CO,TSS,Inflow,12
58,-1242007014_CO,TSS,Inflow,12
39,-1242007014_CO,TSS,Inflow,12
40,-1242007014_CO,TSS,Inflow,12
7,-1242007014_CO,TSS,Inflow,12
52,-1242007014_CO,TSS,Inflow,12
18,-1242007014_CO,TSS,Inflow,12
18,-1242007014_CO,TSS,Inflow,12
180,-1242007014_CO,TSS,Inflow,12
176,-1242007014_CO,TSS,Inflow,12
52,-1242007014_CO,TSS,Inflow,12
42,-1242007014_CO,TSS,Inflow,12
18,-1242007014_CO,TSS,Inflow,13
232,-1242007014_CO,TSS,Inflow,13
52,-1242007014_CO,TSS,Inflow,13
58,-1242007014_CO,TSS,Inflow,13
8,-1242007014_CO,TSS,Inflow,13
40,-1242007014_CO,TSS,Inflow,13
7,-1242007014_CO,TSS,Inflow,13
52,-1242007014_CO,TSS,Inflow,13
103,-1242007014_CO,TSS,Inflow,13
42,-1242007014_CO,TSS,Inflow,13
18,-1242007014_CO,TSS,Inflow,13
89,-1242007014_CO,TSS,Inflow,13
180,-1242007014_CO,TSS,Inflow,13
39,-1242007014_CO,TSS,Inflow,13
176,-1242007014_CO,TSS,Inflow,13
52,-1242007014_CO,TSS,Inflow,14
18,-1242007014_CO,TSS,Inflow,14
176,-1242007014_CO,TSS,Inflow,14
7,-1242007014_CO,TSS,Inflow,14
8,-1242007014_CO,TSS,Inflow,14
232,-1242007014_CO,TSS,Inflow,14
40,-1242007014_CO,TSS,Inflow,14
180,-1242007014_CO,TSS,Inflow,14
52,-1242007014_CO,TSS,Inflow,14
103,-1242007014_CO,TSS,Inflow,14
89,-1242007014_CO,TSS,Inflow,14
39,-1242007014_CO,TSS,Inflow,14
18,-1242007014_CO,TSS,Inflow,14
42,-1242007014_CO,TSS,Inflow,14
58,-1242007014_CO,TSS,Inflow,14
89,-1242007014_CO,TSS,Inflow,15
18,-1242007014_CO,TSS,Inflow,15
103,-1242007014_CO,TSS,Inflow,15
18,-1242007014_CO,TSS,Inflow,15
52,-1242007014_CO,TSS,Inflow,15
232,-1242007014_CO,TSS,Inflow,15
39,-1242007014_CO,TSS,Inflow,15
58,-1242007014_CO,TSS,Inflow,15
40,-1242007014_CO,TSS,Inflow,15
8,-1242007014_CO,TSS,Inflow,15
176,-1242007014_CO,TSS,Inflow,15
180,-1242007014_CO,TSS,Inflow,15
52,-1242007014_CO,TSS,Inflow,15
42,-1242007014_CO,TSS,Inflow,15
7,-1242007014_CO,TSS,Inflow,15
232,-1242007014_CO,TSS,Inflow,16
18,-1242007014_CO,TSS,Inflow,16
42,-1242007014_CO,TSS,Inflow,16
40,-1242007014_CO,TSS,Inflow,16
89,-1242007014_CO,TSS,Inflow,16
176,-1242007014_CO,TSS,Inflow,16
7,-1242007014_CO,TSS,Inflow,16
180,-1242007014_CO,TSS,Inflow,16
8,-1242007014_CO,TSS,Inflow,16
52,-1242007014_CO,TSS,Inflow,16
103,-1242007014_CO,TSS,Inflow,16
58,-1242007014_CO,TSS,Inflow,16
18,-1242007014_CO,TSS,Inflow,16
52,-1242007014_CO,TSS,Inflow,16
39,-1242007014_CO,TSS,Inflow,16
18,-1242007014_CO,TSS,Inflow,17
40,-1242007014_CO,TSS,Inflow,17
176,-1242007014_CO,TSS,Inflow,17
52,-1242007014_CO,TSS,Inflow,17
42,-1242007014_CO,TSS,Inflow,17
180,-1242007014_CO,TSS,Inflow,17
8,-1242007014_CO,TSS,Inflow,17
18,-1242007014_CO,TSS,Inflow,17
52,-1242007014_CO,TSS,Inflow,17
39,-1242007014_CO,TSS,Inflow,17
232,-1242007014_CO,TSS,Inflow,17
58,-1242007014_CO,TSS,Inflow,17
7,-1242007014_CO,TSS,Inflow,17
103,-1242007014_CO,TSS,Inflow,17
89,-1242007014_CO,TSS,Inflow,17
52,-1242007014_CO,TSS,Inflow,18
42,-1242007014_CO,TSS,Inflow,18
52,-1242007014_CO,TSS,Inflow,18
8,-1242007014_CO,TSS,Inflow,18
39,-1242007014_CO,TSS,Inflow,18
232,-1242007014_CO,TSS,Inflow,18
18,-1242007014_CO,TSS,Inflow,18
89,-1242007014_CO,TSS,Inflow,18
180,-1242007014_CO,TSS,Inflow,18
103,-1242007014_CO,TSS,Inflow,18
7,-1242007014_CO,TSS,Inflow,18
176,-1242007014_CO,TSS,Inflow,18
18,-1242007014_CO,TSS,Inflow,18
58,-1242007014_CO,TSS,Inflow,18
40,-1242007014_CO,TSS,Inflow,18
39,-1242007014_CO,TSS,Inflow,19
8,-1242007014_CO,TSS,Inflow,19
58,-1242007014_CO,TSS,Inflow,19
52,-1242007014_CO,TSS,Inflow,19
42,-1242007014_CO,TSS,Inflow,19
18,-1242007014_CO,TSS,Inflow,19
40,-1242007014_CO,TSS,Inflow,19
103,-1242007014_CO,TSS,Inflow,19
7,-1242007014_CO,TSS,Inflow,19
176,-1242007014_CO,TSS,Inflow,19
89,-1242007014_CO,TSS,Inflow,19
180,-1242007014_CO,TSS,Inflow,19
232,-1242007014_CO,TSS,Inflow,19
18,-1242007014_CO,TSS,Inflow,19
52,-1242007014_CO,TSS,Inflow,19
103,-1242007014_CO,TSS,Inflow,20
39,-1242007014_CO,TSS,Inflow,20
18,-1242007014_CO,TSS,Inflow,20
180,-1242007014_CO,TSS,Inflow,20
18,-1242007014_CO,TSS,Inflow,20
89,-1242007014_CO,TSS,Inflow,20
8,-1242007014_CO,TSS,Inflow,20
232,-1242007014_CO,TSS,Inflow,20
42,-1242007014_CO,TSS,Inflow,20
176,-1242007014_CO,TSS,Inflow,20
52,-1242007014_CO,TSS,Inflow,20
52,-1242007014_CO,TSS,Inflow,20
7,-1242007014_CO,TSS,Inflow,20
58,-1242007014_CO,TSS,Inflow,20
40,-1242007014_CO,TSS,Inflow,20
18,-1242007014_CO,TSS,Inflow,21
39,-1242007014_CO,TSS,Inflow,21
176,-1242007014_CO,TSS,Inflow,21
8,-1242007014_CO,TSS,Inflow,21
42,-1242007014_CO,TSS,Inflow,21
52,-1242007014_CO,TSS,Inflow,21
232,-1242007014_CO,TSS,Inflow,21
58,-1242007014_CO,TSS,Inflow,21
52,-1242007014_CO,TSS,Inflow,21
7,-1242007014_CO,TSS,Inflow,21
89,-1242007014_CO,TSS,Inflow,21
18,-1242007014_CO,TSS,Inflow,21
40,-1242007014_CO,TSS,Inflow,21
180,-1242007014_CO,TSS,Inflow,21
103,-1242007014_CO,TSS,Inflow,21
176,-1242007014_CO,TSS,Inflow,22
52,-1242007014_CO,TSS,Inflow,22
52,-1242007014_CO,TSS,Inflow,22
7,-1242007014_CO,TSS,Inflow,22
103,-1242007014_CO,TSS,Inflow,22
18,-1242007014_CO,TSS,Inflow,22
180,-1242007014_CO,TSS,Inflow,22
39,-1242007014_CO,TSS,Inflow,22
89,-1242007014_CO,TSS,Inflow,22
232,-1242007014_CO,TSS,Inflow,22
18,-1242007014_CO,TSS,Inflow,22
8,-1242007014_CO,TSS,Inflow,22
58,-1242007014_CO,TSS,Inflow,22
42,-1242007014_CO,TSS,Inflow,22
40,-1242007014_CO,TSS,Inflow,22
176,-1242007014_CO,TSS,Inflow,23
39,-1242007014_CO,TSS,Inflow,23
103,-1242007014_CO,TSS,Inflow,23
180,-1242007014_CO,TSS,Inflow,23
40,-1242007014_CO,TSS,Inflow,23
89,-1242007014_CO,TSS,Inflow,23
18,-1242007014_CO,TSS,Inflow,23
58,-1242007014_CO,TSS,Inflow,23
232,-1242007014_CO,TSS,Inflow,23
52,-1242007014_CO,TSS,Inflow,23
8,-1242007014_CO,TSS,Inflow,23
7,-1242007014_CO,TSS,Inflow,23
42,-1242007014_CO,TSS,Inflow,23
52,-1242007014_CO,TSS,Inflow,23
18,-1242007014_CO,TSS,Inflow,23
52,-1242007014_CO,TSS,Inflow,24
52,-1242007014_CO,TSS,Inflow,24
89,-1242007014_CO,TSS,Inflow,24
