EMC,Location,Analyte,Flow,Run
1.0,459063142_WI_proprietary,Copper,Inflow,1
1.899999976158142,459063142_WI_proprietary,Copper,Inflow,1
1.0,459063142_WI_proprietary,Copper,Inflow,1
2.5,459063142_WI_proprietary,Copper,Inflow,1
1.0,459063142_WI_proprietary,Copper,Inflow,1
4.0,459063142_WI_proprietary,Copper,Inflow,1
3.0,459063142_WI_proprietary,Copper,Inflow,1
2.099999904632568,459063142_WI_proprietary,Copper,Inflow,1
1.899999976158142,459063142_WI_proprietary,Copper,Inflow,1
0.5,459063142_WI_proprietary,Copper,Inflow,1
2.599999904632568,459063142_WI_proprietary,Copper,Inflow,1
0.5,459063142_WI_proprietary,Copper,Inflow,1
1.0,459063142_WI_proprietary,Copper,Inflow,1
4.0,459063142_WI_proprietary,Copper,Inflow,1
2.0,459063142_WI_proprietary,Copper,Inflow,1
4.0,459063142_WI_proprietary,Copper,Inflow,2
1.899999976158142,459063142_WI_proprietary,Copper,Inflow,2
3.0,459063142_WI_proprietary,Copper,Inflow,2
1.0,459063142_WI_proprietary,Copper,Inflow,2
4.0,459063142_WI_proprietary,Copper,Inflow,2
1.0,459063142_WI_proprietary,Copper,Inflow,2
2.700000047683716,459063142_WI_proprietary,Copper,Inflow,2
2.5,459063142_WI_proprietary,Copper,Inflow,2
1.0,459063142_WI_proprietary,Copper,Inflow,2
1.0,459063142_WI_proprietary,Copper,Inflow,2
1.0,459063142_WI_proprietary,Copper,Inflow,2
1.0,459063142_WI_proprietary,Copper,Inflow,2
0.5,459063142_WI_proprietary,Copper,Inflow,2
2.099999904632568,459063142_WI_proprietary,Copper,Inflow,2
2.0,459063142_WI_proprietary,Copper,Inflow,2
2.0,459063142_WI_proprietary,Copper,Inflow,3
3.0,459063142_WI_proprietary,Copper,Inflow,3
1.0,459063142_WI_proprietary,Copper,Inflow,3
1.899999976158142,459063142_WI_proprietary,Copper,Inflow,3
4.0,459063142_WI_proprietary,Copper,Inflow,3
1.0,459063142_WI_proprietary,Copper,Inflow,3
1.0,459063142_WI_proprietary,Copper,Inflow,3
0.5,459063142_WI_proprietary,Copper,Inflow,3
