EMC,Location,Analyte,Flow,Run
1.0,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
3.0,459063142_WI_proprietary,Copper,Outflow,1
3.0,459063142_WI_proprietary,Copper,Outflow,1
0.5,459063142_WI_proprietary,Copper,Outflow,1
1.600000023841858,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
2.5,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
2.0,459063142_WI_proprietary,Copper,Outflow,1
0.5,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
5.0,459063142_WI_proprietary,Copper,Outflow,1
2.599999904632568,459063142_WI_proprietary,Copper,Outflow,1
3.0,459063142_WI_proprietary,Copper,Outflow,2
0.5,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
2.5,459063142_WI_proprietary,Copper,Outflow,2
2.299999952316284,459063142_WI_proprietary,Copper,Outflow,2
2.400000095367432,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
2.0,459063142_WI_proprietary,Copper,Outflow,2
5.0,459063142_WI_proprietary,Copper,Outflow,2
3.0,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,3
1.700000047683716,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
2.5,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
3.0,459063142_WI_proprietary,Copper,Outflow,3
2.0,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
5.0,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
0.5,459063142_WI_proprietary,Copper,Outflow,3
3.0,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
2.299999952316284,459063142_WI_proprietary,Copper,Outflow,4
3.0,459063142_WI_proprietary,Copper,Outflow,4
1.899999976158142,459063142_WI_proprietary,Copper,Outflow,4
5.0,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,4
