EMC,Location,Analyte,Flow,Run
13,459063142_WI_proprietary,TSS,Inflow,1
40,459063142_WI_proprietary,TSS,Inflow,1
5,459063142_WI_proprietary,TSS,Inflow,1
10,459063142_WI_proprietary,TSS,Inflow,1
15,459063142_WI_proprietary,TSS,Inflow,1
20,459063142_WI_proprietary,TSS,Inflow,1
6,459063142_WI_proprietary,TSS,Inflow,1
6,459063142_WI_proprietary,TSS,Inflow,1
102,459063142_WI_proprietary,TSS,Inflow,1
10,459063142_WI_proprietary,TSS,Inflow,1
15,459063142_WI_proprietary,TSS,Inflow,1
191,459063142_WI_proprietary,TSS,Inflow,1
3,459063142_WI_proprietary,TSS,Inflow,1
68,459063142_WI_proprietary,TSS,Inflow,1
5,459063142_WI_proprietary,TSS,Inflow,1
2,459063142_WI_proprietary,TSS,Inflow,2
26,459063142_WI_proprietary,TSS,Inflow,2
14,459063142_WI_proprietary,TSS,Inflow,2
4,459063142_WI_proprietary,TSS,Inflow,2
34,459063142_WI_proprietary,TSS,Inflow,2
17,459063142_WI_proprietary,TSS,Inflow,2
8,459063142_WI_proprietary,TSS,Inflow,2
15,459063142_WI_proprietary,TSS,Inflow,2
8,459063142_WI_proprietary,TSS,Inflow,2
3,459063142_WI_proprietary,TSS,Inflow,2
14,459063142_WI_proprietary,TSS,Inflow,2
66,459063142_WI_proprietary,TSS,Inflow,2
2,459063142_WI_proprietary,TSS,Inflow,2
15,459063142_WI_proprietary,TSS,Inflow,2
10,459063142_WI_proprietary,TSS,Inflow,2
8,459063142_WI_proprietary,TSS,Inflow,3
8,459063142_WI_proprietary,TSS,Inflow,3
20,459063142_WI_proprietary,TSS,Inflow,3
26,459063142_WI_proprietary,TSS,Inflow,3
10,459063142_WI_proprietary,TSS,Inflow,3
20,459063142_WI_proprietary,TSS,Inflow,3
13,459063142_WI_proprietary,TSS,Inflow,3
41,459063142_WI_proprietary,TSS,Inflow,3
6,459063142_WI_proprietary,TSS,Inflow,3
10,459063142_WI_proprietary,TSS,Inflow,3
66,459063142_WI_proprietary,TSS,Inflow,3
5,459063142_WI_proprietary,TSS,Inflow,3
15,459063142_WI_proprietary,TSS,Inflow,3
14,459063142_WI_proprietary,TSS,Inflow,3
68,459063142_WI_proprietary,TSS,Inflow,3
102,459063142_WI_proprietary,TSS,Inflow,4
