EMC,Location,Analyte,Flow,Run
3,459063142_WI_proprietary,TSS,Inflow,1
37,459063142_WI_proprietary,TSS,Inflow,1
14,459063142_WI_proprietary,TSS,Inflow,1
26,459063142_WI_proprietary,TSS,Inflow,1
191,459063142_WI_proprietary,TSS,Inflow,1
8,459063142_WI_proprietary,TSS,Inflow,1
8,459063142_WI_proprietary,TSS,Inflow,1
80,459063142_WI_proprietary,TSS,Inflow,1
26,459063142_WI_proprietary,TSS,Inflow,1
8,459063142_WI_proprietary,TSS,Inflow,1
68,459063142_WI_proprietary,TSS,Inflow,2
4,459063142_WI_proprietary,TSS,Inflow,2
14,459063142_WI_proprietary,TSS,Inflow,2
34,459063142_WI_proprietary,TSS,Inflow,2
2,459063142_WI_proprietary,TSS,Inflow,2
26,459063142_WI_proprietary,TSS,Inflow,2
14,459063142_WI_proprietary,TSS,Inflow,2
17,459063142_WI_proprietary,TSS,Inflow,2
40,459063142_WI_proprietary,TSS,Inflow,2
37,459063142_WI_proprietary,TSS,Inflow,2
4,459063142_WI_proprietary,TSS,Inflow,3
20,459063142_WI_proprietary,TSS,Inflow,3
14,459063142_WI_proprietary,TSS,Inflow,3
15,459063142_WI_proprietary,TSS,Inflow,3
41,459063142_WI_proprietary,TSS,Inflow,3
68,459063142_WI_proprietary,TSS,Inflow,3
42,459063142_WI_proprietary,TSS,Inflow,3
2,459063142_WI_proprietary,TSS,Inflow,3
8,459063142_WI_proprietary,TSS,Inflow,3
24,459063142_WI_proprietary,TSS,Inflow,3
41,459063142_WI_proprietary,TSS,Inflow,4
5,459063142_WI_proprietary,TSS,Inflow,4
23,459063142_WI_proprietary,TSS,Inflow,4
14,459063142_WI_proprietary,TSS,Inflow,4
34,459063142_WI_proprietary,TSS,Inflow,4
8,459063142_WI_proprietary,TSS,Inflow,4
42,459063142_WI_proprietary,TSS,Inflow,4
11,459063142_WI_proprietary,TSS,Inflow,4
42,459063142_WI_proprietary,TSS,Inflow,4
8,459063142_WI_proprietary,TSS,Inflow,4
41,459063142_WI_proprietary,TSS,Inflow,5
5,459063142_WI_proprietary,TSS,Inflow,5
8,459063142_WI_proprietary,TSS,Inflow,5
42,459063142_WI_proprietary,TSS,Inflow,5
18,459063142_WI_proprietary,TSS,Inflow,5
26,459063142_WI_proprietary,TSS,Inflow,5
24,459063142_WI_proprietary,TSS,Inflow,5
42,459063142_WI_proprietary,TSS,Inflow,5
40,459063142_WI_proprietary,TSS,Inflow,5
34,459063142_WI_proprietary,TSS,Inflow,5
18,459063142_WI_proprietary,TSS,Inflow,6
80,459063142_WI_proprietary,TSS,Inflow,6
2,459063142_WI_proprietary,TSS,Inflow,6
6,459063142_WI_proprietary,TSS,Inflow,6
10,459063142_WI_proprietary,TSS,Inflow,6
8,459063142_WI_proprietary,TSS,Inflow,6
5,459063142_WI_proprietary,TSS,Inflow,6
15,459063142_WI_proprietary,TSS,Inflow,6
17,459063142_WI_proprietary,TSS,Inflow,6
2,459063142_WI_proprietary,TSS,Inflow,6
102,459063142_WI_proprietary,TSS,Inflow,7
8,459063142_WI_proprietary,TSS,Inflow,7
6,459063142_WI_proprietary,TSS,Inflow,7
23,459063142_WI_proprietary,TSS,Inflow,7
24,459063142_WI_proprietary,TSS,Inflow,7
11,459063142_WI_proprietary,TSS,Inflow,7
68,459063142_WI_proprietary,TSS,Inflow,7
15,459063142_WI_proprietary,TSS,Inflow,7
20,459063142_WI_proprietary,TSS,Inflow,7
26,459063142_WI_proprietary,TSS,Inflow,7
24,459063142_WI_proprietary,TSS,Inflow,8
13,459063142_WI_proprietary,TSS,Inflow,8
2,459063142_WI_proprietary,TSS,Inflow,8
8,459063142_WI_proprietary,TSS,Inflow,8
80,459063142_WI_proprietary,TSS,Inflow,8
8,459063142_WI_proprietary,TSS,Inflow,8
15,459063142_WI_proprietary,TSS,Inflow,8
15,459063142_WI_proprietary,TSS,Inflow,8
20,459063142_WI_proprietary,TSS,Inflow,8
102,459063142_WI_proprietary,TSS,Inflow,8
11,459063142_WI_proprietary,TSS,Inflow,9
18,459063142_WI_proprietary,TSS,Inflow,9
34,459063142_WI_proprietary,TSS,Inflow,9
6,459063142_WI_proprietary,TSS,Inflow,9
40,459063142_WI_proprietary,TSS,Inflow,9
191,459063142_WI_proprietary,TSS,Inflow,9
42,459063142_WI_proprietary,TSS,Inflow,9
15,459063142_WI_proprietary,TSS,Inflow,9
13,459063142_WI_proprietary,TSS,Inflow,9
5,459063142_WI_proprietary,TSS,Inflow,9
4,459063142_WI_proprietary,TSS,Inflow,10
35,459063142_WI_proprietary,TSS,Inflow,10
20,459063142_WI_proprietary,TSS,Inflow,10
40,459063142_WI_proprietary,TSS,Inflow,10
26,459063142_WI_proprietary,TSS,Inflow,10
34,459063142_WI_proprietary,TSS,Inflow,10
2,459063142_WI_proprietary,TSS,Inflow,10
40,459063142_WI_proprietary,TSS,Inflow,10
42,459063142_WI_proprietary,TSS,Inflow,10
37,459063142_WI_proprietary,TSS,Inflow,10
66,459063142_WI_proprietary,TSS,Inflow,11
8,459063142_WI_proprietary,TSS,Inflow,11
40,459063142_WI_proprietary,TSS,Inflow,11
15,459063142_WI_proprietary,TSS,Inflow,11
191,459063142_WI_proprietary,TSS,Inflow,11
6,459063142_WI_proprietary,TSS,Inflow,11
14,459063142_WI_proprietary,TSS,Inflow,11
40,459063142_WI_proprietary,TSS,Inflow,11
23,459063142_WI_proprietary,TSS,Inflow,11
102,459063142_WI_proprietary,TSS,Inflow,11
