EMC,Location,Analyte,Flow,Run
0.08,6_CACTA002,Phosphorus,Inflow,1
0.29,6_CACTA002,Phosphorus,Inflow,1
0.25,6_CACTA002,Phosphorus,Inflow,1
0.24,6_CACTA002,Phosphorus,Inflow,1
0.12,6_CACTA002,Phosphorus,Inflow,1
0.13,6_CACTA002,Phosphorus,Inflow,2
0.29,6_CACTA002,Phosphorus,Inflow,2
0.12,6_CACTA002,Phosphorus,Inflow,2
0.14,6_CACTA002,Phosphorus,Inflow,2
0.1,6_CACTA002,Phosphorus,Inflow,2
0.29,6_CACTA002,Phosphorus,Inflow,3
0.12,6_CACTA002,Phosphorus,Inflow,3
0.34,6_CACTA002,Phosphorus,Inflow,3
0.13,6_CACTA002,Phosphorus,Inflow,3
0.28,6_CACTA002,Phosphorus,Inflow,3
0.29,6_CACTA002,Phosphorus,Inflow,4
0.18,6_CACTA002,Phosphorus,Inflow,4
0.28,6_CACTA002,Phosphorus,Inflow,4
0.13,6_CACTA002,Phosphorus,Inflow,4
0.24,6_CACTA002,Phosphorus,Inflow,4
0.13,6_CACTA002,Phosphorus,Inflow,5
0.1,6_CACTA002,Phosphorus,Inflow,5
0.13,6_CACTA002,Phosphorus,Inflow,5
0.34,6_CACTA002,Phosphorus,Inflow,5
0.28,6_CACTA002,Phosphorus,Inflow,5
0.18,6_CACTA002,Phosphorus,Inflow,6
0.28,6_CACTA002,Phosphorus,Inflow,6
0.28,6_CACTA002,Phosphorus,Inflow,6
0.24,6_CACTA002,Phosphorus,Inflow,6
0.12,6_CACTA002,Phosphorus,Inflow,6
0.08,6_CACTA002,Phosphorus,Inflow,7
0.29,6_CACTA002,Phosphorus,Inflow,7
0.28,6_CACTA002,Phosphorus,Inflow,7
0.28,6_CACTA002,Phosphorus,Inflow,7
0.14,6_CACTA002,Phosphorus,Inflow,7
0.14,6_CACTA002,Phosphorus,Inflow,8
0.13,6_CACTA002,Phosphorus,Inflow,8
0.13,6_CACTA002,Phosphorus,Inflow,8
0.29,6_CACTA002,Phosphorus,Inflow,8
0.28,6_CACTA002,Phosphorus,Inflow,8
0.08,6_CACTA002,Phosphorus,Inflow,9
0.23,6_CACTA002,Phosphorus,Inflow,9
0.1,6_CACTA002,Phosphorus,Inflow,9
0.28,6_CACTA002,Phosphorus,Inflow,9
0.13,6_CACTA002,Phosphorus,Inflow,9
0.14,6_CACTA002,Phosphorus,Inflow,10
0.24,6_CACTA002,Phosphorus,Inflow,10
0.13,6_CACTA002,Phosphorus,Inflow,10
0.13,6_CACTA002,Phosphorus,Inflow,10
0.28,6_CACTA002,Phosphorus,Inflow,10
0.28,6_CACTA002,Phosphorus,Inflow,11
0.13,6_CACTA002,Phosphorus,Inflow,11
0.18,6_CACTA002,Phosphorus,Inflow,11
0.29,6_CACTA002,Phosphorus,Inflow,11
0.34,6_CACTA002,Phosphorus,Inflow,11
0.23,6_CACTA002,Phosphorus,Inflow,12
0.12,6_CACTA002,Phosphorus,Inflow,12
0.34,6_CACTA002,Phosphorus,Inflow,12
0.06,6_CACTA002,Phosphorus,Inflow,12
0.18,6_CACTA002,Phosphorus,Inflow,12
0.13,6_CACTA002,Phosphorus,Inflow,13
0.24,6_CACTA002,Phosphorus,Inflow,13
0.08,6_CACTA002,Phosphorus,Inflow,13
0.1,6_CACTA002,Phosphorus,Inflow,13
0.34,6_CACTA002,Phosphorus,Inflow,13
0.28,6_CACTA002,Phosphorus,Inflow,14
0.18,6_CACTA002,Phosphorus,Inflow,14
0.29,6_CACTA002,Phosphorus,Inflow,14
0.14,6_CACTA002,Phosphorus,Inflow,14
0.1,6_CACTA002,Phosphorus,Inflow,14
0.08,6_CACTA002,Phosphorus,Inflow,15
0.13,6_CACTA002,Phosphorus,Inflow,15
0.28,6_CACTA002,Phosphorus,Inflow,15
0.1,6_CACTA002,Phosphorus,Inflow,15
0.12,6_CACTA002,Phosphorus,Inflow,15
0.1,6_CACTA002,Phosphorus,Inflow,16
0.08,6_CACTA002,Phosphorus,Inflow,16
0.25,6_CACTA002,Phosphorus,Inflow,16
0.13,6_CACTA002,Phosphorus,Inflow,16
0.18,6_CACTA002,Phosphorus,Inflow,16
0.18,6_CACTA002,Phosphorus,Inflow,17
0.06,6_CACTA002,Phosphorus,Inflow,17
0.23,6_CACTA002,Phosphorus,Inflow,17
0.25,6_CACTA002,Phosphorus,Inflow,17
0.1,6_CACTA002,Phosphorus,Inflow,17
0.12,6_CACTA002,Phosphorus,Inflow,18
0.29,6_CACTA002,Phosphorus,Inflow,18
0.23,6_CACTA002,Phosphorus,Inflow,18
0.25,6_CACTA002,Phosphorus,Inflow,18
0.1,6_CACTA002,Phosphorus,Inflow,18
0.13,6_CACTA002,Phosphorus,Inflow,19
0.18,6_CACTA002,Phosphorus,Inflow,19
0.08,6_CACTA002,Phosphorus,Inflow,19
0.1,6_CACTA002,Phosphorus,Inflow,19
0.25,6_CACTA002,Phosphorus,Inflow,19
0.06,6_CACTA002,Phosphorus,Inflow,20
0.24,6_CACTA002,Phosphorus,Inflow,20
0.1,6_CACTA002,Phosphorus,Inflow,20
0.18,6_CACTA002,Phosphorus,Inflow,20
0.34,6_CACTA002,Phosphorus,Inflow,20
0.08,6_CACTA002,Phosphorus,Inflow,21
0.06,6_CACTA002,Phosphorus,Inflow,21
0.13,6_CACTA002,Phosphorus,Inflow,21
0.12,6_CACTA002,Phosphorus,Inflow,21
0.24,6_CACTA002,Phosphorus,Inflow,21
0.29,6_CACTA002,Phosphorus,Inflow,22
0.06,6_CACTA002,Phosphorus,Inflow,22
0.12,6_CACTA002,Phosphorus,Inflow,22
0.14,6_CACTA002,Phosphorus,Inflow,22
0.34,6_CACTA002,Phosphorus,Inflow,22
0.13,6_CACTA002,Phosphorus,Inflow,23
0.13,6_CACTA002,Phosphorus,Inflow,23
0.28,6_CACTA002,Phosphorus,Inflow,23
0.25,6_CACTA002,Phosphorus,Inflow,23
0.06,6_CACTA002,Phosphorus,Inflow,23
0.14,6_CACTA002,Phosphorus,Inflow,24
0.34,6_CACTA002,Phosphorus,Inflow,24
0.28,6_CACTA002,Phosphorus,Inflow,24
0.13,6_CACTA002,Phosphorus,Inflow,24
0.08,6_CACTA002,Phosphorus,Inflow,24
0.24,6_CACTA002,Phosphorus,Inflow,25
0.1,6_CACTA002,Phosphorus,Inflow,25
0.14,6_CACTA002,Phosphorus,Inflow,25
0.13,6_CACTA002,Phosphorus,Inflow,25
0.29,6_CACTA002,Phosphorus,Inflow,25
0.23,6_CACTA002,Phosphorus,Inflow,26
0.34,6_CACTA002,Phosphorus,Inflow,26
0.06,6_CACTA002,Phosphorus,Inflow,26
0.08,6_CACTA002,Phosphorus,Inflow,26
0.12,6_CACTA002,Phosphorus,Inflow,26
0.08,6_CACTA002,Phosphorus,Inflow,27
0.23,6_CACTA002,Phosphorus,Inflow,27
0.12,6_CACTA002,Phosphorus,Inflow,27
0.13,6_CACTA002,Phosphorus,Inflow,27
0.1,6_CACTA002,Phosphorus,Inflow,27
0.1,6_CACTA002,Phosphorus,Inflow,28
0.13,6_CACTA002,Phosphorus,Inflow,28
0.28,6_CACTA002,Phosphorus,Inflow,28
0.06,6_CACTA002,Phosphorus,Inflow,28
0.34,6_CACTA002,Phosphorus,Inflow,28
0.08,6_CACTA002,Phosphorus,Inflow,29
0.18,6_CACTA002,Phosphorus,Inflow,29
0.13,6_CACTA002,Phosphorus,Inflow,29
0.1,6_CACTA002,Phosphorus,Inflow,29
0.29,6_CACTA002,Phosphorus,Inflow,29
0.14,6_CACTA002,Phosphorus,Inflow,30
0.1,6_CACTA002,Phosphorus,Inflow,30
0.23,6_CACTA002,Phosphorus,Inflow,30
0.13,6_CACTA002,Phosphorus,Inflow,30
0.08,6_CACTA002,Phosphorus,Inflow,30
0.06,6_CACTA002,Phosphorus,Inflow,31
0.13,6_CACTA002,Phosphorus,Inflow,31
0.12,6_CACTA002,Phosphorus,Inflow,31
0.1,6_CACTA002,Phosphorus,Inflow,31
0.18,6_CACTA002,Phosphorus,Inflow,31
0.34,6_CACTA002,Phosphorus,Inflow,32
0.12,6_CACTA002,Phosphorus,Inflow,32
0.24,6_CACTA002,Phosphorus,Inflow,32
0.08,6_CACTA002,Phosphorus,Inflow,32
0.06,6_CACTA002,Phosphorus,Inflow,32
0.18,6_CACTA002,Phosphorus,Inflow,33
0.29,6_CACTA002,Phosphorus,Inflow,33
0.1,6_CACTA002,Phosphorus,Inflow,33
0.28,6_CACTA002,Phosphorus,Inflow,33
0.08,6_CACTA002,Phosphorus,Inflow,33
0.13,6_CACTA002,Phosphorus,Inflow,34
0.14,6_CACTA002,Phosphorus,Inflow,34
0.12,6_CACTA002,Phosphorus,Inflow,34
0.13,6_CACTA002,Phosphorus,Inflow,34
0.25,6_CACTA002,Phosphorus,Inflow,34
0.24,6_CACTA002,Phosphorus,Inflow,35
0.14,6_CACTA002,Phosphorus,Inflow,35
0.06,6_CACTA002,Phosphorus,Inflow,35
0.28,6_CACTA002,Phosphorus,Inflow,35
0.12,6_CACTA002,Phosphorus,Inflow,35
0.08,6_CACTA002,Phosphorus,Inflow,36
0.06,6_CACTA002,Phosphorus,Inflow,36
0.29,6_CACTA002,Phosphorus,Inflow,36
0.14,6_CACTA002,Phosphorus,Inflow,36
0.18,6_CACTA002,Phosphorus,Inflow,36
0.13,6_CACTA002,Phosphorus,Inflow,37
0.29,6_CACTA002,Phosphorus,Inflow,37
0.28,6_CACTA002,Phosphorus,Inflow,37
0.14,6_CACTA002,Phosphorus,Inflow,37
0.08,6_CACTA002,Phosphorus,Inflow,37
0.28,6_CACTA002,Phosphorus,Inflow,38
0.13,6_CACTA002,Phosphorus,Inflow,38
0.28,6_CACTA002,Phosphorus,Inflow,38
0.13,6_CACTA002,Phosphorus,Inflow,38
0.1,6_CACTA002,Phosphorus,Inflow,38
0.13,6_CACTA002,Phosphorus,Inflow,39
0.14,6_CACTA002,Phosphorus,Inflow,39
0.23,6_CACTA002,Phosphorus,Inflow,39
0.13,6_CACTA002,Phosphorus,Inflow,39
0.12,6_CACTA002,Phosphorus,Inflow,39
0.23,6_CACTA002,Phosphorus,Inflow,40
0.24,6_CACTA002,Phosphorus,Inflow,40
0.13,6_CACTA002,Phosphorus,Inflow,40
0.06,6_CACTA002,Phosphorus,Inflow,40
0.08,6_CACTA002,Phosphorus,Inflow,40
0.28,6_CACTA002,Phosphorus,Inflow,41
0.13,6_CACTA002,Phosphorus,Inflow,41
0.18,6_CACTA002,Phosphorus,Inflow,41
0.28,6_CACTA002,Phosphorus,Inflow,41
0.12,6_CACTA002,Phosphorus,Inflow,41
0.08,6_CACTA002,Phosphorus,Inflow,42
0.29,6_CACTA002,Phosphorus,Inflow,42
0.06,6_CACTA002,Phosphorus,Inflow,42
0.25,6_CACTA002,Phosphorus,Inflow,42
0.13,6_CACTA002,Phosphorus,Inflow,42
0.28,6_CACTA002,Phosphorus,Inflow,43
0.13,6_CACTA002,Phosphorus,Inflow,43
0.13,6_CACTA002,Phosphorus,Inflow,43
0.1,6_CACTA002,Phosphorus,Inflow,43
0.18,6_CACTA002,Phosphorus,Inflow,43
0.28,6_CACTA002,Phosphorus,Inflow,44
0.1,6_CACTA002,Phosphorus,Inflow,44
0.28,6_CACTA002,Phosphorus,Inflow,44
0.14,6_CACTA002,Phosphorus,Inflow,44
0.12,6_CACTA002,Phosphorus,Inflow,44
0.08,6_CACTA002,Phosphorus,Inflow,45
0.13,6_CACTA002,Phosphorus,Inflow,45
0.28,6_CACTA002,Phosphorus,Inflow,45
0.13,6_CACTA002,Phosphorus,Inflow,45
0.18,6_CACTA002,Phosphorus,Inflow,45
0.13,6_CACTA002,Phosphorus,Inflow,46
0.24,6_CACTA002,Phosphorus,Inflow,46
0.1,6_CACTA002,Phosphorus,Inflow,46
0.25,6_CACTA002,Phosphorus,Inflow,46
0.06,6_CACTA002,Phosphorus,Inflow,46
0.24,6_CACTA002,Phosphorus,Inflow,47
0.13,6_CACTA002,Phosphorus,Inflow,47
0.18,6_CACTA002,Phosphorus,Inflow,47
0.14,6_CACTA002,Phosphorus,Inflow,47
0.13,6_CACTA002,Phosphorus,Inflow,47
0.28,6_CACTA002,Phosphorus,Inflow,48
0.24,6_CACTA002,Phosphorus,Inflow,48
0.13,6_CACTA002,Phosphorus,Inflow,48
0.1,6_CACTA002,Phosphorus,Inflow,48
0.23,6_CACTA002,Phosphorus,Inflow,48
0.18,6_CACTA002,Phosphorus,Inflow,49
0.29,6_CACTA002,Phosphorus,Inflow,49
0.23,6_CACTA002,Phosphorus,Inflow,49
0.14,6_CACTA002,Phosphorus,Inflow,49
0.08,6_CACTA002,Phosphorus,Inflow,49
0.29,6_CACTA002,Phosphorus,Inflow,50
0.14,6_CACTA002,Phosphorus,Inflow,50
0.13,6_CACTA002,Phosphorus,Inflow,50
0.23,6_CACTA002,Phosphorus,Inflow,50
0.06,6_CACTA002,Phosphorus,Inflow,50
0.14,6_CACTA002,Phosphorus,Inflow,51
0.13,6_CACTA002,Phosphorus,Inflow,51
0.13,6_CACTA002,Phosphorus,Inflow,51
0.23,6_CACTA002,Phosphorus,Inflow,51
0.29,6_CACTA002,Phosphorus,Inflow,51
0.14,6_CACTA002,Phosphorus,Inflow,52
0.12,6_CACTA002,Phosphorus,Inflow,52
0.08,6_CACTA002,Phosphorus,Inflow,52
0.1,6_CACTA002,Phosphorus,Inflow,52
0.34,6_CACTA002,Phosphorus,Inflow,52
0.1,6_CACTA002,Phosphorus,Inflow,53
0.34,6_CACTA002,Phosphorus,Inflow,53
0.08,6_CACTA002,Phosphorus,Inflow,53
0.18,6_CACTA002,Phosphorus,Inflow,53
0.14,6_CACTA002,Phosphorus,Inflow,53
0.29,6_CACTA002,Phosphorus,Inflow,54
0.23,6_CACTA002,Phosphorus,Inflow,54
0.13,6_CACTA002,Phosphorus,Inflow,54
0.25,6_CACTA002,Phosphorus,Inflow,54
0.13,6_CACTA002,Phosphorus,Inflow,54
0.08,6_CACTA002,Phosphorus,Inflow,55
0.28,6_CACTA002,Phosphorus,Inflow,55
0.28,6_CACTA002,Phosphorus,Inflow,55
