EMC,Location,Analyte,Flow,Run
0.36,6_AZMCA005,Phosphorus,Inflow,1
1.0,6_AZMCA005,Phosphorus,Inflow,1
0.22,6_AZMCA005,Phosphorus,Inflow,1
0.76,6_AZMCA005,Phosphorus,Inflow,1
0.16,6_AZMCA005,Phosphorus,Inflow,1
2.0,6_AZMCA005,Phosphorus,Inflow,1
0.8,6_AZMCA005,Phosphorus,Inflow,1
0.32,6_AZMCA005,Phosphorus,Inflow,1
0.48,6_AZMCA005,Phosphorus,Inflow,1
0.44,6_AZMCA005,Phosphorus,Inflow,1
0.83,6_AZMCA005,Phosphorus,Inflow,2
0.66,6_AZMCA005,Phosphorus,Inflow,2
2.0,6_AZMCA005,Phosphorus,Inflow,2
0.16,6_AZMCA005,Phosphorus,Inflow,2
0.22,6_AZMCA005,Phosphorus,Inflow,2
0.37,6_AZMCA005,Phosphorus,Inflow,2
0.38,6_AZMCA005,Phosphorus,Inflow,2
0.92,6_AZMCA005,Phosphorus,Inflow,2
1.0,6_AZMCA005,Phosphorus,Inflow,2
0.8,6_AZMCA005,Phosphorus,Inflow,2
0.66,6_AZMCA005,Phosphorus,Inflow,3
0.76,6_AZMCA005,Phosphorus,Inflow,3
0.21,6_AZMCA005,Phosphorus,Inflow,3
0.16,6_AZMCA005,Phosphorus,Inflow,3
0.36,6_AZMCA005,Phosphorus,Inflow,3
0.38,6_AZMCA005,Phosphorus,Inflow,3
0.37,6_AZMCA005,Phosphorus,Inflow,3
0.61,6_AZMCA005,Phosphorus,Inflow,3
0.48,6_AZMCA005,Phosphorus,Inflow,3
1.0,6_AZMCA005,Phosphorus,Inflow,3
0.76,6_AZMCA005,Phosphorus,Inflow,4
0.32,6_AZMCA005,Phosphorus,Inflow,4
0.16,6_AZMCA005,Phosphorus,Inflow,4
0.53,6_AZMCA005,Phosphorus,Inflow,4
0.8,6_AZMCA005,Phosphorus,Inflow,4
1.0,6_AZMCA005,Phosphorus,Inflow,4
0.61,6_AZMCA005,Phosphorus,Inflow,4
0.21,6_AZMCA005,Phosphorus,Inflow,4
0.66,6_AZMCA005,Phosphorus,Inflow,4
0.75,6_AZMCA005,Phosphorus,Inflow,4
0.32,6_AZMCA005,Phosphorus,Inflow,5
0.38,6_AZMCA005,Phosphorus,Inflow,5
0.59,6_AZMCA005,Phosphorus,Inflow,5
0.22,6_AZMCA005,Phosphorus,Inflow,5
0.16,6_AZMCA005,Phosphorus,Inflow,5
0.75,6_AZMCA005,Phosphorus,Inflow,5
0.48,6_AZMCA005,Phosphorus,Inflow,5
1.0,6_AZMCA005,Phosphorus,Inflow,5
2.0,6_AZMCA005,Phosphorus,Inflow,5
0.34,6_AZMCA005,Phosphorus,Inflow,5
0.36,6_AZMCA005,Phosphorus,Inflow,6
0.92,6_AZMCA005,Phosphorus,Inflow,6
0.66,6_AZMCA005,Phosphorus,Inflow,6
0.71,6_AZMCA005,Phosphorus,Inflow,6
0.21,6_AZMCA005,Phosphorus,Inflow,6
0.38,6_AZMCA005,Phosphorus,Inflow,6
0.8,6_AZMCA005,Phosphorus,Inflow,6
0.59,6_AZMCA005,Phosphorus,Inflow,6
2.0,6_AZMCA005,Phosphorus,Inflow,6
0.44,6_AZMCA005,Phosphorus,Inflow,6
0.61,6_AZMCA005,Phosphorus,Inflow,7
0.38,6_AZMCA005,Phosphorus,Inflow,7
0.59,6_AZMCA005,Phosphorus,Inflow,7
0.76,6_AZMCA005,Phosphorus,Inflow,7
0.22,6_AZMCA005,Phosphorus,Inflow,7
0.75,6_AZMCA005,Phosphorus,Inflow,7
2.0,6_AZMCA005,Phosphorus,Inflow,7
0.53,6_AZMCA005,Phosphorus,Inflow,7
0.8,6_AZMCA005,Phosphorus,Inflow,7
0.36,6_AZMCA005,Phosphorus,Inflow,7
0.66,6_AZMCA005,Phosphorus,Inflow,8
2.0,6_AZMCA005,Phosphorus,Inflow,8
0.21,6_AZMCA005,Phosphorus,Inflow,8
0.47,6_AZMCA005,Phosphorus,Inflow,8
0.8,6_AZMCA005,Phosphorus,Inflow,8
0.38,6_AZMCA005,Phosphorus,Inflow,8
0.48,6_AZMCA005,Phosphorus,Inflow,8
0.22,6_AZMCA005,Phosphorus,Inflow,8
0.32,6_AZMCA005,Phosphorus,Inflow,8
0.36,6_AZMCA005,Phosphorus,Inflow,8
0.83,6_AZMCA005,Phosphorus,Inflow,9
0.21,6_AZMCA005,Phosphorus,Inflow,9
0.38,6_AZMCA005,Phosphorus,Inflow,9
0.32,6_AZMCA005,Phosphorus,Inflow,9
0.22,6_AZMCA005,Phosphorus,Inflow,9
0.36,6_AZMCA005,Phosphorus,Inflow,9
0.47,6_AZMCA005,Phosphorus,Inflow,9
0.75,6_AZMCA005,Phosphorus,Inflow,9
0.44,6_AZMCA005,Phosphorus,Inflow,9
0.59,6_AZMCA005,Phosphorus,Inflow,9
0.37,6_AZMCA005,Phosphorus,Inflow,10
0.92,6_AZMCA005,Phosphorus,Inflow,10
0.53,6_AZMCA005,Phosphorus,Inflow,10
0.48,6_AZMCA005,Phosphorus,Inflow,10
2.0,6_AZMCA005,Phosphorus,Inflow,10
0.66,6_AZMCA005,Phosphorus,Inflow,10
1.0,6_AZMCA005,Phosphorus,Inflow,10
0.36,6_AZMCA005,Phosphorus,Inflow,10
0.8,6_AZMCA005,Phosphorus,Inflow,10
0.61,6_AZMCA005,Phosphorus,Inflow,10
0.34,6_AZMCA005,Phosphorus,Inflow,11
0.75,6_AZMCA005,Phosphorus,Inflow,11
0.83,6_AZMCA005,Phosphorus,Inflow,11
0.21,6_AZMCA005,Phosphorus,Inflow,11
0.16,6_AZMCA005,Phosphorus,Inflow,11
0.37,6_AZMCA005,Phosphorus,Inflow,11
0.92,6_AZMCA005,Phosphorus,Inflow,11
1.0,6_AZMCA005,Phosphorus,Inflow,11
0.36,6_AZMCA005,Phosphorus,Inflow,11
0.71,6_AZMCA005,Phosphorus,Inflow,11
0.92,6_AZMCA005,Phosphorus,Inflow,12
0.44,6_AZMCA005,Phosphorus,Inflow,12
0.36,6_AZMCA005,Phosphorus,Inflow,12
0.48,6_AZMCA005,Phosphorus,Inflow,12
0.34,6_AZMCA005,Phosphorus,Inflow,12
0.8,6_AZMCA005,Phosphorus,Inflow,12
0.38,6_AZMCA005,Phosphorus,Inflow,12
0.21,6_AZMCA005,Phosphorus,Inflow,12
0.32,6_AZMCA005,Phosphorus,Inflow,12
0.83,6_AZMCA005,Phosphorus,Inflow,12
0.37,6_AZMCA005,Phosphorus,Inflow,13
0.21,6_AZMCA005,Phosphorus,Inflow,13
2.0,6_AZMCA005,Phosphorus,Inflow,13
0.66,6_AZMCA005,Phosphorus,Inflow,13
0.8,6_AZMCA005,Phosphorus,Inflow,13
0.16,6_AZMCA005,Phosphorus,Inflow,13
0.71,6_AZMCA005,Phosphorus,Inflow,13
