EMC,Location,Analyte,Flow,Run
66,1980780486_CA,TSS,Inflow,1
49,1980780486_CA,TSS,Inflow,1
18,1980780486_CA,TSS,Inflow,1
15,1980780486_CA,TSS,Inflow,1
21,1980780486_CA,TSS,Inflow,1
161,1980780486_CA,TSS,Inflow,1
600,1980780486_CA,TSS,Inflow,1
72,1980780486_CA,TSS,Inflow,1
191,1980780486_CA,TSS,Inflow,1
35,1980780486_CA,TSS,Inflow,1
24,1980780486_CA,TSS,Inflow,1
723,1980780486_CA,TSS,Inflow,1
85,1980780486_CA,TSS,Inflow,1
166,1980780486_CA,TSS,Inflow,1
30,1980780486_CA,TSS,Inflow,1
161,1980780486_CA,TSS,Inflow,2
1280,1980780486_CA,TSS,Inflow,2
30,1980780486_CA,TSS,Inflow,2
191,1980780486_CA,TSS,Inflow,2
21,1980780486_CA,TSS,Inflow,2
49,1980780486_CA,TSS,Inflow,2
18,1980780486_CA,TSS,Inflow,2
66,1980780486_CA,TSS,Inflow,2
90,1980780486_CA,TSS,Inflow,2
72,1980780486_CA,TSS,Inflow,2
15,1980780486_CA,TSS,Inflow,2
96,1980780486_CA,TSS,Inflow,2
118,1980780486_CA,TSS,Inflow,2
35,1980780486_CA,TSS,Inflow,2
30,1980780486_CA,TSS,Inflow,2
15,1980780486_CA,TSS,Inflow,3
2870,1980780486_CA,TSS,Inflow,3
161,1980780486_CA,TSS,Inflow,3
191,1980780486_CA,TSS,Inflow,3
36,1980780486_CA,TSS,Inflow,3
166,1980780486_CA,TSS,Inflow,3
21,1980780486_CA,TSS,Inflow,3
85,1980780486_CA,TSS,Inflow,3
96,1980780486_CA,TSS,Inflow,3
35,1980780486_CA,TSS,Inflow,3
72,1980780486_CA,TSS,Inflow,3
600,1980780486_CA,TSS,Inflow,3
18,1980780486_CA,TSS,Inflow,3
66,1980780486_CA,TSS,Inflow,3
30,1980780486_CA,TSS,Inflow,3
85,1980780486_CA,TSS,Inflow,4
166,1980780486_CA,TSS,Inflow,4
24,1980780486_CA,TSS,Inflow,4
35,1980780486_CA,TSS,Inflow,4
1280,1980780486_CA,TSS,Inflow,4
21,1980780486_CA,TSS,Inflow,4
49,1980780486_CA,TSS,Inflow,4
66,1980780486_CA,TSS,Inflow,4
30,1980780486_CA,TSS,Inflow,4
191,1980780486_CA,TSS,Inflow,4
15,1980780486_CA,TSS,Inflow,4
30,1980780486_CA,TSS,Inflow,4
723,1980780486_CA,TSS,Inflow,4
18,1980780486_CA,TSS,Inflow,4
2870,1980780486_CA,TSS,Inflow,4
85,1980780486_CA,TSS,Inflow,5
191,1980780486_CA,TSS,Inflow,5
118,1980780486_CA,TSS,Inflow,5
166,1980780486_CA,TSS,Inflow,5
90,1980780486_CA,TSS,Inflow,5
35,1980780486_CA,TSS,Inflow,5
21,1980780486_CA,TSS,Inflow,5
161,1980780486_CA,TSS,Inflow,5
18,1980780486_CA,TSS,Inflow,5
600,1980780486_CA,TSS,Inflow,5
30,1980780486_CA,TSS,Inflow,5
15,1980780486_CA,TSS,Inflow,5
72,1980780486_CA,TSS,Inflow,5
66,1980780486_CA,TSS,Inflow,5
49,1980780486_CA,TSS,Inflow,5
66,1980780486_CA,TSS,Inflow,6
118,1980780486_CA,TSS,Inflow,6
18,1980780486_CA,TSS,Inflow,6
49,1980780486_CA,TSS,Inflow,6
30,1980780486_CA,TSS,Inflow,6
35,1980780486_CA,TSS,Inflow,6
191,1980780486_CA,TSS,Inflow,6
72,1980780486_CA,TSS,Inflow,6
21,1980780486_CA,TSS,Inflow,6
85,1980780486_CA,TSS,Inflow,6
723,1980780486_CA,TSS,Inflow,6
90,1980780486_CA,TSS,Inflow,6
1280,1980780486_CA,TSS,Inflow,6
