EMC,Location,Analyte,Flow,Run
72.0,919103477_CA,TSS,Outflow,1
130.0,919103477_CA,TSS,Outflow,1
160.0,919103477_CA,TSS,Outflow,1
28.0,919103477_CA,TSS,Outflow,1
1200.0,919103477_CA,TSS,Outflow,1
140.0,919103477_CA,TSS,Outflow,2
64.0,919103477_CA,TSS,Outflow,2
140.0,919103477_CA,TSS,Outflow,2
72.0,919103477_CA,TSS,Outflow,2
110.0,919103477_CA,TSS,Outflow,2
160.0,919103477_CA,TSS,Outflow,3
79.0,919103477_CA,TSS,Outflow,3
66.0,919103477_CA,TSS,Outflow,3
64.0,919103477_CA,TSS,Outflow,3
14.0,919103477_CA,TSS,Outflow,3
43.0,919103477_CA,TSS,Outflow,4
28.0,919103477_CA,TSS,Outflow,4
150.0,919103477_CA,TSS,Outflow,4
110.0,919103477_CA,TSS,Outflow,4
84.0,919103477_CA,TSS,Outflow,4
72.0,919103477_CA,TSS,Outflow,5
150.0,919103477_CA,TSS,Outflow,5
140.0,919103477_CA,TSS,Outflow,5
74.0,919103477_CA,TSS,Outflow,5
74.0,919103477_CA,TSS,Outflow,5
66.0,919103477_CA,TSS,Outflow,6
28.0,919103477_CA,TSS,Outflow,6
120.0,919103477_CA,TSS,Outflow,6
54.0,919103477_CA,TSS,Outflow,6
14.0,919103477_CA,TSS,Outflow,6
110.0,919103477_CA,TSS,Outflow,7
67.0,919103477_CA,TSS,Outflow,7
500.0,919103477_CA,TSS,Outflow,7
160.0,919103477_CA,TSS,Outflow,7
0.5,919103477_CA,TSS,Outflow,7
110.0,919103477_CA,TSS,Outflow,8
48.0,919103477_CA,TSS,Outflow,8
98.0,919103477_CA,TSS,Outflow,8
57.0,919103477_CA,TSS,Outflow,8
120.0,919103477_CA,TSS,Outflow,8
30.0,919103477_CA,TSS,Outflow,9
140.0,919103477_CA,TSS,Outflow,9
64.0,919103477_CA,TSS,Outflow,9
89.0,919103477_CA,TSS,Outflow,9
36.0,919103477_CA,TSS,Outflow,9
150.0,919103477_CA,TSS,Outflow,10
160.0,919103477_CA,TSS,Outflow,10
57.0,919103477_CA,TSS,Outflow,10
54.0,919103477_CA,TSS,Outflow,10
120.0,919103477_CA,TSS,Outflow,10
72.0,919103477_CA,TSS,Outflow,11
92.0,919103477_CA,TSS,Outflow,11
84.0,919103477_CA,TSS,Outflow,11
14.0,919103477_CA,TSS,Outflow,11
110.0,919103477_CA,TSS,Outflow,11
65.0,919103477_CA,TSS,Outflow,12
290.0,919103477_CA,TSS,Outflow,12
14.0,919103477_CA,TSS,Outflow,12
500.0,919103477_CA,TSS,Outflow,12
92.0,919103477_CA,TSS,Outflow,12
67.0,919103477_CA,TSS,Outflow,13
79.0,919103477_CA,TSS,Outflow,13
35.0,919103477_CA,TSS,Outflow,13
110.0,919103477_CA,TSS,Outflow,13
65.0,919103477_CA,TSS,Outflow,13
200.0,919103477_CA,TSS,Outflow,14
36.0,919103477_CA,TSS,Outflow,14
97.0,919103477_CA,TSS,Outflow,14
55.0,919103477_CA,TSS,Outflow,14
23.0,919103477_CA,TSS,Outflow,14
89.0,919103477_CA,TSS,Outflow,15
61.0,919103477_CA,TSS,Outflow,15
30.0,919103477_CA,TSS,Outflow,15
54.0,919103477_CA,TSS,Outflow,15
21.0,919103477_CA,TSS,Outflow,15
43.0,919103477_CA,TSS,Outflow,16
67.0,919103477_CA,TSS,Outflow,16
84.0,919103477_CA,TSS,Outflow,16
64.0,919103477_CA,TSS,Outflow,16
97.0,919103477_CA,TSS,Outflow,16
77.0,919103477_CA,TSS,Outflow,17
48.0,919103477_CA,TSS,Outflow,17
98.0,919103477_CA,TSS,Outflow,17
150.0,919103477_CA,TSS,Outflow,17
36.0,919103477_CA,TSS,Outflow,17
30.0,919103477_CA,TSS,Outflow,18
98.0,919103477_CA,TSS,Outflow,18
72.0,919103477_CA,TSS,Outflow,18
120.0,919103477_CA,TSS,Outflow,18
92.0,919103477_CA,TSS,Outflow,18
89.0,919103477_CA,TSS,Outflow,19
160.0,919103477_CA,TSS,Outflow,19
52.0,919103477_CA,TSS,Outflow,19
36.0,919103477_CA,TSS,Outflow,19
0.5,919103477_CA,TSS,Outflow,19
74.0,919103477_CA,TSS,Outflow,20
92.0,919103477_CA,TSS,Outflow,20
98.0,919103477_CA,TSS,Outflow,20
89.0,919103477_CA,TSS,Outflow,20
61.0,919103477_CA,TSS,Outflow,20
24.0,919103477_CA,TSS,Outflow,21
72.0,919103477_CA,TSS,Outflow,21
65.0,919103477_CA,TSS,Outflow,21
48.0,919103477_CA,TSS,Outflow,21
57.0,919103477_CA,TSS,Outflow,21
200.0,919103477_CA,TSS,Outflow,22
97.0,919103477_CA,TSS,Outflow,22
72.0,919103477_CA,TSS,Outflow,22
74.0,919103477_CA,TSS,Outflow,22
52.0,919103477_CA,TSS,Outflow,22
200.0,919103477_CA,TSS,Outflow,23
61.0,919103477_CA,TSS,Outflow,23
1200.0,919103477_CA,TSS,Outflow,23
21.0,919103477_CA,TSS,Outflow,23
67.0,919103477_CA,TSS,Outflow,23
14.0,919103477_CA,TSS,Outflow,24
72.0,919103477_CA,TSS,Outflow,24
57.0,919103477_CA,TSS,Outflow,24
160.0,919103477_CA,TSS,Outflow,24
52.0,919103477_CA,TSS,Outflow,24
36.0,919103477_CA,TSS,Outflow,25
28.0,919103477_CA,TSS,Outflow,25
23.0,919103477_CA,TSS,Outflow,25
200.0,919103477_CA,TSS,Outflow,25
74.0,919103477_CA,TSS,Outflow,25
89.0,919103477_CA,TSS,Outflow,26
21.0,919103477_CA,TSS,Outflow,26
55.0,919103477_CA,TSS,Outflow,26
200.0,919103477_CA,TSS,Outflow,26
1.0,919103477_CA,TSS,Outflow,26
1200.0,919103477_CA,TSS,Outflow,27
500.0,919103477_CA,TSS,Outflow,27
72.0,919103477_CA,TSS,Outflow,27
140.0,919103477_CA,TSS,Outflow,27
61.0,919103477_CA,TSS,Outflow,27
200.0,919103477_CA,TSS,Outflow,28
74.0,919103477_CA,TSS,Outflow,28
140.0,919103477_CA,TSS,Outflow,28
130.0,919103477_CA,TSS,Outflow,28
43.0,919103477_CA,TSS,Outflow,28
140.0,919103477_CA,TSS,Outflow,29
1200.0,919103477_CA,TSS,Outflow,29
500.0,919103477_CA,TSS,Outflow,29
36.0,919103477_CA,TSS,Outflow,29
66.0,919103477_CA,TSS,Outflow,29
89.0,919103477_CA,TSS,Outflow,30
110.0,919103477_CA,TSS,Outflow,30
89.0,919103477_CA,TSS,Outflow,30
500.0,919103477_CA,TSS,Outflow,30
21.0,919103477_CA,TSS,Outflow,30
43.0,919103477_CA,TSS,Outflow,31
77.0,919103477_CA,TSS,Outflow,31
48.0,919103477_CA,TSS,Outflow,31
84.0,919103477_CA,TSS,Outflow,31
36.0,919103477_CA,TSS,Outflow,31
110.0,919103477_CA,TSS,Outflow,32
0.5,919103477_CA,TSS,Outflow,32
1200.0,919103477_CA,TSS,Outflow,32
74.0,919103477_CA,TSS,Outflow,32
140.0,919103477_CA,TSS,Outflow,32
30.0,919103477_CA,TSS,Outflow,33
290.0,919103477_CA,TSS,Outflow,33
