EMC,Location,Analyte,Flow,Run
77.0,919103477_CA,TSS,Outflow,1
74.0,919103477_CA,TSS,Outflow,1
74.0,919103477_CA,TSS,Outflow,1
150.0,919103477_CA,TSS,Outflow,1
84.0,919103477_CA,TSS,Outflow,1
57.0,919103477_CA,TSS,Outflow,1
23.0,919103477_CA,TSS,Outflow,1
21.0,919103477_CA,TSS,Outflow,1
65.0,919103477_CA,TSS,Outflow,1
84.0,919103477_CA,TSS,Outflow,1
67.0,919103477_CA,TSS,Outflow,1
1200.0,919103477_CA,TSS,Outflow,1
66.0,919103477_CA,TSS,Outflow,1
72.0,919103477_CA,TSS,Outflow,1
30.0,919103477_CA,TSS,Outflow,1
110.0,919103477_CA,TSS,Outflow,1
1.899999976158142,919103477_CA,TSS,Outflow,1
35.0,919103477_CA,TSS,Outflow,1
61.0,919103477_CA,TSS,Outflow,1
28.0,919103477_CA,TSS,Outflow,1
130.0,919103477_CA,TSS,Outflow,1
52.0,919103477_CA,TSS,Outflow,1
200.0,919103477_CA,TSS,Outflow,1
290.0,919103477_CA,TSS,Outflow,1
74.0,919103477_CA,TSS,Outflow,1
140.0,919103477_CA,TSS,Outflow,2
97.0,919103477_CA,TSS,Outflow,2
48.0,919103477_CA,TSS,Outflow,2
84.0,919103477_CA,TSS,Outflow,2
23.0,919103477_CA,TSS,Outflow,2
1200.0,919103477_CA,TSS,Outflow,2
66.0,919103477_CA,TSS,Outflow,2
69.0,919103477_CA,TSS,Outflow,2
65.0,919103477_CA,TSS,Outflow,2
24.0,919103477_CA,TSS,Outflow,2
500.0,919103477_CA,TSS,Outflow,2
28.0,919103477_CA,TSS,Outflow,2
1200.0,919103477_CA,TSS,Outflow,2
64.0,919103477_CA,TSS,Outflow,2
150.0,919103477_CA,TSS,Outflow,2
36.0,919103477_CA,TSS,Outflow,2
0.5,919103477_CA,TSS,Outflow,2
14.0,919103477_CA,TSS,Outflow,2
79.0,919103477_CA,TSS,Outflow,2
110.0,919103477_CA,TSS,Outflow,2
52.0,919103477_CA,TSS,Outflow,2
30.0,919103477_CA,TSS,Outflow,2
21.0,919103477_CA,TSS,Outflow,2
74.0,919103477_CA,TSS,Outflow,2
54.0,919103477_CA,TSS,Outflow,2
55.0,919103477_CA,TSS,Outflow,3
1.899999976158142,919103477_CA,TSS,Outflow,3
36.0,919103477_CA,TSS,Outflow,3
79.0,919103477_CA,TSS,Outflow,3
35.0,919103477_CA,TSS,Outflow,3
500.0,919103477_CA,TSS,Outflow,3
110.0,919103477_CA,TSS,Outflow,3
