EMC,Location,Analyte,Flow,Run
65.0,919103477_CA,TSS,Outflow,1
61.0,919103477_CA,TSS,Outflow,1
28.0,919103477_CA,TSS,Outflow,1
98.0,919103477_CA,TSS,Outflow,1
28.0,919103477_CA,TSS,Outflow,1
72.0,919103477_CA,TSS,Outflow,1
130.0,919103477_CA,TSS,Outflow,1
69.0,919103477_CA,TSS,Outflow,1
36.0,919103477_CA,TSS,Outflow,1
67.0,919103477_CA,TSS,Outflow,1
74.0,919103477_CA,TSS,Outflow,1
92.0,919103477_CA,TSS,Outflow,1
140.0,919103477_CA,TSS,Outflow,1
290.0,919103477_CA,TSS,Outflow,1
43.0,919103477_CA,TSS,Outflow,1
23.0,919103477_CA,TSS,Outflow,2
150.0,919103477_CA,TSS,Outflow,2
1200.0,919103477_CA,TSS,Outflow,2
130.0,919103477_CA,TSS,Outflow,2
72.0,919103477_CA,TSS,Outflow,2
66.0,919103477_CA,TSS,Outflow,2
160.0,919103477_CA,TSS,Outflow,2
200.0,919103477_CA,TSS,Outflow,2
21.0,919103477_CA,TSS,Outflow,2
35.0,919103477_CA,TSS,Outflow,2
52.0,919103477_CA,TSS,Outflow,2
77.0,919103477_CA,TSS,Outflow,2
1.0,919103477_CA,TSS,Outflow,2
28.0,919103477_CA,TSS,Outflow,2
290.0,919103477_CA,TSS,Outflow,2
84.0,919103477_CA,TSS,Outflow,3
140.0,919103477_CA,TSS,Outflow,3
140.0,919103477_CA,TSS,Outflow,3
52.0,919103477_CA,TSS,Outflow,3
97.0,919103477_CA,TSS,Outflow,3
35.0,919103477_CA,TSS,Outflow,3
1200.0,919103477_CA,TSS,Outflow,3
66.0,919103477_CA,TSS,Outflow,3
72.0,919103477_CA,TSS,Outflow,3
65.0,919103477_CA,TSS,Outflow,3
14.0,919103477_CA,TSS,Outflow,3
36.0,919103477_CA,TSS,Outflow,3
89.0,919103477_CA,TSS,Outflow,3
130.0,919103477_CA,TSS,Outflow,3
1.0,919103477_CA,TSS,Outflow,3
89.0,919103477_CA,TSS,Outflow,4
72.0,919103477_CA,TSS,Outflow,4
140.0,919103477_CA,TSS,Outflow,4
97.0,919103477_CA,TSS,Outflow,4
140.0,919103477_CA,TSS,Outflow,4
84.0,919103477_CA,TSS,Outflow,4
14.0,919103477_CA,TSS,Outflow,4
1.0,919103477_CA,TSS,Outflow,4
30.0,919103477_CA,TSS,Outflow,4
65.0,919103477_CA,TSS,Outflow,4
67.0,919103477_CA,TSS,Outflow,4
43.0,919103477_CA,TSS,Outflow,4
48.0,919103477_CA,TSS,Outflow,4
290.0,919103477_CA,TSS,Outflow,4
77.0,919103477_CA,TSS,Outflow,4
35.0,919103477_CA,TSS,Outflow,5
89.0,919103477_CA,TSS,Outflow,5
66.0,919103477_CA,TSS,Outflow,5
43.0,919103477_CA,TSS,Outflow,5
1200.0,919103477_CA,TSS,Outflow,5
21.0,919103477_CA,TSS,Outflow,5
1.899999976158142,919103477_CA,TSS,Outflow,5
500.0,919103477_CA,TSS,Outflow,5
72.0,919103477_CA,TSS,Outflow,5
140.0,919103477_CA,TSS,Outflow,5
110.0,919103477_CA,TSS,Outflow,5
74.0,919103477_CA,TSS,Outflow,5
36.0,919103477_CA,TSS,Outflow,5
77.0,919103477_CA,TSS,Outflow,5
97.0,919103477_CA,TSS,Outflow,5
48.0,919103477_CA,TSS,Outflow,6
14.0,919103477_CA,TSS,Outflow,6
160.0,919103477_CA,TSS,Outflow,6
35.0,919103477_CA,TSS,Outflow,6
84.0,919103477_CA,TSS,Outflow,6
500.0,919103477_CA,TSS,Outflow,6
36.0,919103477_CA,TSS,Outflow,6
97.0,919103477_CA,TSS,Outflow,6
36.0,919103477_CA,TSS,Outflow,6
84.0,919103477_CA,TSS,Outflow,6
98.0,919103477_CA,TSS,Outflow,6
72.0,919103477_CA,TSS,Outflow,6
89.0,919103477_CA,TSS,Outflow,6
200.0,919103477_CA,TSS,Outflow,6
72.0,919103477_CA,TSS,Outflow,6
28.0,919103477_CA,TSS,Outflow,7
14.0,919103477_CA,TSS,Outflow,7
140.0,919103477_CA,TSS,Outflow,7
65.0,919103477_CA,TSS,Outflow,7
120.0,919103477_CA,TSS,Outflow,7
84.0,919103477_CA,TSS,Outflow,7
97.0,919103477_CA,TSS,Outflow,7
23.0,919103477_CA,TSS,Outflow,7
72.0,919103477_CA,TSS,Outflow,7
92.0,919103477_CA,TSS,Outflow,7
130.0,919103477_CA,TSS,Outflow,7
35.0,919103477_CA,TSS,Outflow,7
110.0,919103477_CA,TSS,Outflow,7
72.0,919103477_CA,TSS,Outflow,7
67.0,919103477_CA,TSS,Outflow,7
84.0,919103477_CA,TSS,Outflow,8
21.0,919103477_CA,TSS,Outflow,8
74.0,919103477_CA,TSS,Outflow,8
1200.0,919103477_CA,TSS,Outflow,8
28.0,919103477_CA,TSS,Outflow,8
98.0,919103477_CA,TSS,Outflow,8
89.0,919103477_CA,TSS,Outflow,8
290.0,919103477_CA,TSS,Outflow,8
35.0,919103477_CA,TSS,Outflow,8
72.0,919103477_CA,TSS,Outflow,8
500.0,919103477_CA,TSS,Outflow,8
36.0,919103477_CA,TSS,Outflow,8
14.0,919103477_CA,TSS,Outflow,8
73.0,919103477_CA,TSS,Outflow,8
