EMC,Location,Analyte,Flow,Run
21,1708200120_CO,TSS,Inflow,1
127,1708200120_CO,TSS,Inflow,1
52,1708200120_CO,TSS,Inflow,1
274,1708200120_CO,TSS,Inflow,1
161,1708200120_CO,TSS,Inflow,1
1310,1708200120_CO,TSS,Inflow,1
766,1708200120_CO,TSS,Inflow,1
476,1708200120_CO,TSS,Inflow,1
52,1708200120_CO,TSS,Inflow,1
149,1708200120_CO,TSS,Inflow,1
641,1708200120_CO,TSS,Inflow,2
52,1708200120_CO,TSS,Inflow,2
149,1708200120_CO,TSS,Inflow,2
170,1708200120_CO,TSS,Inflow,2
318,1708200120_CO,TSS,Inflow,2
790,1708200120_CO,TSS,Inflow,2
149,1708200120_CO,TSS,Inflow,2
232,1708200120_CO,TSS,Inflow,2
476,1708200120_CO,TSS,Inflow,2
205,1708200120_CO,TSS,Inflow,2
947,1708200120_CO,TSS,Inflow,3
1310,1708200120_CO,TSS,Inflow,3
70,1708200120_CO,TSS,Inflow,3
205,1708200120_CO,TSS,Inflow,3
170,1708200120_CO,TSS,Inflow,3
64,1708200120_CO,TSS,Inflow,3
568,1708200120_CO,TSS,Inflow,3
641,1708200120_CO,TSS,Inflow,3
73,1708200120_CO,TSS,Inflow,3
127,1708200120_CO,TSS,Inflow,3
568,1708200120_CO,TSS,Inflow,4
476,1708200120_CO,TSS,Inflow,4
166,1708200120_CO,TSS,Inflow,4
64,1708200120_CO,TSS,Inflow,4
688,1708200120_CO,TSS,Inflow,4
19,1708200120_CO,TSS,Inflow,4
70,1708200120_CO,TSS,Inflow,4
902,1708200120_CO,TSS,Inflow,4
641,1708200120_CO,TSS,Inflow,4
52,1708200120_CO,TSS,Inflow,4
476,1708200120_CO,TSS,Inflow,5
64,1708200120_CO,TSS,Inflow,5
232,1708200120_CO,TSS,Inflow,5
1310,1708200120_CO,TSS,Inflow,5
158,1708200120_CO,TSS,Inflow,5
21,1708200120_CO,TSS,Inflow,5
121,1708200120_CO,TSS,Inflow,5
641,1708200120_CO,TSS,Inflow,5
170,1708200120_CO,TSS,Inflow,5
149,1708200120_CO,TSS,Inflow,5
40,1708200120_CO,TSS,Inflow,6
70,1708200120_CO,TSS,Inflow,6
1310,1708200120_CO,TSS,Inflow,6
178,1708200120_CO,TSS,Inflow,6
166,1708200120_CO,TSS,Inflow,6
158,1708200120_CO,TSS,Inflow,6
4,1708200120_CO,TSS,Inflow,6
902,1708200120_CO,TSS,Inflow,6
161,1708200120_CO,TSS,Inflow,6
21,1708200120_CO,TSS,Inflow,6
1310,1708200120_CO,TSS,Inflow,7
232,1708200120_CO,TSS,Inflow,7
158,1708200120_CO,TSS,Inflow,7
766,1708200120_CO,TSS,Inflow,7
688,1708200120_CO,TSS,Inflow,7
170,1708200120_CO,TSS,Inflow,7
166,1708200120_CO,TSS,Inflow,7
105,1708200120_CO,TSS,Inflow,7
52,1708200120_CO,TSS,Inflow,7
121,1708200120_CO,TSS,Inflow,7
70,1708200120_CO,TSS,Inflow,8
52,1708200120_CO,TSS,Inflow,8
274,1708200120_CO,TSS,Inflow,8
19,1708200120_CO,TSS,Inflow,8
205,1708200120_CO,TSS,Inflow,8
166,1708200120_CO,TSS,Inflow,8
149,1708200120_CO,TSS,Inflow,8
73,1708200120_CO,TSS,Inflow,8
641,1708200120_CO,TSS,Inflow,8
790,1708200120_CO,TSS,Inflow,8
568,1708200120_CO,TSS,Inflow,9
902,1708200120_CO,TSS,Inflow,9
19,1708200120_CO,TSS,Inflow,9
170,1708200120_CO,TSS,Inflow,9
21,1708200120_CO,TSS,Inflow,9
64,1708200120_CO,TSS,Inflow,9
127,1708200120_CO,TSS,Inflow,9
149,1708200120_CO,TSS,Inflow,9
40,1708200120_CO,TSS,Inflow,9
121,1708200120_CO,TSS,Inflow,9
70,1708200120_CO,TSS,Inflow,10
205,1708200120_CO,TSS,Inflow,10
40,1708200120_CO,TSS,Inflow,10
105,1708200120_CO,TSS,Inflow,10
688,1708200120_CO,TSS,Inflow,10
21,1708200120_CO,TSS,Inflow,10
19,1708200120_CO,TSS,Inflow,10
766,1708200120_CO,TSS,Inflow,10
73,1708200120_CO,TSS,Inflow,10
274,1708200120_CO,TSS,Inflow,10
