EMC,Location,Analyte,Flow,Run
21,1708200120_CO,TSS,Outflow,1
26,1708200120_CO,TSS,Outflow,1
70,1708200120_CO,TSS,Outflow,1
14,1708200120_CO,TSS,Outflow,1
5,1708200120_CO,TSS,Outflow,1
8,1708200120_CO,TSS,Outflow,1
83,1708200120_CO,TSS,Outflow,1
21,1708200120_CO,TSS,Outflow,1
36,1708200120_CO,TSS,Outflow,1
20,1708200120_CO,TSS,Outflow,1
20,1708200120_CO,TSS,Outflow,1
11,1708200120_CO,TSS,Outflow,1
4,1708200120_CO,TSS,Outflow,1
10,1708200120_CO,TSS,Outflow,1
7,1708200120_CO,TSS,Outflow,1
39,1708200120_CO,TSS,Outflow,2
26,1708200120_CO,TSS,Outflow,2
5,1708200120_CO,TSS,Outflow,2
7,1708200120_CO,TSS,Outflow,2
14,1708200120_CO,TSS,Outflow,2
9,1708200120_CO,TSS,Outflow,2
273,1708200120_CO,TSS,Outflow,2
36,1708200120_CO,TSS,Outflow,2
21,1708200120_CO,TSS,Outflow,2
51,1708200120_CO,TSS,Outflow,2
38,1708200120_CO,TSS,Outflow,2
10,1708200120_CO,TSS,Outflow,2
20,1708200120_CO,TSS,Outflow,2
24,1708200120_CO,TSS,Outflow,2
7,1708200120_CO,TSS,Outflow,2
38,1708200120_CO,TSS,Outflow,3
15,1708200120_CO,TSS,Outflow,3
8,1708200120_CO,TSS,Outflow,3
39,1708200120_CO,TSS,Outflow,3
5,1708200120_CO,TSS,Outflow,3
20,1708200120_CO,TSS,Outflow,3
11,1708200120_CO,TSS,Outflow,3
14,1708200120_CO,TSS,Outflow,3
14,1708200120_CO,TSS,Outflow,3
20,1708200120_CO,TSS,Outflow,3
11,1708200120_CO,TSS,Outflow,3
8,1708200120_CO,TSS,Outflow,3
51,1708200120_CO,TSS,Outflow,3
246,1708200120_CO,TSS,Outflow,3
36,1708200120_CO,TSS,Outflow,3
24,1708200120_CO,TSS,Outflow,4
4,1708200120_CO,TSS,Outflow,4
7,1708200120_CO,TSS,Outflow,4
14,1708200120_CO,TSS,Outflow,4
21,1708200120_CO,TSS,Outflow,4
51,1708200120_CO,TSS,Outflow,4
70,1708200120_CO,TSS,Outflow,4
11,1708200120_CO,TSS,Outflow,4
5,1708200120_CO,TSS,Outflow,4
8,1708200120_CO,TSS,Outflow,4
39,1708200120_CO,TSS,Outflow,4
38,1708200120_CO,TSS,Outflow,4
36,1708200120_CO,TSS,Outflow,4
83,1708200120_CO,TSS,Outflow,4
8,1708200120_CO,TSS,Outflow,4
24,1708200120_CO,TSS,Outflow,5
10,1708200120_CO,TSS,Outflow,5
21,1708200120_CO,TSS,Outflow,5
36,1708200120_CO,TSS,Outflow,5
4,1708200120_CO,TSS,Outflow,5
83,1708200120_CO,TSS,Outflow,5
5,1708200120_CO,TSS,Outflow,5
38,1708200120_CO,TSS,Outflow,5
14,1708200120_CO,TSS,Outflow,5
39,1708200120_CO,TSS,Outflow,5
8,1708200120_CO,TSS,Outflow,5
7,1708200120_CO,TSS,Outflow,5
7,1708200120_CO,TSS,Outflow,5
70,1708200120_CO,TSS,Outflow,5
9,1708200120_CO,TSS,Outflow,5
38,1708200120_CO,TSS,Outflow,6
20,1708200120_CO,TSS,Outflow,6
21,1708200120_CO,TSS,Outflow,6
6,1708200120_CO,TSS,Outflow,6
21,1708200120_CO,TSS,Outflow,6
11,1708200120_CO,TSS,Outflow,6
5,1708200120_CO,TSS,Outflow,6
9,1708200120_CO,TSS,Outflow,6
15,1708200120_CO,TSS,Outflow,6
4,1708200120_CO,TSS,Outflow,6
8,1708200120_CO,TSS,Outflow,6
11,1708200120_CO,TSS,Outflow,6
51,1708200120_CO,TSS,Outflow,6
14,1708200120_CO,TSS,Outflow,6
83,1708200120_CO,TSS,Outflow,6
8,1708200120_CO,TSS,Outflow,7
8,1708200120_CO,TSS,Outflow,7
7,1708200120_CO,TSS,Outflow,7
8,1708200120_CO,TSS,Outflow,7
7,1708200120_CO,TSS,Outflow,7
4,1708200120_CO,TSS,Outflow,7
20,1708200120_CO,TSS,Outflow,7
20,1708200120_CO,TSS,Outflow,7
9,1708200120_CO,TSS,Outflow,7
51,1708200120_CO,TSS,Outflow,7
7,1708200120_CO,TSS,Outflow,7
14,1708200120_CO,TSS,Outflow,7
10,1708200120_CO,TSS,Outflow,7
11,1708200120_CO,TSS,Outflow,7
11,1708200120_CO,TSS,Outflow,7
11,1708200120_CO,TSS,Outflow,8
21,1708200120_CO,TSS,Outflow,8
273,1708200120_CO,TSS,Outflow,8
36,1708200120_CO,TSS,Outflow,8
8,1708200120_CO,TSS,Outflow,8
5,1708200120_CO,TSS,Outflow,8
20,1708200120_CO,TSS,Outflow,8
20,1708200120_CO,TSS,Outflow,8
38,1708200120_CO,TSS,Outflow,8
4,1708200120_CO,TSS,Outflow,8
5,1708200120_CO,TSS,Outflow,8
10,1708200120_CO,TSS,Outflow,8
14,1708200120_CO,TSS,Outflow,8
51,1708200120_CO,TSS,Outflow,8
14,1708200120_CO,TSS,Outflow,8
