EMC,Location,Analyte,Flow,Run
39.29999923706055,973713662_ZZ,TSS,Inflow,1
7.800000190734863,973713662_ZZ,TSS,Inflow,1
22.60000038146973,973713662_ZZ,TSS,Inflow,1
40.29999923706055,973713662_ZZ,TSS,Inflow,1
40.0,973713662_ZZ,TSS,Inflow,1
75.74461364746094,973713662_ZZ,TSS,Inflow,1
121.0,973713662_ZZ,TSS,Inflow,1
16.29999923706055,973713662_ZZ,TSS,Inflow,1
259.0,973713662_ZZ,TSS,Inflow,1
20.70000076293945,973713662_ZZ,TSS,Inflow,1
159.7876434326172,973713662_ZZ,TSS,Inflow,2
24.84999847412109,973713662_ZZ,TSS,Inflow,2
201.5,973713662_ZZ,TSS,Inflow,2
143.0,973713662_ZZ,TSS,Inflow,2
44.90000152587891,973713662_ZZ,TSS,Inflow,2
214.0,973713662_ZZ,TSS,Inflow,2
37.79999923706055,973713662_ZZ,TSS,Inflow,2
63.20000076293945,973713662_ZZ,TSS,Inflow,2
16.29999923706055,973713662_ZZ,TSS,Inflow,2
28.39999961853027,973713662_ZZ,TSS,Inflow,2
168.0,973713662_ZZ,TSS,Inflow,3
121.8499984741211,973713662_ZZ,TSS,Inflow,3
55.85198974609375,973713662_ZZ,TSS,Inflow,3
149.1499938964844,973713662_ZZ,TSS,Inflow,3
34.29999923706055,973713662_ZZ,TSS,Inflow,3
164.6000061035156,973713662_ZZ,TSS,Inflow,3
34.09999847412109,973713662_ZZ,TSS,Inflow,3
9.399999618530273,973713662_ZZ,TSS,Inflow,3
85.80000305175781,973713662_ZZ,TSS,Inflow,3
13.30000019073486,973713662_ZZ,TSS,Inflow,3
12.30000019073486,973713662_ZZ,TSS,Inflow,4
22.60000038146973,973713662_ZZ,TSS,Inflow,4
133.3999938964844,973713662_ZZ,TSS,Inflow,4
298.2818298339844,973713662_ZZ,TSS,Inflow,4
36.20000076293945,973713662_ZZ,TSS,Inflow,4
218.6000061035156,973713662_ZZ,TSS,Inflow,4
65.0999984741211,973713662_ZZ,TSS,Inflow,4
13.30000019073486,973713662_ZZ,TSS,Inflow,4
19.79999923706055,973713662_ZZ,TSS,Inflow,4
10.10000038146973,973713662_ZZ,TSS,Inflow,4
10.10000038146973,973713662_ZZ,TSS,Inflow,5
55.85198974609375,973713662_ZZ,TSS,Inflow,5
12.30000019073486,973713662_ZZ,TSS,Inflow,5
45.70000076293945,973713662_ZZ,TSS,Inflow,5
102.6100158691406,973713662_ZZ,TSS,Inflow,5
139.6298980712891,973713662_ZZ,TSS,Inflow,5
147.0,973713662_ZZ,TSS,Inflow,5
3.299999952316284,973713662_ZZ,TSS,Inflow,5
164.6000061035156,973713662_ZZ,TSS,Inflow,5
148.0,973713662_ZZ,TSS,Inflow,5
44.90000152587891,973713662_ZZ,TSS,Inflow,6
47.79999923706055,973713662_ZZ,TSS,Inflow,6
75.69999694824219,973713662_ZZ,TSS,Inflow,6
38.09999847412109,973713662_ZZ,TSS,Inflow,6
27.0,973713662_ZZ,TSS,Inflow,6
102.6100158691406,973713662_ZZ,TSS,Inflow,6
63.20000076293945,973713662_ZZ,TSS,Inflow,6
365.0,973713662_ZZ,TSS,Inflow,6
168.0,973713662_ZZ,TSS,Inflow,6
39.29999923706055,973713662_ZZ,TSS,Inflow,6
133.3999938964844,973713662_ZZ,TSS,Inflow,7
75.69999694824219,973713662_ZZ,TSS,Inflow,7
169.0,973713662_ZZ,TSS,Inflow,7
51.20682144165039,973713662_ZZ,TSS,Inflow,7
35.94999694824219,973713662_ZZ,TSS,Inflow,7
39.29999923706055,973713662_ZZ,TSS,Inflow,7
3.900000095367432,973713662_ZZ,TSS,Inflow,7
68.0,973713662_ZZ,TSS,Inflow,7
822.0,973713662_ZZ,TSS,Inflow,7
121.8499984741211,973713662_ZZ,TSS,Inflow,7
85.80000305175781,973713662_ZZ,TSS,Inflow,8
20.70000076293945,973713662_ZZ,TSS,Inflow,8
259.0,973713662_ZZ,TSS,Inflow,8
90.69999694824219,973713662_ZZ,TSS,Inflow,8
71.30000305175781,973713662_ZZ,TSS,Inflow,8
298.2818298339844,973713662_ZZ,TSS,Inflow,8
148.0,973713662_ZZ,TSS,Inflow,8
28.39999961853027,973713662_ZZ,TSS,Inflow,8
55.85198974609375,973713662_ZZ,TSS,Inflow,8
22.60000038146973,973713662_ZZ,TSS,Inflow,8
4.400000095367432,973713662_ZZ,TSS,Inflow,9
34.29999923706055,973713662_ZZ,TSS,Inflow,9
12.30000019073486,973713662_ZZ,TSS,Inflow,9
121.0,973713662_ZZ,TSS,Inflow,9
47.79999923706055,973713662_ZZ,TSS,Inflow,9
143.0,973713662_ZZ,TSS,Inflow,9
84.0,973713662_ZZ,TSS,Inflow,9
6.700000286102295,973713662_ZZ,TSS,Inflow,9
27.39999961853027,973713662_ZZ,TSS,Inflow,9
19.79999923706055,973713662_ZZ,TSS,Inflow,9
82.0,973713662_ZZ,TSS,Inflow,10
44.20000076293945,973713662_ZZ,TSS,Inflow,10
139.6298980712891,973713662_ZZ,TSS,Inflow,10
87.3499984741211,973713662_ZZ,TSS,Inflow,10
16.29999923706055,973713662_ZZ,TSS,Inflow,10
90.69999694824219,973713662_ZZ,TSS,Inflow,10
38.09999847412109,973713662_ZZ,TSS,Inflow,10
3.299999952316284,973713662_ZZ,TSS,Inflow,10
45.70000076293945,973713662_ZZ,TSS,Inflow,10
114.0988845825195,973713662_ZZ,TSS,Inflow,10
19.79999923706055,973713662_ZZ,TSS,Inflow,11
9.399999618530273,973713662_ZZ,TSS,Inflow,11
148.0,973713662_ZZ,TSS,Inflow,11
45.70000076293945,973713662_ZZ,TSS,Inflow,11
27.0,973713662_ZZ,TSS,Inflow,11
34.09999847412109,973713662_ZZ,TSS,Inflow,11
28.39999961853027,973713662_ZZ,TSS,Inflow,11
63.20000076293945,973713662_ZZ,TSS,Inflow,11
159.7876434326172,973713662_ZZ,TSS,Inflow,11
121.8499984741211,973713662_ZZ,TSS,Inflow,11
143.0,973713662_ZZ,TSS,Inflow,12
285.0,973713662_ZZ,TSS,Inflow,12
121.0,973713662_ZZ,TSS,Inflow,12
10.10000038146973,973713662_ZZ,TSS,Inflow,12
19.79999923706055,973713662_ZZ,TSS,Inflow,12
259.0,973713662_ZZ,TSS,Inflow,12
580.9240112304688,973713662_ZZ,TSS,Inflow,12
164.6000061035156,973713662_ZZ,TSS,Inflow,12
147.0,973713662_ZZ,TSS,Inflow,12
169.0,973713662_ZZ,TSS,Inflow,12
374.0,973713662_ZZ,TSS,Inflow,13
149.1499938964844,973713662_ZZ,TSS,Inflow,13
164.6000061035156,973713662_ZZ,TSS,Inflow,13
365.0,973713662_ZZ,TSS,Inflow,13
14.41030025482178,973713662_ZZ,TSS,Inflow,13
34.29999923706055,973713662_ZZ,TSS,Inflow,13
38.09999847412109,973713662_ZZ,TSS,Inflow,13
715.0,973713662_ZZ,TSS,Inflow,13
143.0,973713662_ZZ,TSS,Inflow,13
27.39999961853027,973713662_ZZ,TSS,Inflow,13
169.0,973713662_ZZ,TSS,Inflow,14
27.39999961853027,973713662_ZZ,TSS,Inflow,14
12.30000019073486,973713662_ZZ,TSS,Inflow,14
102.6100158691406,973713662_ZZ,TSS,Inflow,14
214.0,973713662_ZZ,TSS,Inflow,14
39.29999923706055,973713662_ZZ,TSS,Inflow,14
45.70000076293945,973713662_ZZ,TSS,Inflow,14
55.85198974609375,973713662_ZZ,TSS,Inflow,14
28.39999961853027,973713662_ZZ,TSS,Inflow,14
20.70000076293945,973713662_ZZ,TSS,Inflow,14
20.70000076293945,973713662_ZZ,TSS,Inflow,15
87.3499984741211,973713662_ZZ,TSS,Inflow,15
36.20000076293945,973713662_ZZ,TSS,Inflow,15
169.0,973713662_ZZ,TSS,Inflow,15
51.20682144165039,973713662_ZZ,TSS,Inflow,15
84.0,973713662_ZZ,TSS,Inflow,15
38.09999847412109,973713662_ZZ,TSS,Inflow,15
196.0,973713662_ZZ,TSS,Inflow,15
159.7876434326172,973713662_ZZ,TSS,Inflow,15
9.399999618530273,973713662_ZZ,TSS,Inflow,15
22.60000038146973,973713662_ZZ,TSS,Inflow,16
139.6298980712891,973713662_ZZ,TSS,Inflow,16
27.39999961853027,973713662_ZZ,TSS,Inflow,16
44.20000076293945,973713662_ZZ,TSS,Inflow,16
374.0,973713662_ZZ,TSS,Inflow,16
55.20000076293945,973713662_ZZ,TSS,Inflow,16
40.80000305175781,973713662_ZZ,TSS,Inflow,16
34.29999923706055,973713662_ZZ,TSS,Inflow,16
