EMC,Location,Analyte,Flow,Run
30.0,526858588_CO,TSS,Outflow,1
59.5,526858588_CO,TSS,Outflow,1
22.0,526858588_CO,TSS,Outflow,1
5.0,526858588_CO,TSS,Outflow,1
62.0,526858588_CO,TSS,Outflow,1
130.0,526858588_CO,TSS,Outflow,1
165.0,526858588_CO,TSS,Outflow,1
44.5,526858588_CO,TSS,Outflow,1
226.0,526858588_CO,TSS,Outflow,1
455.0,526858588_CO,TSS,Outflow,1
35.0,526858588_CO,TSS,Outflow,2
33.0,526858588_CO,TSS,Outflow,2
29.0,526858588_CO,TSS,Outflow,2
308.0,526858588_CO,TSS,Outflow,2
44.5,526858588_CO,TSS,Outflow,2
165.0,526858588_CO,TSS,Outflow,2
89.5,526858588_CO,TSS,Outflow,2
62.0,526858588_CO,TSS,Outflow,2
278.0,526858588_CO,TSS,Outflow,2
0.5,526858588_CO,TSS,Outflow,2
21.0,526858588_CO,TSS,Outflow,3
278.0,526858588_CO,TSS,Outflow,3
0.5,526858588_CO,TSS,Outflow,3
165.0,526858588_CO,TSS,Outflow,3
8.0,526858588_CO,TSS,Outflow,3
85.0,526858588_CO,TSS,Outflow,3
40.0,526858588_CO,TSS,Outflow,3
129.0,526858588_CO,TSS,Outflow,3
41.0,526858588_CO,TSS,Outflow,3
143.0,526858588_CO,TSS,Outflow,3
59.5,526858588_CO,TSS,Outflow,4
44.5,526858588_CO,TSS,Outflow,4
54.0,526858588_CO,TSS,Outflow,4
156.0,526858588_CO,TSS,Outflow,4
58.0,526858588_CO,TSS,Outflow,4
16.0,526858588_CO,TSS,Outflow,4
8.0,526858588_CO,TSS,Outflow,4
455.0,526858588_CO,TSS,Outflow,4
37.0,526858588_CO,TSS,Outflow,4
33.0,526858588_CO,TSS,Outflow,4
22.0,526858588_CO,TSS,Outflow,5
35.0,526858588_CO,TSS,Outflow,5
85.0,526858588_CO,TSS,Outflow,5
41.0,526858588_CO,TSS,Outflow,5
63.0,526858588_CO,TSS,Outflow,5
54.0,526858588_CO,TSS,Outflow,5
30.0,526858588_CO,TSS,Outflow,5
10.0,526858588_CO,TSS,Outflow,5
26.0,526858588_CO,TSS,Outflow,5
44.5,526858588_CO,TSS,Outflow,5
226.0,526858588_CO,TSS,Outflow,6
143.0,526858588_CO,TSS,Outflow,6
63.0,526858588_CO,TSS,Outflow,6
85.0,526858588_CO,TSS,Outflow,6
50.0,526858588_CO,TSS,Outflow,6
17.0,526858588_CO,TSS,Outflow,6
7.0,526858588_CO,TSS,Outflow,6
134.0,526858588_CO,TSS,Outflow,6
8.0,526858588_CO,TSS,Outflow,6
33.0,526858588_CO,TSS,Outflow,6
303.0,526858588_CO,TSS,Outflow,7
87.0,526858588_CO,TSS,Outflow,7
129.0,526858588_CO,TSS,Outflow,7
278.0,526858588_CO,TSS,Outflow,7
21.0,526858588_CO,TSS,Outflow,7
89.5,526858588_CO,TSS,Outflow,7
518.0,526858588_CO,TSS,Outflow,7
