EMC,Location,Analyte,Flow,Run
303.0,526858588_CO,TSS,Outflow,1
89.5,526858588_CO,TSS,Outflow,1
143.0,526858588_CO,TSS,Outflow,1
54.0,526858588_CO,TSS,Outflow,1
29.0,526858588_CO,TSS,Outflow,1
0.5,526858588_CO,TSS,Outflow,1
63.0,526858588_CO,TSS,Outflow,1
59.5,526858588_CO,TSS,Outflow,1
40.0,526858588_CO,TSS,Outflow,1
30.0,526858588_CO,TSS,Outflow,1
35.0,526858588_CO,TSS,Outflow,1
8.0,526858588_CO,TSS,Outflow,1
62.0,526858588_CO,TSS,Outflow,1
54.0,526858588_CO,TSS,Outflow,1
518.0,526858588_CO,TSS,Outflow,1
50.0,526858588_CO,TSS,Outflow,1
85.0,526858588_CO,TSS,Outflow,1
165.0,526858588_CO,TSS,Outflow,1
10.0,526858588_CO,TSS,Outflow,1
455.0,526858588_CO,TSS,Outflow,1
129.0,526858588_CO,TSS,Outflow,1
226.0,526858588_CO,TSS,Outflow,1
38.0,526858588_CO,TSS,Outflow,1
35.0,526858588_CO,TSS,Outflow,1
41.0,526858588_CO,TSS,Outflow,1
303.0,526858588_CO,TSS,Outflow,2
7.0,526858588_CO,TSS,Outflow,2
165.0,526858588_CO,TSS,Outflow,2
308.0,526858588_CO,TSS,Outflow,2
29.0,526858588_CO,TSS,Outflow,2
40.0,526858588_CO,TSS,Outflow,2
297.0,526858588_CO,TSS,Outflow,2
121.0,526858588_CO,TSS,Outflow,2
35.0,526858588_CO,TSS,Outflow,2
0.5,526858588_CO,TSS,Outflow,2
57.0,526858588_CO,TSS,Outflow,2
130.0,526858588_CO,TSS,Outflow,2
20.0,526858588_CO,TSS,Outflow,2
278.0,526858588_CO,TSS,Outflow,2
58.0,526858588_CO,TSS,Outflow,2
8.0,526858588_CO,TSS,Outflow,2
85.0,526858588_CO,TSS,Outflow,2
16.0,526858588_CO,TSS,Outflow,2
0.5,526858588_CO,TSS,Outflow,2
455.0,526858588_CO,TSS,Outflow,2
13.0,526858588_CO,TSS,Outflow,2
54.0,526858588_CO,TSS,Outflow,2
26.0,526858588_CO,TSS,Outflow,2
16.0,526858588_CO,TSS,Outflow,2
30.0,526858588_CO,TSS,Outflow,2
87.0,526858588_CO,TSS,Outflow,3
89.5,526858588_CO,TSS,Outflow,3
121.0,526858588_CO,TSS,Outflow,3
518.0,526858588_CO,TSS,Outflow,3
26.0,526858588_CO,TSS,Outflow,3
226.0,526858588_CO,TSS,Outflow,3
41.0,526858588_CO,TSS,Outflow,3
46.0,526858588_CO,TSS,Outflow,3
165.0,526858588_CO,TSS,Outflow,3
22.0,526858588_CO,TSS,Outflow,3
85.0,526858588_CO,TSS,Outflow,3
50.0,526858588_CO,TSS,Outflow,3
40.0,526858588_CO,TSS,Outflow,3
62.0,526858588_CO,TSS,Outflow,3
7.0,526858588_CO,TSS,Outflow,3
59.5,526858588_CO,TSS,Outflow,3
129.0,526858588_CO,TSS,Outflow,3
8.0,526858588_CO,TSS,Outflow,3
29.0,526858588_CO,TSS,Outflow,3
16.0,526858588_CO,TSS,Outflow,3
30.0,526858588_CO,TSS,Outflow,3
455.0,526858588_CO,TSS,Outflow,3
33.0,526858588_CO,TSS,Outflow,3
8.0,526858588_CO,TSS,Outflow,3
0.5,526858588_CO,TSS,Outflow,3
303.0,526858588_CO,TSS,Outflow,4
20.0,526858588_CO,TSS,Outflow,4
50.0,526858588_CO,TSS,Outflow,4
129.0,526858588_CO,TSS,Outflow,4
29.0,526858588_CO,TSS,Outflow,4
5.0,526858588_CO,TSS,Outflow,4
89.5,526858588_CO,TSS,Outflow,4
41.0,526858588_CO,TSS,Outflow,4
115.0,526858588_CO,TSS,Outflow,4
33.0,526858588_CO,TSS,Outflow,4
