EMC,Location,Analyte,Flow,Run
131.7313537597656,920048328_VA,TSS,Inflow,1
46.0,920048328_VA,TSS,Inflow,1
20.79999923706055,920048328_VA,TSS,Inflow,1
79.0,920048328_VA,TSS,Inflow,1
73.0,920048328_VA,TSS,Inflow,1
108.0,920048328_VA,TSS,Inflow,1
28.00893974304199,920048328_VA,TSS,Inflow,1
105.0,920048328_VA,TSS,Inflow,1
20.55426025390625,920048328_VA,TSS,Inflow,1
11.06892013549805,920048328_VA,TSS,Inflow,1
244.0,920048328_VA,TSS,Inflow,1
86.0,920048328_VA,TSS,Inflow,1
87.0,920048328_VA,TSS,Inflow,1
7.599999904632568,920048328_VA,TSS,Inflow,1
131.0,920048328_VA,TSS,Inflow,1
268.0,920048328_VA,TSS,Inflow,1
12.80000019073486,920048328_VA,TSS,Inflow,1
30.0,920048328_VA,TSS,Inflow,1
41.70616912841797,920048328_VA,TSS,Inflow,1
42.0,920048328_VA,TSS,Inflow,1
29.0,920048328_VA,TSS,Inflow,2
37.0,920048328_VA,TSS,Inflow,2
42.0,920048328_VA,TSS,Inflow,2
79.0,920048328_VA,TSS,Inflow,2
9.0,920048328_VA,TSS,Inflow,2
108.0,920048328_VA,TSS,Inflow,2
16.26082038879395,920048328_VA,TSS,Inflow,2
20.39999961853027,920048328_VA,TSS,Inflow,2
122.0389633178711,920048328_VA,TSS,Inflow,2
66.0,920048328_VA,TSS,Inflow,2
107.0,920048328_VA,TSS,Inflow,2
51.52104949951172,920048328_VA,TSS,Inflow,2
21.6022891998291,920048328_VA,TSS,Inflow,2
157.0,920048328_VA,TSS,Inflow,2
77.78079223632812,920048328_VA,TSS,Inflow,2
78.38455200195312,920048328_VA,TSS,Inflow,2
182.0,920048328_VA,TSS,Inflow,2
60.0,920048328_VA,TSS,Inflow,2
7.599999904632568,920048328_VA,TSS,Inflow,2
21.60000038146973,920048328_VA,TSS,Inflow,2
74.0,920048328_VA,TSS,Inflow,3
66.0,920048328_VA,TSS,Inflow,3
42.0,920048328_VA,TSS,Inflow,3
198.961669921875,920048328_VA,TSS,Inflow,3
44.0,920048328_VA,TSS,Inflow,3
78.0,920048328_VA,TSS,Inflow,3
40.0,920048328_VA,TSS,Inflow,3
19.20000076293945,920048328_VA,TSS,Inflow,3
23.57736968994141,920048328_VA,TSS,Inflow,3
107.0,920048328_VA,TSS,Inflow,3
138.3143615722656,920048328_VA,TSS,Inflow,3
74.01708984375,920048328_VA,TSS,Inflow,3
12.0,920048328_VA,TSS,Inflow,3
284.0,920048328_VA,TSS,Inflow,3
27.0,920048328_VA,TSS,Inflow,3
9.199999809265137,920048328_VA,TSS,Inflow,3
20.55426025390625,920048328_VA,TSS,Inflow,3
41.0,920048328_VA,TSS,Inflow,3
51.32791900634766,920048328_VA,TSS,Inflow,3
79.0,920048328_VA,TSS,Inflow,3
91.0,920048328_VA,TSS,Inflow,4
36.0,920048328_VA,TSS,Inflow,4
51.32791900634766,920048328_VA,TSS,Inflow,4
42.0,920048328_VA,TSS,Inflow,4
11.19999980926514,920048328_VA,TSS,Inflow,4
30.0,920048328_VA,TSS,Inflow,4
65.0,920048328_VA,TSS,Inflow,4
42.0,920048328_VA,TSS,Inflow,4
7.946869850158691,920048328_VA,TSS,Inflow,4
230.0,920048328_VA,TSS,Inflow,4
55.0,920048328_VA,TSS,Inflow,4
9.600000381469727,920048328_VA,TSS,Inflow,4
157.0,920048328_VA,TSS,Inflow,4
8.0,920048328_VA,TSS,Inflow,4
12.80000019073486,920048328_VA,TSS,Inflow,4
74.0,920048328_VA,TSS,Inflow,4
356.0,920048328_VA,TSS,Inflow,4
41.70616912841797,920048328_VA,TSS,Inflow,4
268.0,920048328_VA,TSS,Inflow,4
78.38455200195312,920048328_VA,TSS,Inflow,4
22.79999923706055,920048328_VA,TSS,Inflow,5
22.5,920048328_VA,TSS,Inflow,5
7.946869850158691,920048328_VA,TSS,Inflow,5
331.0,920048328_VA,TSS,Inflow,5
19.36491012573242,920048328_VA,TSS,Inflow,5
167.0,920048328_VA,TSS,Inflow,5
24.11967086791992,920048328_VA,TSS,Inflow,5
27.0,920048328_VA,TSS,Inflow,5
31.0,920048328_VA,TSS,Inflow,5
30.0,920048328_VA,TSS,Inflow,5
42.0,920048328_VA,TSS,Inflow,5
9.600000381469727,920048328_VA,TSS,Inflow,5
198.0,920048328_VA,TSS,Inflow,5
16.26082038879395,920048328_VA,TSS,Inflow,5
15.0,920048328_VA,TSS,Inflow,5
158.0,920048328_VA,TSS,Inflow,5
78.38455200195312,920048328_VA,TSS,Inflow,5
32.0,920048328_VA,TSS,Inflow,5
41.0,920048328_VA,TSS,Inflow,5
16.0,920048328_VA,TSS,Inflow,5
28.0,920048328_VA,TSS,Inflow,6
165.0,920048328_VA,TSS,Inflow,6
107.0,920048328_VA,TSS,Inflow,6
32.0,920048328_VA,TSS,Inflow,6
108.0,920048328_VA,TSS,Inflow,6
87.0,920048328_VA,TSS,Inflow,6
7.199999809265137,920048328_VA,TSS,Inflow,6
9.600000381469727,920048328_VA,TSS,Inflow,6
50.0,920048328_VA,TSS,Inflow,6
20.79999923706055,920048328_VA,TSS,Inflow,6
37.0,920048328_VA,TSS,Inflow,6
218.0,920048328_VA,TSS,Inflow,6
30.0,920048328_VA,TSS,Inflow,6
28.84758949279785,920048328_VA,TSS,Inflow,6
30.0,920048328_VA,TSS,Inflow,6
42.0,920048328_VA,TSS,Inflow,6
86.0,920048328_VA,TSS,Inflow,6
158.0,920048328_VA,TSS,Inflow,6
25.0,920048328_VA,TSS,Inflow,6
12.80000019073486,920048328_VA,TSS,Inflow,6
15.0,920048328_VA,TSS,Inflow,7
30.0,920048328_VA,TSS,Inflow,7
11.19999980926514,920048328_VA,TSS,Inflow,7
5.199999809265137,920048328_VA,TSS,Inflow,7
30.0,920048328_VA,TSS,Inflow,7
18.07871055603027,920048328_VA,TSS,Inflow,7
22.79999923706055,920048328_VA,TSS,Inflow,7
167.0,920048328_VA,TSS,Inflow,7
19.36491012573242,920048328_VA,TSS,Inflow,7
356.0,920048328_VA,TSS,Inflow,7
18.39999961853027,920048328_VA,TSS,Inflow,7
108.0,920048328_VA,TSS,Inflow,7
33.0,920048328_VA,TSS,Inflow,7
45.0,920048328_VA,TSS,Inflow,7
41.1850700378418,920048328_VA,TSS,Inflow,7
41.0,920048328_VA,TSS,Inflow,7
50.0,920048328_VA,TSS,Inflow,7
42.0,920048328_VA,TSS,Inflow,7
20.79999923706055,920048328_VA,TSS,Inflow,7
318.0,920048328_VA,TSS,Inflow,7
34.0,920048328_VA,TSS,Inflow,8
66.0,920048328_VA,TSS,Inflow,8
64.0,920048328_VA,TSS,Inflow,8
26.0,920048328_VA,TSS,Inflow,8
158.0,920048328_VA,TSS,Inflow,8
102.0,920048328_VA,TSS,Inflow,8
19.36491012573242,920048328_VA,TSS,Inflow,8
320.9517822265625,920048328_VA,TSS,Inflow,8
42.0,920048328_VA,TSS,Inflow,8
4.0,920048328_VA,TSS,Inflow,8
11.06892013549805,920048328_VA,TSS,Inflow,8
8.399999618530273,920048328_VA,TSS,Inflow,8
21.60000038146973,920048328_VA,TSS,Inflow,8
28.84758949279785,920048328_VA,TSS,Inflow,8
5.199999809265137,920048328_VA,TSS,Inflow,8
62.0,920048328_VA,TSS,Inflow,8
93.15231323242188,920048328_VA,TSS,Inflow,8
3.200000047683716,920048328_VA,TSS,Inflow,8
19.60000038146973,920048328_VA,TSS,Inflow,8
7.599999904632568,920048328_VA,TSS,Inflow,8
73.0,920048328_VA,TSS,Inflow,9
165.0,920048328_VA,TSS,Inflow,9
74.0,920048328_VA,TSS,Inflow,9
108.0,920048328_VA,TSS,Inflow,9
198.961669921875,920048328_VA,TSS,Inflow,9
42.0,920048328_VA,TSS,Inflow,9
21.60000038146973,920048328_VA,TSS,Inflow,9
16.26082038879395,920048328_VA,TSS,Inflow,9
77.78079223632812,920048328_VA,TSS,Inflow,9
11.19999980926514,920048328_VA,TSS,Inflow,9
20.79999923706055,920048328_VA,TSS,Inflow,9
16.0,920048328_VA,TSS,Inflow,9
42.0,920048328_VA,TSS,Inflow,9
51.52104949951172,920048328_VA,TSS,Inflow,9
12.80000019073486,920048328_VA,TSS,Inflow,9
8.0,920048328_VA,TSS,Inflow,9
28.84758949279785,920048328_VA,TSS,Inflow,9
93.15231323242188,920048328_VA,TSS,Inflow,9
7.599999904632568,920048328_VA,TSS,Inflow,9
20.55426025390625,920048328_VA,TSS,Inflow,9
9.600000381469727,920048328_VA,TSS,Inflow,10
30.0,920048328_VA,TSS,Inflow,10
66.0,920048328_VA,TSS,Inflow,10
58.95764923095703,920048328_VA,TSS,Inflow,10
18.39999961853027,920048328_VA,TSS,Inflow,10
44.0,920048328_VA,TSS,Inflow,10
19.60000038146973,920048328_VA,TSS,Inflow,10
92.0,920048328_VA,TSS,Inflow,10
36.0,920048328_VA,TSS,Inflow,10
284.0,920048328_VA,TSS,Inflow,10
77.78079223632812,920048328_VA,TSS,Inflow,10
73.0,920048328_VA,TSS,Inflow,10
30.0,920048328_VA,TSS,Inflow,10
19.36491012573242,920048328_VA,TSS,Inflow,10
37.0,920048328_VA,TSS,Inflow,10
331.0,920048328_VA,TSS,Inflow,10
46.0,920048328_VA,TSS,Inflow,10
200.6255950927734,920048328_VA,TSS,Inflow,10
29.0,920048328_VA,TSS,Inflow,10
28.0,920048328_VA,TSS,Inflow,10
356.0,920048328_VA,TSS,Inflow,11
244.0,920048328_VA,TSS,Inflow,11
22.5,920048328_VA,TSS,Inflow,11
75.57830047607422,920048328_VA,TSS,Inflow,11
16.0,920048328_VA,TSS,Inflow,11
112.7693710327148,920048328_VA,TSS,Inflow,11
158.0,920048328_VA,TSS,Inflow,11
198.961669921875,920048328_VA,TSS,Inflow,11
12.80000019073486,920048328_VA,TSS,Inflow,11
200.6255950927734,920048328_VA,TSS,Inflow,11
50.0,920048328_VA,TSS,Inflow,11
257.2138977050781,920048328_VA,TSS,Inflow,11
3.200000047683716,920048328_VA,TSS,Inflow,11
67.0,920048328_VA,TSS,Inflow,11
30.0,920048328_VA,TSS,Inflow,11
11.60000038146973,920048328_VA,TSS,Inflow,11
74.01708984375,920048328_VA,TSS,Inflow,11
28.00893974304199,920048328_VA,TSS,Inflow,11
29.0,920048328_VA,TSS,Inflow,11
87.0,920048328_VA,TSS,Inflow,11
7.599999904632568,920048328_VA,TSS,Inflow,12
79.0,920048328_VA,TSS,Inflow,12
32.0,920048328_VA,TSS,Inflow,12
28.00893974304199,920048328_VA,TSS,Inflow,12
251.0,920048328_VA,TSS,Inflow,12
131.0,920048328_VA,TSS,Inflow,12
34.0,920048328_VA,TSS,Inflow,12
16.0,920048328_VA,TSS,Inflow,12
58.95764923095703,920048328_VA,TSS,Inflow,12
87.0,920048328_VA,TSS,Inflow,12
46.0,920048328_VA,TSS,Inflow,12
22.5,920048328_VA,TSS,Inflow,12
12.0,920048328_VA,TSS,Inflow,12
218.0,920048328_VA,TSS,Inflow,12
11.06892013549805,920048328_VA,TSS,Inflow,12
17.20000076293945,920048328_VA,TSS,Inflow,12
37.0,920048328_VA,TSS,Inflow,12
62.0,920048328_VA,TSS,Inflow,12
28.0,920048328_VA,TSS,Inflow,12
9.550970077514648,920048328_VA,TSS,Inflow,12
158.0,920048328_VA,TSS,Inflow,13
20.39999961853027,920048328_VA,TSS,Inflow,13
9.0,920048328_VA,TSS,Inflow,13
78.0,920048328_VA,TSS,Inflow,13
30.0,920048328_VA,TSS,Inflow,13
26.0,920048328_VA,TSS,Inflow,13
58.95764923095703,920048328_VA,TSS,Inflow,13
112.7693710327148,920048328_VA,TSS,Inflow,13
73.0,920048328_VA,TSS,Inflow,13
74.0,920048328_VA,TSS,Inflow,13
34.0,920048328_VA,TSS,Inflow,13
165.0,920048328_VA,TSS,Inflow,13
27.0,920048328_VA,TSS,Inflow,13
108.0,920048328_VA,TSS,Inflow,13
29.0,920048328_VA,TSS,Inflow,13
10.80000019073486,920048328_VA,TSS,Inflow,13
40.77441024780273,920048328_VA,TSS,Inflow,13
92.0,920048328_VA,TSS,Inflow,13
33.0,920048328_VA,TSS,Inflow,13
66.0,920048328_VA,TSS,Inflow,13
230.0,920048328_VA,TSS,Inflow,14
12.80000019073486,920048328_VA,TSS,Inflow,14
66.0,920048328_VA,TSS,Inflow,14
157.0,920048328_VA,TSS,Inflow,14
60.0,920048328_VA,TSS,Inflow,14
51.32791900634766,920048328_VA,TSS,Inflow,14
122.0389633178711,920048328_VA,TSS,Inflow,14
27.0,920048328_VA,TSS,Inflow,14
16.79999923706055,920048328_VA,TSS,Inflow,14
42.0,920048328_VA,TSS,Inflow,14
42.0,920048328_VA,TSS,Inflow,14
31.0,920048328_VA,TSS,Inflow,14
158.0,920048328_VA,TSS,Inflow,14
30.0,920048328_VA,TSS,Inflow,14
19.60000038146973,920048328_VA,TSS,Inflow,14
34.0,920048328_VA,TSS,Inflow,14
165.0,920048328_VA,TSS,Inflow,14
44.0,920048328_VA,TSS,Inflow,14
131.7313537597656,920048328_VA,TSS,Inflow,14
200.6255950927734,920048328_VA,TSS,Inflow,14
19.36491012573242,920048328_VA,TSS,Inflow,15
2.799999952316284,920048328_VA,TSS,Inflow,15
24.11967086791992,920048328_VA,TSS,Inflow,15
42.0,920048328_VA,TSS,Inflow,15
19.20000076293945,920048328_VA,TSS,Inflow,15
16.0,920048328_VA,TSS,Inflow,15
4.0,920048328_VA,TSS,Inflow,15
198.0,920048328_VA,TSS,Inflow,15
20.55426025390625,920048328_VA,TSS,Inflow,15
5.199999809265137,920048328_VA,TSS,Inflow,15
320.9517822265625,920048328_VA,TSS,Inflow,15
65.0,920048328_VA,TSS,Inflow,15
40.0,920048328_VA,TSS,Inflow,15
165.0,920048328_VA,TSS,Inflow,15
284.0,920048328_VA,TSS,Inflow,15
42.0,920048328_VA,TSS,Inflow,15
16.79999923706055,920048328_VA,TSS,Inflow,15
10.80000019073486,920048328_VA,TSS,Inflow,15
78.38455200195312,920048328_VA,TSS,Inflow,15
32.0,920048328_VA,TSS,Inflow,15
24.11967086791992,920048328_VA,TSS,Inflow,16
11.19999980926514,920048328_VA,TSS,Inflow,16
22.5,920048328_VA,TSS,Inflow,16
16.0,920048328_VA,TSS,Inflow,16
10.39999961853027,920048328_VA,TSS,Inflow,16
257.2138977050781,920048328_VA,TSS,Inflow,16
3.200000047683716,920048328_VA,TSS,Inflow,16
320.9517822265625,920048328_VA,TSS,Inflow,16
61.01826095581055,920048328_VA,TSS,Inflow,16
230.0,920048328_VA,TSS,Inflow,16
73.69303894042969,920048328_VA,TSS,Inflow,16
32.0,920048328_VA,TSS,Inflow,16
30.0,920048328_VA,TSS,Inflow,16
42.0,920048328_VA,TSS,Inflow,16
57.0,920048328_VA,TSS,Inflow,16
37.0,920048328_VA,TSS,Inflow,16
16.79999923706055,920048328_VA,TSS,Inflow,16
86.0,920048328_VA,TSS,Inflow,16
9.600000381469727,920048328_VA,TSS,Inflow,16
7.599999904632568,920048328_VA,TSS,Inflow,16
251.0,920048328_VA,TSS,Inflow,17
55.0,920048328_VA,TSS,Inflow,17
320.9517822265625,920048328_VA,TSS,Inflow,17
78.0,920048328_VA,TSS,Inflow,17
50.0,920048328_VA,TSS,Inflow,17
107.0,920048328_VA,TSS,Inflow,17
40.77441024780273,920048328_VA,TSS,Inflow,17
218.0,920048328_VA,TSS,Inflow,17
31.0,920048328_VA,TSS,Inflow,17
15.0,920048328_VA,TSS,Inflow,17
25.0,920048328_VA,TSS,Inflow,17
8.399999618530273,920048328_VA,TSS,Inflow,17
20.39999961853027,920048328_VA,TSS,Inflow,17
32.0,920048328_VA,TSS,Inflow,17
7.199999809265137,920048328_VA,TSS,Inflow,17
356.0,920048328_VA,TSS,Inflow,17
84.0,920048328_VA,TSS,Inflow,17
22.5,920048328_VA,TSS,Inflow,17
12.80000019073486,920048328_VA,TSS,Inflow,17
4.0,920048328_VA,TSS,Inflow,17
284.0,920048328_VA,TSS,Inflow,18
61.01826095581055,920048328_VA,TSS,Inflow,18
16.0,920048328_VA,TSS,Inflow,18
77.78079223632812,920048328_VA,TSS,Inflow,18
182.0,920048328_VA,TSS,Inflow,18
122.0389633178711,920048328_VA,TSS,Inflow,18
79.0,920048328_VA,TSS,Inflow,18
356.0,920048328_VA,TSS,Inflow,18
29.0,920048328_VA,TSS,Inflow,18
41.70616912841797,920048328_VA,TSS,Inflow,18
31.0,920048328_VA,TSS,Inflow,18
