EMC,Location,Analyte,Flow,Run
18.0,2011981340_NC,TSS,Outflow,1
15.0,2011981340_NC,TSS,Outflow,1
2.5,2011981340_NC,TSS,Outflow,1
58.0,2011981340_NC,TSS,Outflow,1
29.0,2011981340_NC,TSS,Outflow,1
18.0,2011981340_NC,TSS,Outflow,1
2.5,2011981340_NC,TSS,Outflow,1
32.0,2011981340_NC,TSS,Outflow,1
2.5,2011981340_NC,TSS,Outflow,1
14.0,2011981340_NC,TSS,Outflow,1
29.0,2011981340_NC,TSS,Outflow,2
35.0,2011981340_NC,TSS,Outflow,2
24.0,2011981340_NC,TSS,Outflow,2
12.0,2011981340_NC,TSS,Outflow,2
46.0,2011981340_NC,TSS,Outflow,2
86.0,2011981340_NC,TSS,Outflow,2
18.0,2011981340_NC,TSS,Outflow,2
2.5,2011981340_NC,TSS,Outflow,2
58.0,2011981340_NC,TSS,Outflow,2
2.5,2011981340_NC,TSS,Outflow,2
11.0,2011981340_NC,TSS,Outflow,3
2.5,2011981340_NC,TSS,Outflow,3
86.0,2011981340_NC,TSS,Outflow,3
12.0,2011981340_NC,TSS,Outflow,3
2.5,2011981340_NC,TSS,Outflow,3
46.0,2011981340_NC,TSS,Outflow,3
10.0,2011981340_NC,TSS,Outflow,3
58.0,2011981340_NC,TSS,Outflow,3
15.0,2011981340_NC,TSS,Outflow,3
18.0,2011981340_NC,TSS,Outflow,3
14.0,2011981340_NC,TSS,Outflow,4
6.0,2011981340_NC,TSS,Outflow,4
86.0,2011981340_NC,TSS,Outflow,4
7.0,2011981340_NC,TSS,Outflow,4
2.5,2011981340_NC,TSS,Outflow,4
46.0,2011981340_NC,TSS,Outflow,4
58.0,2011981340_NC,TSS,Outflow,4
18.0,2011981340_NC,TSS,Outflow,4
2.5,2011981340_NC,TSS,Outflow,4
10.0,2011981340_NC,TSS,Outflow,4
10.0,2011981340_NC,TSS,Outflow,5
2.5,2011981340_NC,TSS,Outflow,5
2.5,2011981340_NC,TSS,Outflow,5
86.0,2011981340_NC,TSS,Outflow,5
2.5,2011981340_NC,TSS,Outflow,5
58.0,2011981340_NC,TSS,Outflow,5
6.0,2011981340_NC,TSS,Outflow,5
35.0,2011981340_NC,TSS,Outflow,5
29.0,2011981340_NC,TSS,Outflow,5
32.0,2011981340_NC,TSS,Outflow,5
2.5,2011981340_NC,TSS,Outflow,6
6.0,2011981340_NC,TSS,Outflow,6
46.0,2011981340_NC,TSS,Outflow,6
15.0,2011981340_NC,TSS,Outflow,6
10.0,2011981340_NC,TSS,Outflow,6
12.0,2011981340_NC,TSS,Outflow,6
2.5,2011981340_NC,TSS,Outflow,6
58.0,2011981340_NC,TSS,Outflow,6
2.5,2011981340_NC,TSS,Outflow,6
24.0,2011981340_NC,TSS,Outflow,6
6.0,2011981340_NC,TSS,Outflow,7
35.0,2011981340_NC,TSS,Outflow,7
2.5,2011981340_NC,TSS,Outflow,7
46.0,2011981340_NC,TSS,Outflow,7
12.0,2011981340_NC,TSS,Outflow,7
32.0,2011981340_NC,TSS,Outflow,7
18.0,2011981340_NC,TSS,Outflow,7
2.5,2011981340_NC,TSS,Outflow,7
58.0,2011981340_NC,TSS,Outflow,7
14.0,2011981340_NC,TSS,Outflow,7
7.0,2011981340_NC,TSS,Outflow,8
29.0,2011981340_NC,TSS,Outflow,8
2.5,2011981340_NC,TSS,Outflow,8
2.5,2011981340_NC,TSS,Outflow,8
2.5,2011981340_NC,TSS,Outflow,8
10.0,2011981340_NC,TSS,Outflow,8
86.0,2011981340_NC,TSS,Outflow,8
11.0,2011981340_NC,TSS,Outflow,8
2.5,2011981340_NC,TSS,Outflow,8
18.0,2011981340_NC,TSS,Outflow,8
35.0,2011981340_NC,TSS,Outflow,9
2.5,2011981340_NC,TSS,Outflow,9
18.0,2011981340_NC,TSS,Outflow,9
11.0,2011981340_NC,TSS,Outflow,9
18.0,2011981340_NC,TSS,Outflow,9
2.5,2011981340_NC,TSS,Outflow,9
86.0,2011981340_NC,TSS,Outflow,9
2.5,2011981340_NC,TSS,Outflow,9
2.5,2011981340_NC,TSS,Outflow,9
10.0,2011981340_NC,TSS,Outflow,9
24.0,2011981340_NC,TSS,Outflow,10
14.0,2011981340_NC,TSS,Outflow,10
15.0,2011981340_NC,TSS,Outflow,10
10.0,2011981340_NC,TSS,Outflow,10
46.0,2011981340_NC,TSS,Outflow,10
32.0,2011981340_NC,TSS,Outflow,10
2.5,2011981340_NC,TSS,Outflow,10
6.0,2011981340_NC,TSS,Outflow,10
2.5,2011981340_NC,TSS,Outflow,10
86.0,2011981340_NC,TSS,Outflow,10
32.0,2011981340_NC,TSS,Outflow,11
10.0,2011981340_NC,TSS,Outflow,11
2.5,2011981340_NC,TSS,Outflow,11
29.0,2011981340_NC,TSS,Outflow,11
18.0,2011981340_NC,TSS,Outflow,11
6.0,2011981340_NC,TSS,Outflow,11
18.0,2011981340_NC,TSS,Outflow,11
2.5,2011981340_NC,TSS,Outflow,11
58.0,2011981340_NC,TSS,Outflow,11
7.0,2011981340_NC,TSS,Outflow,11
12.0,2011981340_NC,TSS,Outflow,12
2.5,2011981340_NC,TSS,Outflow,12
35.0,2011981340_NC,TSS,Outflow,12
86.0,2011981340_NC,TSS,Outflow,12
32.0,2011981340_NC,TSS,Outflow,12
2.5,2011981340_NC,TSS,Outflow,12
10.0,2011981340_NC,TSS,Outflow,12
7.0,2011981340_NC,TSS,Outflow,12
15.0,2011981340_NC,TSS,Outflow,12
6.0,2011981340_NC,TSS,Outflow,12
10.0,2011981340_NC,TSS,Outflow,13
15.0,2011981340_NC,TSS,Outflow,13
11.0,2011981340_NC,TSS,Outflow,13
35.0,2011981340_NC,TSS,Outflow,13
2.5,2011981340_NC,TSS,Outflow,13
14.0,2011981340_NC,TSS,Outflow,13
10.0,2011981340_NC,TSS,Outflow,13
2.5,2011981340_NC,TSS,Outflow,13
18.0,2011981340_NC,TSS,Outflow,13
2.5,2011981340_NC,TSS,Outflow,13
10.0,2011981340_NC,TSS,Outflow,14
29.0,2011981340_NC,TSS,Outflow,14
18.0,2011981340_NC,TSS,Outflow,14
12.0,2011981340_NC,TSS,Outflow,14
24.0,2011981340_NC,TSS,Outflow,14
10.0,2011981340_NC,TSS,Outflow,14
6.0,2011981340_NC,TSS,Outflow,14
2.5,2011981340_NC,TSS,Outflow,14
86.0,2011981340_NC,TSS,Outflow,14
2.5,2011981340_NC,TSS,Outflow,14
2.5,2011981340_NC,TSS,Outflow,15
86.0,2011981340_NC,TSS,Outflow,15
18.0,2011981340_NC,TSS,Outflow,15
7.0,2011981340_NC,TSS,Outflow,15
2.5,2011981340_NC,TSS,Outflow,15
10.0,2011981340_NC,TSS,Outflow,15
35.0,2011981340_NC,TSS,Outflow,15
10.0,2011981340_NC,TSS,Outflow,15
6.0,2011981340_NC,TSS,Outflow,15
2.5,2011981340_NC,TSS,Outflow,15
2.5,2011981340_NC,TSS,Outflow,16
6.0,2011981340_NC,TSS,Outflow,16
18.0,2011981340_NC,TSS,Outflow,16
12.0,2011981340_NC,TSS,Outflow,16
15.0,2011981340_NC,TSS,Outflow,16
32.0,2011981340_NC,TSS,Outflow,16
24.0,2011981340_NC,TSS,Outflow,16
18.0,2011981340_NC,TSS,Outflow,16
2.5,2011981340_NC,TSS,Outflow,16
