EMC,Location,Analyte,Flow,Run
15.0,2011981340_NC,TSS,Outflow,1
11.0,2011981340_NC,TSS,Outflow,1
6.0,2011981340_NC,TSS,Outflow,1
58.0,2011981340_NC,TSS,Outflow,1
12.0,2011981340_NC,TSS,Outflow,1
12.0,2011981340_NC,TSS,Outflow,2
58.0,2011981340_NC,TSS,Outflow,2
15.0,2011981340_NC,TSS,Outflow,2
7.0,2011981340_NC,TSS,Outflow,2
35.0,2011981340_NC,TSS,Outflow,2
58.0,2011981340_NC,TSS,Outflow,3
24.0,2011981340_NC,TSS,Outflow,3
12.0,2011981340_NC,TSS,Outflow,3
15.0,2011981340_NC,TSS,Outflow,3
7.0,2011981340_NC,TSS,Outflow,3
11.0,2011981340_NC,TSS,Outflow,4
58.0,2011981340_NC,TSS,Outflow,4
29.0,2011981340_NC,TSS,Outflow,4
86.0,2011981340_NC,TSS,Outflow,4
2.5,2011981340_NC,TSS,Outflow,4
10.0,2011981340_NC,TSS,Outflow,5
86.0,2011981340_NC,TSS,Outflow,5
14.0,2011981340_NC,TSS,Outflow,5
18.0,2011981340_NC,TSS,Outflow,5
29.0,2011981340_NC,TSS,Outflow,5
2.5,2011981340_NC,TSS,Outflow,6
10.0,2011981340_NC,TSS,Outflow,6
10.0,2011981340_NC,TSS,Outflow,6
46.0,2011981340_NC,TSS,Outflow,6
29.0,2011981340_NC,TSS,Outflow,6
10.0,2011981340_NC,TSS,Outflow,7
24.0,2011981340_NC,TSS,Outflow,7
15.0,2011981340_NC,TSS,Outflow,7
2.5,2011981340_NC,TSS,Outflow,7
7.0,2011981340_NC,TSS,Outflow,7
29.0,2011981340_NC,TSS,Outflow,8
2.5,2011981340_NC,TSS,Outflow,8
46.0,2011981340_NC,TSS,Outflow,8
14.0,2011981340_NC,TSS,Outflow,8
35.0,2011981340_NC,TSS,Outflow,8
35.0,2011981340_NC,TSS,Outflow,9
18.0,2011981340_NC,TSS,Outflow,9
10.0,2011981340_NC,TSS,Outflow,9
2.5,2011981340_NC,TSS,Outflow,9
24.0,2011981340_NC,TSS,Outflow,9
46.0,2011981340_NC,TSS,Outflow,10
18.0,2011981340_NC,TSS,Outflow,10
32.0,2011981340_NC,TSS,Outflow,10
86.0,2011981340_NC,TSS,Outflow,10
2.5,2011981340_NC,TSS,Outflow,10
2.5,2011981340_NC,TSS,Outflow,11
2.5,2011981340_NC,TSS,Outflow,11
11.0,2011981340_NC,TSS,Outflow,11
18.0,2011981340_NC,TSS,Outflow,11
2.5,2011981340_NC,TSS,Outflow,11
18.0,2011981340_NC,TSS,Outflow,12
12.0,2011981340_NC,TSS,Outflow,12
2.5,2011981340_NC,TSS,Outflow,12
46.0,2011981340_NC,TSS,Outflow,12
24.0,2011981340_NC,TSS,Outflow,12
12.0,2011981340_NC,TSS,Outflow,13
18.0,2011981340_NC,TSS,Outflow,13
11.0,2011981340_NC,TSS,Outflow,13
10.0,2011981340_NC,TSS,Outflow,13
24.0,2011981340_NC,TSS,Outflow,13
35.0,2011981340_NC,TSS,Outflow,14
46.0,2011981340_NC,TSS,Outflow,14
2.5,2011981340_NC,TSS,Outflow,14
12.0,2011981340_NC,TSS,Outflow,14
18.0,2011981340_NC,TSS,Outflow,14
11.0,2011981340_NC,TSS,Outflow,15
12.0,2011981340_NC,TSS,Outflow,15
2.5,2011981340_NC,TSS,Outflow,15
2.5,2011981340_NC,TSS,Outflow,15
46.0,2011981340_NC,TSS,Outflow,15
2.5,2011981340_NC,TSS,Outflow,16
10.0,2011981340_NC,TSS,Outflow,16
18.0,2011981340_NC,TSS,Outflow,16
29.0,2011981340_NC,TSS,Outflow,16
58.0,2011981340_NC,TSS,Outflow,16
24.0,2011981340_NC,TSS,Outflow,17
58.0,2011981340_NC,TSS,Outflow,17
2.5,2011981340_NC,TSS,Outflow,17
2.5,2011981340_NC,TSS,Outflow,17
18.0,2011981340_NC,TSS,Outflow,17
18.0,2011981340_NC,TSS,Outflow,18
35.0,2011981340_NC,TSS,Outflow,18
18.0,2011981340_NC,TSS,Outflow,18
11.0,2011981340_NC,TSS,Outflow,18
32.0,2011981340_NC,TSS,Outflow,18
32.0,2011981340_NC,TSS,Outflow,19
2.5,2011981340_NC,TSS,Outflow,19
11.0,2011981340_NC,TSS,Outflow,19
58.0,2011981340_NC,TSS,Outflow,19
10.0,2011981340_NC,TSS,Outflow,19
46.0,2011981340_NC,TSS,Outflow,20
