EMC,Location,Analyte,Flow,Run
8.0,-1290174122_FL,TSS,Inflow,1
6.0,-1290174122_FL,TSS,Inflow,1
4.0,-1290174122_FL,TSS,Inflow,1
22.0,-1290174122_FL,TSS,Inflow,1
69.0,-1290174122_FL,TSS,Inflow,1
4.400000095367432,-1290174122_FL,TSS,Inflow,2
19.20000076293945,-1290174122_FL,TSS,Inflow,2
171.0,-1290174122_FL,TSS,Inflow,2
46.0,-1290174122_FL,TSS,Inflow,2
131.0,-1290174122_FL,TSS,Inflow,2
171.0,-1290174122_FL,TSS,Inflow,3
2.0,-1290174122_FL,TSS,Inflow,3
6.599999904632568,-1290174122_FL,TSS,Inflow,3
132.0,-1290174122_FL,TSS,Inflow,3
248.0,-1290174122_FL,TSS,Inflow,3
53.0,-1290174122_FL,TSS,Inflow,4
10.0,-1290174122_FL,TSS,Inflow,4
196.0,-1290174122_FL,TSS,Inflow,4
87.0,-1290174122_FL,TSS,Inflow,4
6.599999904632568,-1290174122_FL,TSS,Inflow,4
8.5,-1290174122_FL,TSS,Inflow,5
13.0,-1290174122_FL,TSS,Inflow,5
196.0,-1290174122_FL,TSS,Inflow,5
131.0,-1290174122_FL,TSS,Inflow,5
250.0,-1290174122_FL,TSS,Inflow,5
6.699999809265137,-1290174122_FL,TSS,Inflow,6
55.40000152587891,-1290174122_FL,TSS,Inflow,6
129.0,-1290174122_FL,TSS,Inflow,6
131.0,-1290174122_FL,TSS,Inflow,6
9.199999809265137,-1290174122_FL,TSS,Inflow,6
80.0,-1290174122_FL,TSS,Inflow,7
89.9000015258789,-1290174122_FL,TSS,Inflow,7
5.400000095367432,-1290174122_FL,TSS,Inflow,7
104.0,-1290174122_FL,TSS,Inflow,7
9.0,-1290174122_FL,TSS,Inflow,7
7.699999809265137,-1290174122_FL,TSS,Inflow,8
279.0,-1290174122_FL,TSS,Inflow,8
250.0,-1290174122_FL,TSS,Inflow,8
12.0,-1290174122_FL,TSS,Inflow,8
104.0,-1290174122_FL,TSS,Inflow,8
28.39999961853027,-1290174122_FL,TSS,Inflow,9
131.0,-1290174122_FL,TSS,Inflow,9
56.0,-1290174122_FL,TSS,Inflow,9
279.0,-1290174122_FL,TSS,Inflow,9
55.40000152587891,-1290174122_FL,TSS,Inflow,9
8.899999618530273,-1290174122_FL,TSS,Inflow,10
171.0,-1290174122_FL,TSS,Inflow,10
204.0,-1290174122_FL,TSS,Inflow,10
131.0,-1290174122_FL,TSS,Inflow,10
104.0,-1290174122_FL,TSS,Inflow,10
1.0,-1290174122_FL,TSS,Inflow,11
9.0,-1290174122_FL,TSS,Inflow,11
76.5999984741211,-1290174122_FL,TSS,Inflow,11
131.0,-1290174122_FL,TSS,Inflow,11
17.0,-1290174122_FL,TSS,Inflow,11
1.0,-1290174122_FL,TSS,Inflow,12
170.0,-1290174122_FL,TSS,Inflow,12
87.0,-1290174122_FL,TSS,Inflow,12
4.0,-1290174122_FL,TSS,Inflow,12
7.699999809265137,-1290174122_FL,TSS,Inflow,12
131.0,-1290174122_FL,TSS,Inflow,13
13.0,-1290174122_FL,TSS,Inflow,13
24.39999961853027,-1290174122_FL,TSS,Inflow,13
35.79999923706055,-1290174122_FL,TSS,Inflow,13
6.0,-1290174122_FL,TSS,Inflow,13
12.0,-1290174122_FL,TSS,Inflow,14
49.90000152587891,-1290174122_FL,TSS,Inflow,14
10.0,-1290174122_FL,TSS,Inflow,14
112.0,-1290174122_FL,TSS,Inflow,14
6.699999809265137,-1290174122_FL,TSS,Inflow,14
12.0,-1290174122_FL,TSS,Inflow,15
279.0,-1290174122_FL,TSS,Inflow,15
2.0,-1290174122_FL,TSS,Inflow,15
8.5,-1290174122_FL,TSS,Inflow,15
8.899999618530273,-1290174122_FL,TSS,Inflow,15
131.0,-1290174122_FL,TSS,Inflow,16
12.0,-1290174122_FL,TSS,Inflow,16
1.0,-1290174122_FL,TSS,Inflow,16
8.0,-1290174122_FL,TSS,Inflow,16
13.0,-1290174122_FL,TSS,Inflow,16
264.0,-1290174122_FL,TSS,Inflow,17
34.29999923706055,-1290174122_FL,TSS,Inflow,17
28.89999961853027,-1290174122_FL,TSS,Inflow,17
3.0,-1290174122_FL,TSS,Inflow,17
52.79999923706055,-1290174122_FL,TSS,Inflow,17
35.79999923706055,-1290174122_FL,TSS,Inflow,18
20.60000038146973,-1290174122_FL,TSS,Inflow,18
9.0,-1290174122_FL,TSS,Inflow,18
204.0,-1290174122_FL,TSS,Inflow,18
9.0,-1290174122_FL,TSS,Inflow,18
4.400000095367432,-1290174122_FL,TSS,Inflow,19
22.0,-1290174122_FL,TSS,Inflow,19
40.0,-1290174122_FL,TSS,Inflow,19
592.0,-1290174122_FL,TSS,Inflow,19
2.0,-1290174122_FL,TSS,Inflow,19
131.0,-1290174122_FL,TSS,Inflow,20
112.0,-1290174122_FL,TSS,Inflow,20
120.0,-1290174122_FL,TSS,Inflow,20
6.699999809265137,-1290174122_FL,TSS,Inflow,20
264.0,-1290174122_FL,TSS,Inflow,20
2.0,-1290174122_FL,TSS,Inflow,21
22.0,-1290174122_FL,TSS,Inflow,21
9.0,-1290174122_FL,TSS,Inflow,21
80.0,-1290174122_FL,TSS,Inflow,21
132.0,-1290174122_FL,TSS,Inflow,21
32.0,-1290174122_FL,TSS,Inflow,22
34.29999923706055,-1290174122_FL,TSS,Inflow,22
171.0,-1290174122_FL,TSS,Inflow,22
6.699999809265137,-1290174122_FL,TSS,Inflow,22
131.0,-1290174122_FL,TSS,Inflow,22
1.0,-1290174122_FL,TSS,Inflow,23
16.0,-1290174122_FL,TSS,Inflow,23
131.0,-1290174122_FL,TSS,Inflow,23
22.0,-1290174122_FL,TSS,Inflow,23
146.5,-1290174122_FL,TSS,Inflow,23
218.0,-1290174122_FL,TSS,Inflow,24
13.0,-1290174122_FL,TSS,Inflow,24
49.90000152587891,-1290174122_FL,TSS,Inflow,24
87.0,-1290174122_FL,TSS,Inflow,24
13.0,-1290174122_FL,TSS,Inflow,24
131.0,-1290174122_FL,TSS,Inflow,25
196.0,-1290174122_FL,TSS,Inflow,25
7.699999809265137,-1290174122_FL,TSS,Inflow,25
8.899999618530273,-1290174122_FL,TSS,Inflow,25
23.20000076293945,-1290174122_FL,TSS,Inflow,25
105.0,-1290174122_FL,TSS,Inflow,26
319.0,-1290174122_FL,TSS,Inflow,26
76.5999984741211,-1290174122_FL,TSS,Inflow,26
97.0,-1290174122_FL,TSS,Inflow,26
55.40000152587891,-1290174122_FL,TSS,Inflow,26
264.0,-1290174122_FL,TSS,Inflow,27
204.0,-1290174122_FL,TSS,Inflow,27
592.0,-1290174122_FL,TSS,Inflow,27
31.20000076293945,-1290174122_FL,TSS,Inflow,27
8.5,-1290174122_FL,TSS,Inflow,27
4.0,-1290174122_FL,TSS,Inflow,28
80.0,-1290174122_FL,TSS,Inflow,28
129.0,-1290174122_FL,TSS,Inflow,28
31.20000076293945,-1290174122_FL,TSS,Inflow,28
49.90000152587891,-1290174122_FL,TSS,Inflow,28
6.699999809265137,-1290174122_FL,TSS,Inflow,29
76.5999984741211,-1290174122_FL,TSS,Inflow,29
2.0,-1290174122_FL,TSS,Inflow,29
17.0,-1290174122_FL,TSS,Inflow,29
13.0,-1290174122_FL,TSS,Inflow,29
9.0,-1290174122_FL,TSS,Inflow,30
120.0,-1290174122_FL,TSS,Inflow,30
264.0,-1290174122_FL,TSS,Inflow,30
10.0,-1290174122_FL,TSS,Inflow,30
28.89999961853027,-1290174122_FL,TSS,Inflow,30
171.0,-1290174122_FL,TSS,Inflow,31
9.800000190734863,-1290174122_FL,TSS,Inflow,31
97.0,-1290174122_FL,TSS,Inflow,31
196.0,-1290174122_FL,TSS,Inflow,31
9.0,-1290174122_FL,TSS,Inflow,31
12.0,-1290174122_FL,TSS,Inflow,32
35.79999923706055,-1290174122_FL,TSS,Inflow,32
17.0,-1290174122_FL,TSS,Inflow,32
6.599999904632568,-1290174122_FL,TSS,Inflow,32
131.0,-1290174122_FL,TSS,Inflow,32
319.0,-1290174122_FL,TSS,Inflow,33
20.60000038146973,-1290174122_FL,TSS,Inflow,33
17.0,-1290174122_FL,TSS,Inflow,33
8.899999618530273,-1290174122_FL,TSS,Inflow,33
22.0,-1290174122_FL,TSS,Inflow,33
56.0,-1290174122_FL,TSS,Inflow,34
8.899999618530273,-1290174122_FL,TSS,Inflow,34
248.0,-1290174122_FL,TSS,Inflow,34
28.89999961853027,-1290174122_FL,TSS,Inflow,34
32.0,-1290174122_FL,TSS,Inflow,34
4.400000095367432,-1290174122_FL,TSS,Inflow,35
12.0,-1290174122_FL,TSS,Inflow,35
34.29999923706055,-1290174122_FL,TSS,Inflow,35
17.0,-1290174122_FL,TSS,Inflow,35
10.0,-1290174122_FL,TSS,Inflow,35
2.0,-1290174122_FL,TSS,Inflow,36
12.0,-1290174122_FL,TSS,Inflow,36
56.0,-1290174122_FL,TSS,Inflow,36
2.0,-1290174122_FL,TSS,Inflow,36
163.0,-1290174122_FL,TSS,Inflow,36
131.0,-1290174122_FL,TSS,Inflow,37
264.0,-1290174122_FL,TSS,Inflow,37
20.60000038146973,-1290174122_FL,TSS,Inflow,37
12.0,-1290174122_FL,TSS,Inflow,37
6.599999904632568,-1290174122_FL,TSS,Inflow,37
112.0,-1290174122_FL,TSS,Inflow,38
132.0,-1290174122_FL,TSS,Inflow,38
105.0,-1290174122_FL,TSS,Inflow,38
204.0,-1290174122_FL,TSS,Inflow,38
13.0,-1290174122_FL,TSS,Inflow,38
264.0,-1290174122_FL,TSS,Inflow,39
131.0,-1290174122_FL,TSS,Inflow,39
2.0,-1290174122_FL,TSS,Inflow,39
20.60000038146973,-1290174122_FL,TSS,Inflow,39
9.0,-1290174122_FL,TSS,Inflow,39
40.0,-1290174122_FL,TSS,Inflow,40
279.0,-1290174122_FL,TSS,Inflow,40
2.0,-1290174122_FL,TSS,Inflow,40
196.0,-1290174122_FL,TSS,Inflow,40
10.0,-1290174122_FL,TSS,Inflow,40
264.0,-1290174122_FL,TSS,Inflow,41
1.0,-1290174122_FL,TSS,Inflow,41
13.0,-1290174122_FL,TSS,Inflow,41
1.0,-1290174122_FL,TSS,Inflow,41
6.699999809265137,-1290174122_FL,TSS,Inflow,41
24.39999961853027,-1290174122_FL,TSS,Inflow,42
55.40000152587891,-1290174122_FL,TSS,Inflow,42
23.20000076293945,-1290174122_FL,TSS,Inflow,42
12.0,-1290174122_FL,TSS,Inflow,42
16.0,-1290174122_FL,TSS,Inflow,42
132.0,-1290174122_FL,TSS,Inflow,43
31.20000076293945,-1290174122_FL,TSS,Inflow,43
129.0,-1290174122_FL,TSS,Inflow,43
