N,Quartile,median,std,rpd,Location,Flow,Analyte,NumObservations,NearMedianDetectionLimit,NumObservationsBelowDetect,changeRPD,percentOriginal,skewnessCategory,skewnessValue,coefficientOfVariation,averageAnnualMonthsSampled,inductionRatio,distributionCategory
n=10,0.25,23.5,9.542562128902691,30.061219257861737,-1242007014_CO,Inflow,TSS,15,0,0,22.8928871479418,66.66666666666666,heavy_right_skew,1.2555714287672255,0.902689713183644,2,33.142857142857146,EXP
n=10,0.5,47.0,8.232240494976702,12.2186194825558,-1242007014_CO,Inflow,TSS,15,0,0,15.721303431252773,66.66666666666666,heavy_right_skew,1.2555714287672255,0.902689713183644,2,33.142857142857146,EXP
n=10,0.75,91.75,36.02639916608026,27.834780344768827,-1242007014_CO,Inflow,TSS,15,0,0,14.96528771818706,66.66666666666666,heavy_right_skew,1.2555714287672255,0.902689713183644,2,33.142857142857146,EXP
n=10,0.9,181.59999999999997,35.171480694854715,15.354831409173592,-1242007014_CO,Inflow,TSS,15,0,0,18.867582744162014,66.66666666666666,heavy_right_skew,1.2555714287672255,0.902689713183644,2,33.142857142857146,EXP
n=5,0.1,25.000397443771362,18.719307962725647,70.1970038641237,973713662_ZZ,Inflow,TSS,93,0,0,0.0,5.376344086021505,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=5,0.25,37.79999923706055,29.363209939199752,51.415469730783805,973713662_ZZ,Inflow,TSS,93,0,0,0.0,5.376344086021505,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=5,0.5,68.0,52.516409369391084,48.45516385436467,973713662_ZZ,Inflow,TSS,93,0,0,0.0,5.376344086021505,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=5,0.75,121.42499923706055,98.92198342789445,47.54935832601828,973713662_ZZ,Inflow,TSS,93,0,0,0.0,5.376344086021505,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=5,0.9,178.10000000000002,165.250554850374,51.20569518173883,973713662_ZZ,Inflow,TSS,93,0,0,0.0,5.376344086021505,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=10,0.1,18.990000689029692,11.371991172534182,53.97269113406622,973713662_ZZ,Inflow,TSS,93,0,0,16.224312730057484,10.75268817204301,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=10,0.25,31.21249961853027,15.487913492490405,35.275942791109514,973713662_ZZ,Inflow,TSS,93,0,0,16.13952693967429,10.75268817204301,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=10,0.5,62.5129976272583,29.697797292900184,33.876944936901324,973713662_ZZ,Inflow,TSS,93,0,0,14.578218917463346,10.75268817204301,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=10,0.75,131.1437473297119,53.90917890535178,32.46498760313854,973713662_ZZ,Inflow,TSS,93,0,0,15.08437072287974,10.75268817204301,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=10,0.9,205.46000061035156,123.25514726634131,33.362420231097744,973713662_ZZ,Inflow,TSS,93,0,0,17.84327495064109,10.75268817204301,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=15,0.1,17.00999984741211,8.11448171829463,42.89250707584826,973713662_ZZ,Inflow,TSS,93,0,0,11.08018405821796,16.129032258064516,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=15,0.25,31.67499828338623,10.598053173774082,28.030682510026512,973713662_ZZ,Inflow,TSS,93,0,0,7.245260281083002,16.129032258064516,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=15,0.5,63.599998474121094,24.695739711204006,29.255884585359475,973713662_ZZ,Inflow,TSS,93,0,0,4.62106035154185,16.129032258064516,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=15,0.75,133.16250038146973,41.80972573693691,25.090705498017524,973713662_ZZ,Inflow,TSS,93,0,0,7.374282105121015,16.129032258064516,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=15,0.9,204.8,117.61239508246149,30.16878506470387,973713662_ZZ,Inflow,TSS,93,0,0,3.193635166393875,16.129032258064516,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=20,0.1,13.979270267486575,7.228170163395058,38.06425239480916,973713662_ZZ,Inflow,TSS,93,0,0,4.828254681039098,21.50537634408602,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=20,0.25,30.968748569488525,9.480270615223166,23.936871180338056,973713662_ZZ,Inflow,TSS,93,0,0,4.093811329688457,21.50537634408602,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=20,0.5,64.3499984741211,19.619978903515634,24.23222047946681,973713662_ZZ,Inflow,TSS,93,0,0,5.023664105892664,21.50537634408602,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=20,0.75,143.0,34.405388731108715,20.078466501291313,973713662_ZZ,Inflow,TSS,93,0,0,5.012238996726211,21.50537634408602,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=20,0.9,212.81409149169934,94.24001203920372,23.06820464670691,973713662_ZZ,Inflow,TSS,93,0,0,7.100580417996959,21.50537634408602,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=25,0.1,14.499999809265136,6.56820284880703,34.50444465044258,973713662_ZZ,Inflow,TSS,93,0,0,3.55980774436658,26.881720430107524,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=25,0.25,28.39999961853027,8.07916510544102,21.27693345839642,973713662_ZZ,Inflow,TSS,93,0,0,2.6599377219416347,26.881720430107524,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=25,0.5,65.09999847412111,18.961770509552167,22.45936244057021,973713662_ZZ,Inflow,TSS,93,0,0,1.7728580388966009,26.881720430107524,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=25,0.75,143.0,31.05815002218575,16.39544255378,973713662_ZZ,Inflow,TSS,93,0,0,3.6830239475113125,26.881720430107524,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=25,0.9,213.9600036621094,88.90066115258729,23.136175576844224,973713662_ZZ,Inflow,TSS,93,0,0,0.0679709301373137,26.881720430107524,heavy_right_skew,3.0572078275787997,1.3380449258566685,5,249.09091269017586,
n=5,0.1,5.180000090599061,2.8116884362011025,60.974756623410705,973713662_ZZ,Outflow,TSS,33,0,0,0.0,15.151515151515152,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=5,0.25,7.4000000953674325,3.5037334595295784,37.999435304409076,973713662_ZZ,Outflow,TSS,33,0,0,0.0,15.151515151515152,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=5,0.5,11.100000381469732,4.915434816306,32.94373953208188,973713662_ZZ,Outflow,TSS,33,0,0,0.0,15.151515151515152,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=5,0.75,16.0,7.798089262218797,31.449896715556,973713662_ZZ,Outflow,TSS,33,0,0,0.0,15.151515151515152,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=5,0.9,25.20000076293946,11.250859260172701,40.22923232770837,973713662_ZZ,Outflow,TSS,33,0,0,0.0,15.151515151515152,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=10,0.1,4.65,2.0410470387041393,55.17060933112554,973713662_ZZ,Outflow,TSS,33,0,0,5.804147292285165,30.303030303030305,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=10,0.25,6.874999880790711,2.019512442276418,23.687884144382217,973713662_ZZ,Outflow,TSS,33,0,0,14.311551160026859,30.303030303030305,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=10,0.5,10.900000095367432,2.6782979307190926,19.68360895144602,973713662_ZZ,Outflow,TSS,33,0,0,13.26013058063586,30.303030303030305,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=10,0.75,16.525000572204586,5.105473114206871,20.025962647324366,973713662_ZZ,Outflow,TSS,33,0,0,11.423934068231635,30.303030303030305,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=10,0.9,27.800000762939437,8.109621879604935,27.501374741091677,973713662_ZZ,Outflow,TSS,33,0,0,12.72785758661669,30.303030303030305,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=15,0.1,3.22000002861023,1.5453203560192825,38.624515440811656,973713662_ZZ,Outflow,TSS,33,0,0,16.546093890313884,45.45454545454545,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=15,0.25,6.5,1.3307700135842944,16.81065469445459,973713662_ZZ,Outflow,TSS,33,0,0,6.877229449927626,45.45454545454545,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=15,0.5,11.100000381469732,2.2213949671526083,17.0430533624269,973713662_ZZ,Outflow,TSS,33,0,0,2.640555589019119,45.45454545454545,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=15,0.75,17.049999713897705,3.67836240320458,14.04241982337533,973713662_ZZ,Outflow,TSS,33,0,0,5.983542823949037,45.45454545454545,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=15,0.9,29.120001220703124,5.9725048286344125,18.45195965457852,973713662_ZZ,Outflow,TSS,33,0,0,9.049415086513157,45.45454545454545,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=20,0.1,4.020000171661377,1.333532534388687,39.16505814783442,973713662_ZZ,Outflow,TSS,33,0,0,0.540542707022766,60.60606060606061,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=20,0.25,6.6749998331069955,0.9759553472718694,13.009775157966533,973713662_ZZ,Outflow,TSS,33,0,0,3.8008795364880577,60.60606060606061,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=20,0.5,10.799999713897702,1.6715265501412255,13.312012236793262,973713662_ZZ,Outflow,TSS,33,0,0,3.731041125633638,60.60606060606061,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=20,0.75,16.900000095367435,2.350426619048634,8.882699653351308,973713662_ZZ,Outflow,TSS,33,0,0,5.159720170024022,60.60606060606061,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=20,0.9,30.04000053405762,5.070056651333959,14.725953251740156,973713662_ZZ,Outflow,TSS,33,0,0,3.7260064028383635,60.60606060606061,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=25,0.1,3.160000133514405,1.109597437974918,30.086257409345496,973713662_ZZ,Outflow,TSS,33,0,0,9.078800738488926,75.75757575757575,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=25,0.25,6.699999809265138,0.8885437542926644,11.422812369751481,973713662_ZZ,Outflow,TSS,33,0,0,1.586962788215052,75.75757575757575,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=25,0.5,11.100000381469732,1.3588070395727339,10.682524260176411,973713662_ZZ,Outflow,TSS,33,0,0,2.6294879766168506,75.75757575757575,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=25,0.75,16.70000076293945,1.3930645838502318,5.497215846121041,973713662_ZZ,Outflow,TSS,33,0,0,3.3854838072302664,75.75757575757575,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=25,0.9,31.320001220703134,3.2654442959299033,8.040607563803778,973713662_ZZ,Outflow,TSS,33,0,0,6.685345687936378,75.75757575757575,heavy_right_skew,1.8840015321059551,0.8699592073271359,5,50.16666530900535,GA
n=5,0.1,17.67824630737305,12.347192922927423,63.62307030179883,920048328_VA,Inflow,TSS,145,0,0,0.0,3.4482758620689653,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=5,0.25,25.5,18.06070746255468,49.22950170671868,920048328_VA,Inflow,TSS,145,0,0,0.0,3.4482758620689653,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=5,0.5,42.0,31.889492771922505,45.11327075422664,920048328_VA,Inflow,TSS,145,0,0,0.0,3.4482758620689653,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=5,0.75,75.57830047607422,55.88791778141247,48.079287600468525,920048328_VA,Inflow,TSS,145,0,0,0.0,3.4482758620689653,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=5,0.9,138.58767852783203,70.7012701810894,50.25716158610384,920048328_VA,Inflow,TSS,145,0,0,0.0,3.4482758620689653,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=10,0.1,12.314687156677241,7.644454871219795,42.36734706995191,920048328_VA,Inflow,TSS,145,0,0,21.255723231846922,6.896551724137931,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=10,0.25,21.43995857238769,10.058788388136085,30.68285119789107,920048328_VA,Inflow,TSS,145,0,0,18.54665050882761,6.896551724137931,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=10,0.5,41.85983943939209,17.837370080272336,29.632113472833062,920048328_VA,Inflow,TSS,145,0,0,15.481157281393578,6.896551724137931,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=10,0.75,78.47180128097534,40.86795066570472,34.41001062823153,920048328_VA,Inflow,TSS,145,0,0,13.669276972236993,6.896551724137931,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=10,0.9,131.73143615722657,64.83730476158583,44.687971281083975,920048328_VA,Inflow,TSS,145,0,0,5.569190305019866,6.896551724137931,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=15,0.1,11.972164058685303,5.529367946269981,35.28315705485635,920048328_VA,Inflow,TSS,145,0,0,7.084190015095558,10.344827586206897,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=15,0.25,21.625572204589844,8.877409246310135,27.84214972968461,920048328_VA,Inflow,TSS,145,0,0,2.8407014682064577,10.344827586206897,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=15,0.5,42.0,16.295661224820478,27.02918795377646,920048328_VA,Inflow,TSS,145,0,0,2.602925519056601,10.344827586206897,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=15,0.75,84.5,34.243166673178074,27.377510709792922,920048328_VA,Inflow,TSS,145,0,0,7.03249991843861,10.344827586206897,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=15,0.9,162.18850097656247,58.80981674851873,32.12136938459887,920048328_VA,Inflow,TSS,145,0,0,12.566601896485103,10.344827586206897,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=20,0.1,11.039999866485601,4.37349877389698,28.89632086970735,920048328_VA,Inflow,TSS,145,0,0,6.386836185149004,13.793103448275861,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=20,0.25,20.824999809265137,7.163854940841181,24.511932348487992,920048328_VA,Inflow,TSS,145,0,0,3.3302173811966185,13.793103448275861,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=20,0.5,43.0,13.326804307673273,23.18543337440156,920048328_VA,Inflow,TSS,145,0,0,3.8437545793749024,13.793103448275861,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=20,0.75,86.0,31.78927460228665,23.53760909263403,920048328_VA,Inflow,TSS,145,0,0,3.839901617158894,13.793103448275861,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=20,0.9,162.00000000000006,54.170629966468624,30.35674688578907,920048328_VA,Inflow,TSS,145,0,0,1.7646224988097998,13.793103448275861,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=25,0.1,10.560000228881837,3.775146619074205,24.937122809654213,920048328_VA,Inflow,TSS,145,0,0,3.9591980600531365,17.24137931034483,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=25,0.25,20.55426025390625,6.0642690712987495,20.501272760503372,920048328_VA,Inflow,TSS,145,0,0,4.01065958798462,17.24137931034483,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=25,0.5,42.0,12.864521172991424,20.683390106806897,920048328_VA,Inflow,TSS,145,0,0,2.5020432675946616,17.24137931034483,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=25,0.75,86.0,24.65025826308197,20.059775409889962,920048328_VA,Inflow,TSS,145,0,0,3.477833682744066,17.24137931034483,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=25,0.9,163.4,47.52806224528979,25.673471999912064,920048328_VA,Inflow,TSS,145,0,0,4.683274885877008,17.24137931034483,heavy_right_skew,1.8010937988892295,1.0698269921277694,7,127.14285930808714,GIG
n=5,0.1,7.080000090599059,3.4535292382253093,43.72497296466029,920048328_VA,Outflow,TSS,34,0,0,0.0,14.705882352941178,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=5,0.25,9.150000095367432,4.731586161482961,37.041190043847116,920048328_VA,Outflow,TSS,34,0,0,0.0,14.705882352941178,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=5,0.5,15.199999809265142,6.82048490334,31.30797706703492,920048328_VA,Outflow,TSS,34,0,0,0.0,14.705882352941178,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=5,0.75,18.0,12.75050623130614,39.07788893644974,920048328_VA,Outflow,TSS,34,0,0,0.0,14.705882352941178,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=5,0.9,34.44000015258789,31.371026499767748,52.78184089525785,920048328_VA,Outflow,TSS,34,0,0,0.0,14.705882352941178,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=10,0.1,5.759999990463257,1.9652095964140301,28.530007389376944,920048328_VA,Outflow,TSS,34,0,0,15.194965575283344,29.411764705882355,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=10,0.25,8.49999976158142,2.8036787015055538,24.805718551284002,920048328_VA,Outflow,TSS,34,0,0,12.235471492563114,29.411764705882355,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=10,0.5,15.000000476837155,3.8207110090817453,19.829281646540924,920048328_VA,Outflow,TSS,34,0,0,11.478695420493995,29.411764705882355,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=10,0.75,22.2000002861023,8.594076859887226,27.703303663832003,920048328_VA,Outflow,TSS,34,0,0,11.374585272617736,29.411764705882355,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=10,0.9,39.8,19.573381046460785,34.63010905218443,920048328_VA,Outflow,TSS,34,0,0,18.15173184307342,29.411764705882355,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=15,0.1,5.0400000572204595,1.2067373225889027,17.472661958070677,920048328_VA,Outflow,TSS,34,0,0,11.057345431306267,44.11764705882353,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=15,0.25,8.199999809265137,1.9828724903287456,18.202496366685654,920048328_VA,Outflow,TSS,34,0,0,6.603222184598348,44.11764705882353,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=15,0.5,15.199999809265142,2.746648479927232,15.416262493223728,920048328_VA,Outflow,TSS,34,0,0,4.413019153317196,44.11764705882353,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=15,0.75,23.0,6.416128246712324,21.366766568693425,920048328_VA,Outflow,TSS,34,0,0,6.336537095138578,44.11764705882353,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=15,0.9,43.8,14.409644411862452,26.29338391510549,920048328_VA,Outflow,TSS,34,0,0,8.33672513707894,44.11764705882353,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=20,0.1,5.439999914169312,1.0207353696866255,17.785893253283767,920048328_VA,Outflow,TSS,34,0,0,0.31323129521308957,58.82352941176471,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=20,0.25,7.999999940395355,1.4467250102476101,14.367497202776672,920048328_VA,Outflow,TSS,34,0,0,3.834999163908982,58.82352941176471,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
n=20,0.5,15.199999809265142,2.0148012118026872,11.086920377780443,920048328_VA,Outflow,TSS,34,0,0,4.329342115443286,58.82352941176471,heavy_right_skew,3.533920686802044,1.3026630337469003,7,52.499999217689044,IGAMMA
