EMC,Location,Analyte,Flow,Run
4,1671569331_MN,TSS,Outflow,1
15,1671569331_MN,TSS,Outflow,1
38,1671569331_MN,TSS,Outflow,1
10,1671569331_MN,TSS,Outflow,1
16,1671569331_MN,TSS,Outflow,1
9,1671569331_MN,TSS,Outflow,1
12,1671569331_MN,TSS,Outflow,1
46,1671569331_MN,TSS,Outflow,1
184,1671569331_MN,TSS,Outflow,1
4,1671569331_MN,TSS,Outflow,1
3,1671569331_MN,TSS,Outflow,1
10,1671569331_MN,TSS,Outflow,1
14,1671569331_MN,TSS,Outflow,1
11,1671569331_MN,TSS,Outflow,1
11,1671569331_MN,TSS,Outflow,1
11,1671569331_MN,TSS,Outflow,2
10,1671569331_MN,TSS,Outflow,2
3,1671569331_MN,TSS,Outflow,2
24,1671569331_MN,TSS,Outflow,2
71,1671569331_MN,TSS,Outflow,2
9,1671569331_MN,TSS,Outflow,2
6,1671569331_MN,TSS,Outflow,2
24,1671569331_MN,TSS,Outflow,2
9,1671569331_MN,TSS,Outflow,2
46,1671569331_MN,TSS,Outflow,2
16,1671569331_MN,TSS,Outflow,2
90,1671569331_MN,TSS,Outflow,2
8,1671569331_MN,TSS,Outflow,2
31,1671569331_MN,TSS,Outflow,2
53,1671569331_MN,TSS,Outflow,2
8,1671569331_MN,TSS,Outflow,3
71,1671569331_MN,TSS,Outflow,3
24,1671569331_MN,TSS,Outflow,3
23,1671569331_MN,TSS,Outflow,3
4,1671569331_MN,TSS,Outflow,3
14,1671569331_MN,TSS,Outflow,3
20,1671569331_MN,TSS,Outflow,3
9,1671569331_MN,TSS,Outflow,3
10,1671569331_MN,TSS,Outflow,3
9,1671569331_MN,TSS,Outflow,3
28,1671569331_MN,TSS,Outflow,3
10,1671569331_MN,TSS,Outflow,3
24,1671569331_MN,TSS,Outflow,3
6,1671569331_MN,TSS,Outflow,3
46,1671569331_MN,TSS,Outflow,3
10,1671569331_MN,TSS,Outflow,4
11,1671569331_MN,TSS,Outflow,4
3,1671569331_MN,TSS,Outflow,4
24,1671569331_MN,TSS,Outflow,4
12,1671569331_MN,TSS,Outflow,4
31,1671569331_MN,TSS,Outflow,4
15,1671569331_MN,TSS,Outflow,4
9,1671569331_MN,TSS,Outflow,4
184,1671569331_MN,TSS,Outflow,4
11,1671569331_MN,TSS,Outflow,4
16,1671569331_MN,TSS,Outflow,4
10,1671569331_MN,TSS,Outflow,4
5,1671569331_MN,TSS,Outflow,4
4,1671569331_MN,TSS,Outflow,4
9,1671569331_MN,TSS,Outflow,4
8,1671569331_MN,TSS,Outflow,5
5,1671569331_MN,TSS,Outflow,5
20,1671569331_MN,TSS,Outflow,5
16,1671569331_MN,TSS,Outflow,5
8,1671569331_MN,TSS,Outflow,5
24,1671569331_MN,TSS,Outflow,5
46,1671569331_MN,TSS,Outflow,5
16,1671569331_MN,TSS,Outflow,5
12,1671569331_MN,TSS,Outflow,5
14,1671569331_MN,TSS,Outflow,5
10,1671569331_MN,TSS,Outflow,5
184,1671569331_MN,TSS,Outflow,5
4,1671569331_MN,TSS,Outflow,5
31,1671569331_MN,TSS,Outflow,5
9,1671569331_MN,TSS,Outflow,5
9,1671569331_MN,TSS,Outflow,6
30,1671569331_MN,TSS,Outflow,6
24,1671569331_MN,TSS,Outflow,6
10,1671569331_MN,TSS,Outflow,6
46,1671569331_MN,TSS,Outflow,6
6,1671569331_MN,TSS,Outflow,6
184,1671569331_MN,TSS,Outflow,6
4,1671569331_MN,TSS,Outflow,6
8,1671569331_MN,TSS,Outflow,6
9,1671569331_MN,TSS,Outflow,6
10,1671569331_MN,TSS,Outflow,6
14,1671569331_MN,TSS,Outflow,6
24,1671569331_MN,TSS,Outflow,6
4,1671569331_MN,TSS,Outflow,6
8,1671569331_MN,TSS,Outflow,6
4,1671569331_MN,TSS,Outflow,7
10,1671569331_MN,TSS,Outflow,7
34,1671569331_MN,TSS,Outflow,7
14,1671569331_MN,TSS,Outflow,7
23,1671569331_MN,TSS,Outflow,7
8,1671569331_MN,TSS,Outflow,7
38,1671569331_MN,TSS,Outflow,7
10,1671569331_MN,TSS,Outflow,7
21,1671569331_MN,TSS,Outflow,7
4,1671569331_MN,TSS,Outflow,7
90,1671569331_MN,TSS,Outflow,7
16,1671569331_MN,TSS,Outflow,7
24,1671569331_MN,TSS,Outflow,7
11,1671569331_MN,TSS,Outflow,7
16,1671569331_MN,TSS,Outflow,7
16,1671569331_MN,TSS,Outflow,8
11,1671569331_MN,TSS,Outflow,8
23,1671569331_MN,TSS,Outflow,8
8,1671569331_MN,TSS,Outflow,8
21,1671569331_MN,TSS,Outflow,8
12,1671569331_MN,TSS,Outflow,8
6,1671569331_MN,TSS,Outflow,8
9,1671569331_MN,TSS,Outflow,8
24,1671569331_MN,TSS,Outflow,8
184,1671569331_MN,TSS,Outflow,8
7,1671569331_MN,TSS,Outflow,8
34,1671569331_MN,TSS,Outflow,8
24,1671569331_MN,TSS,Outflow,8
46,1671569331_MN,TSS,Outflow,8
10,1671569331_MN,TSS,Outflow,8
4,1671569331_MN,TSS,Outflow,9
10,1671569331_MN,TSS,Outflow,9
5,1671569331_MN,TSS,Outflow,9
11,1671569331_MN,TSS,Outflow,9
8,1671569331_MN,TSS,Outflow,9
14,1671569331_MN,TSS,Outflow,9
20,1671569331_MN,TSS,Outflow,9
7,1671569331_MN,TSS,Outflow,9
10,1671569331_MN,TSS,Outflow,9
11,1671569331_MN,TSS,Outflow,9
16,1671569331_MN,TSS,Outflow,9
30,1671569331_MN,TSS,Outflow,9
10,1671569331_MN,TSS,Outflow,9
23,1671569331_MN,TSS,Outflow,9
31,1671569331_MN,TSS,Outflow,9
184,1671569331_MN,TSS,Outflow,10
9,1671569331_MN,TSS,Outflow,10
8,1671569331_MN,TSS,Outflow,10
10,1671569331_MN,TSS,Outflow,10
28,1671569331_MN,TSS,Outflow,10
11,1671569331_MN,TSS,Outflow,10
10,1671569331_MN,TSS,Outflow,10
4,1671569331_MN,TSS,Outflow,10
10,1671569331_MN,TSS,Outflow,10
14,1671569331_MN,TSS,Outflow,10
4,1671569331_MN,TSS,Outflow,10
4,1671569331_MN,TSS,Outflow,10
34,1671569331_MN,TSS,Outflow,10
21,1671569331_MN,TSS,Outflow,10
9,1671569331_MN,TSS,Outflow,10
9,1671569331_MN,TSS,Outflow,11
90,1671569331_MN,TSS,Outflow,11
20,1671569331_MN,TSS,Outflow,11
24,1671569331_MN,TSS,Outflow,11
9,1671569331_MN,TSS,Outflow,11
6,1671569331_MN,TSS,Outflow,11
9,1671569331_MN,TSS,Outflow,11
71,1671569331_MN,TSS,Outflow,11
10,1671569331_MN,TSS,Outflow,11
4,1671569331_MN,TSS,Outflow,11
34,1671569331_MN,TSS,Outflow,11
21,1671569331_MN,TSS,Outflow,11
53,1671569331_MN,TSS,Outflow,11
14,1671569331_MN,TSS,Outflow,11
5,1671569331_MN,TSS,Outflow,11
15,1671569331_MN,TSS,Outflow,12
10,1671569331_MN,TSS,Outflow,12
14,1671569331_MN,TSS,Outflow,12
9,1671569331_MN,TSS,Outflow,12
10,1671569331_MN,TSS,Outflow,12
10,1671569331_MN,TSS,Outflow,12
23,1671569331_MN,TSS,Outflow,12
9,1671569331_MN,TSS,Outflow,12
24,1671569331_MN,TSS,Outflow,12
12,1671569331_MN,TSS,Outflow,12
53,1671569331_MN,TSS,Outflow,12
64,1671569331_MN,TSS,Outflow,12
90,1671569331_MN,TSS,Outflow,12
16,1671569331_MN,TSS,Outflow,12
10,1671569331_MN,TSS,Outflow,12
10,1671569331_MN,TSS,Outflow,13
9,1671569331_MN,TSS,Outflow,13
8,1671569331_MN,TSS,Outflow,13
24,1671569331_MN,TSS,Outflow,13
23,1671569331_MN,TSS,Outflow,13
10,1671569331_MN,TSS,Outflow,13
28,1671569331_MN,TSS,Outflow,13
15,1671569331_MN,TSS,Outflow,13
184,1671569331_MN,TSS,Outflow,13
10,1671569331_MN,TSS,Outflow,13
6,1671569331_MN,TSS,Outflow,13
14,1671569331_MN,TSS,Outflow,13
9,1671569331_MN,TSS,Outflow,13
12,1671569331_MN,TSS,Outflow,13
9,1671569331_MN,TSS,Outflow,13
11,1671569331_MN,TSS,Outflow,14
71,1671569331_MN,TSS,Outflow,14
5,1671569331_MN,TSS,Outflow,14
28,1671569331_MN,TSS,Outflow,14
11,1671569331_MN,TSS,Outflow,14
8,1671569331_MN,TSS,Outflow,14
7,1671569331_MN,TSS,Outflow,14
4,1671569331_MN,TSS,Outflow,14
53,1671569331_MN,TSS,Outflow,14
15,1671569331_MN,TSS,Outflow,14
4,1671569331_MN,TSS,Outflow,14
9,1671569331_MN,TSS,Outflow,14
30,1671569331_MN,TSS,Outflow,14
10,1671569331_MN,TSS,Outflow,14
38,1671569331_MN,TSS,Outflow,14
8,1671569331_MN,TSS,Outflow,15
23,1671569331_MN,TSS,Outflow,15
6,1671569331_MN,TSS,Outflow,15
10,1671569331_MN,TSS,Outflow,15
9,1671569331_MN,TSS,Outflow,15
10,1671569331_MN,TSS,Outflow,15
16,1671569331_MN,TSS,Outflow,15
34,1671569331_MN,TSS,Outflow,15
5,1671569331_MN,TSS,Outflow,15
90,1671569331_MN,TSS,Outflow,15
3,1671569331_MN,TSS,Outflow,15
4,1671569331_MN,TSS,Outflow,15
10,1671569331_MN,TSS,Outflow,15
21,1671569331_MN,TSS,Outflow,15
8,1671569331_MN,TSS,Outflow,15
8,1671569331_MN,TSS,Outflow,16
7,1671569331_MN,TSS,Outflow,16
10,1671569331_MN,TSS,Outflow,16
23,1671569331_MN,TSS,Outflow,16
184,1671569331_MN,TSS,Outflow,16
10,1671569331_MN,TSS,Outflow,16
9,1671569331_MN,TSS,Outflow,16
10,1671569331_MN,TSS,Outflow,16
8,1671569331_MN,TSS,Outflow,16
6,1671569331_MN,TSS,Outflow,16
12,1671569331_MN,TSS,Outflow,16
6,1671569331_MN,TSS,Outflow,16
20,1671569331_MN,TSS,Outflow,16
9,1671569331_MN,TSS,Outflow,16
9,1671569331_MN,TSS,Outflow,16
9,1671569331_MN,TSS,Outflow,17
24,1671569331_MN,TSS,Outflow,17
4,1671569331_MN,TSS,Outflow,17
9,1671569331_MN,TSS,Outflow,17
12,1671569331_MN,TSS,Outflow,17
8,1671569331_MN,TSS,Outflow,17
31,1671569331_MN,TSS,Outflow,17
9,1671569331_MN,TSS,Outflow,17
10,1671569331_MN,TSS,Outflow,17
10,1671569331_MN,TSS,Outflow,17
7,1671569331_MN,TSS,Outflow,17
9,1671569331_MN,TSS,Outflow,17
23,1671569331_MN,TSS,Outflow,17
4,1671569331_MN,TSS,Outflow,17
4,1671569331_MN,TSS,Outflow,17
23,1671569331_MN,TSS,Outflow,18
38,1671569331_MN,TSS,Outflow,18
184,1671569331_MN,TSS,Outflow,18
3,1671569331_MN,TSS,Outflow,18
30,1671569331_MN,TSS,Outflow,18
6,1671569331_MN,TSS,Outflow,18
34,1671569331_MN,TSS,Outflow,18
9,1671569331_MN,TSS,Outflow,18
15,1671569331_MN,TSS,Outflow,18
20,1671569331_MN,TSS,Outflow,18
8,1671569331_MN,TSS,Outflow,18
46,1671569331_MN,TSS,Outflow,18
10,1671569331_MN,TSS,Outflow,18
11,1671569331_MN,TSS,Outflow,18
10,1671569331_MN,TSS,Outflow,18
38,1671569331_MN,TSS,Outflow,19
90,1671569331_MN,TSS,Outflow,19
15,1671569331_MN,TSS,Outflow,19
5,1671569331_MN,TSS,Outflow,19
9,1671569331_MN,TSS,Outflow,19
71,1671569331_MN,TSS,Outflow,19
10,1671569331_MN,TSS,Outflow,19
24,1671569331_MN,TSS,Outflow,19
4,1671569331_MN,TSS,Outflow,19
3,1671569331_MN,TSS,Outflow,19
10,1671569331_MN,TSS,Outflow,19
8,1671569331_MN,TSS,Outflow,19
16,1671569331_MN,TSS,Outflow,19
10,1671569331_MN,TSS,Outflow,19
6,1671569331_MN,TSS,Outflow,19
12,1671569331_MN,TSS,Outflow,20
9,1671569331_MN,TSS,Outflow,20
28,1671569331_MN,TSS,Outflow,20
6,1671569331_MN,TSS,Outflow,20
9,1671569331_MN,TSS,Outflow,20
14,1671569331_MN,TSS,Outflow,20
6,1671569331_MN,TSS,Outflow,20
53,1671569331_MN,TSS,Outflow,20
4,1671569331_MN,TSS,Outflow,20
16,1671569331_MN,TSS,Outflow,20
10,1671569331_MN,TSS,Outflow,20
11,1671569331_MN,TSS,Outflow,20
10,1671569331_MN,TSS,Outflow,20
10,1671569331_MN,TSS,Outflow,20
8,1671569331_MN,TSS,Outflow,20
7,1671569331_MN,TSS,Outflow,21
28,1671569331_MN,TSS,Outflow,21
24,1671569331_MN,TSS,Outflow,21
15,1671569331_MN,TSS,Outflow,21
24,1671569331_MN,TSS,Outflow,21
8,1671569331_MN,TSS,Outflow,21
6,1671569331_MN,TSS,Outflow,21
31,1671569331_MN,TSS,Outflow,21
9,1671569331_MN,TSS,Outflow,21
5,1671569331_MN,TSS,Outflow,21
23,1671569331_MN,TSS,Outflow,21
10,1671569331_MN,TSS,Outflow,21
21,1671569331_MN,TSS,Outflow,21
9,1671569331_MN,TSS,Outflow,21
10,1671569331_MN,TSS,Outflow,21
16,1671569331_MN,TSS,Outflow,22
38,1671569331_MN,TSS,Outflow,22
34,1671569331_MN,TSS,Outflow,22
9,1671569331_MN,TSS,Outflow,22
20,1671569331_MN,TSS,Outflow,22
11,1671569331_MN,TSS,Outflow,22
10,1671569331_MN,TSS,Outflow,22
6,1671569331_MN,TSS,Outflow,22
31,1671569331_MN,TSS,Outflow,22
8,1671569331_MN,TSS,Outflow,22
5,1671569331_MN,TSS,Outflow,22
11,1671569331_MN,TSS,Outflow,22
90,1671569331_MN,TSS,Outflow,22
6,1671569331_MN,TSS,Outflow,22
7,1671569331_MN,TSS,Outflow,22
53,1671569331_MN,TSS,Outflow,23
6,1671569331_MN,TSS,Outflow,23
9,1671569331_MN,TSS,Outflow,23
11,1671569331_MN,TSS,Outflow,23
10,1671569331_MN,TSS,Outflow,23
4,1671569331_MN,TSS,Outflow,23
3,1671569331_MN,TSS,Outflow,23
24,1671569331_MN,TSS,Outflow,23
16,1671569331_MN,TSS,Outflow,23
10,1671569331_MN,TSS,Outflow,23
71,1671569331_MN,TSS,Outflow,23
34,1671569331_MN,TSS,Outflow,23
8,1671569331_MN,TSS,Outflow,23
9,1671569331_MN,TSS,Outflow,23
7,1671569331_MN,TSS,Outflow,23
53,1671569331_MN,TSS,Outflow,24
24,1671569331_MN,TSS,Outflow,24
10,1671569331_MN,TSS,Outflow,24
5,1671569331_MN,TSS,Outflow,24
6,1671569331_MN,TSS,Outflow,24
38,1671569331_MN,TSS,Outflow,24
8,1671569331_MN,TSS,Outflow,24
3,1671569331_MN,TSS,Outflow,24
23,1671569331_MN,TSS,Outflow,24
14,1671569331_MN,TSS,Outflow,24
10,1671569331_MN,TSS,Outflow,24
9,1671569331_MN,TSS,Outflow,24
16,1671569331_MN,TSS,Outflow,24
4,1671569331_MN,TSS,Outflow,24
8,1671569331_MN,TSS,Outflow,24
53,1671569331_MN,TSS,Outflow,25
38,1671569331_MN,TSS,Outflow,25
12,1671569331_MN,TSS,Outflow,25
8,1671569331_MN,TSS,Outflow,25
9,1671569331_MN,TSS,Outflow,25
10,1671569331_MN,TSS,Outflow,25
9,1671569331_MN,TSS,Outflow,25
9,1671569331_MN,TSS,Outflow,25
30,1671569331_MN,TSS,Outflow,25
184,1671569331_MN,TSS,Outflow,25
90,1671569331_MN,TSS,Outflow,25
24,1671569331_MN,TSS,Outflow,25
8,1671569331_MN,TSS,Outflow,25
10,1671569331_MN,TSS,Outflow,25
15,1671569331_MN,TSS,Outflow,25
7,1671569331_MN,TSS,Outflow,26
31,1671569331_MN,TSS,Outflow,26
10,1671569331_MN,TSS,Outflow,26
14,1671569331_MN,TSS,Outflow,26
4,1671569331_MN,TSS,Outflow,26
10,1671569331_MN,TSS,Outflow,26
184,1671569331_MN,TSS,Outflow,26
8,1671569331_MN,TSS,Outflow,26
21,1671569331_MN,TSS,Outflow,26
9,1671569331_MN,TSS,Outflow,26
64,1671569331_MN,TSS,Outflow,26
90,1671569331_MN,TSS,Outflow,26
20,1671569331_MN,TSS,Outflow,26
10,1671569331_MN,TSS,Outflow,26
5,1671569331_MN,TSS,Outflow,26
24,1671569331_MN,TSS,Outflow,27
9,1671569331_MN,TSS,Outflow,27
21,1671569331_MN,TSS,Outflow,27
10,1671569331_MN,TSS,Outflow,27
184,1671569331_MN,TSS,Outflow,27
15,1671569331_MN,TSS,Outflow,27
34,1671569331_MN,TSS,Outflow,27
53,1671569331_MN,TSS,Outflow,27
12,1671569331_MN,TSS,Outflow,27
24,1671569331_MN,TSS,Outflow,27
10,1671569331_MN,TSS,Outflow,27
23,1671569331_MN,TSS,Outflow,27
30,1671569331_MN,TSS,Outflow,27
10,1671569331_MN,TSS,Outflow,27
8,1671569331_MN,TSS,Outflow,27
10,1671569331_MN,TSS,Outflow,28
4,1671569331_MN,TSS,Outflow,28
5,1671569331_MN,TSS,Outflow,28
