EMC,Location,Analyte,Flow,Run
10,1671569331_MN,TSS,Inflow,1
9,1671569331_MN,TSS,Inflow,1
9,1671569331_MN,TSS,Inflow,1
12,1671569331_MN,TSS,Inflow,1
10,1671569331_MN,TSS,Inflow,1
9,1671569331_MN,TSS,Inflow,1
14,1671569331_MN,TSS,Inflow,1
59,1671569331_MN,TSS,Inflow,1
22,1671569331_MN,TSS,Inflow,1
24,1671569331_MN,TSS,Inflow,1
15,1671569331_MN,TSS,Inflow,2
9,1671569331_MN,TSS,Inflow,2
18,1671569331_MN,TSS,Inflow,2
12,1671569331_MN,TSS,Inflow,2
11,1671569331_MN,TSS,Inflow,2
14,1671569331_MN,TSS,Inflow,2
12,1671569331_MN,TSS,Inflow,2
9,1671569331_MN,TSS,Inflow,2
9,1671569331_MN,TSS,Inflow,2
8,1671569331_MN,TSS,Inflow,2
50,1671569331_MN,TSS,Inflow,3
4,1671569331_MN,TSS,Inflow,3
10,1671569331_MN,TSS,Inflow,3
15,1671569331_MN,TSS,Inflow,3
45,1671569331_MN,TSS,Inflow,3
13,1671569331_MN,TSS,Inflow,3
28,1671569331_MN,TSS,Inflow,3
44,1671569331_MN,TSS,Inflow,3
11,1671569331_MN,TSS,Inflow,3
6,1671569331_MN,TSS,Inflow,3
10,1671569331_MN,TSS,Inflow,4
17,1671569331_MN,TSS,Inflow,4
19,1671569331_MN,TSS,Inflow,4
4,1671569331_MN,TSS,Inflow,4
18,1671569331_MN,TSS,Inflow,4
22,1671569331_MN,TSS,Inflow,4
9,1671569331_MN,TSS,Inflow,4
8,1671569331_MN,TSS,Inflow,4
19,1671569331_MN,TSS,Inflow,4
17,1671569331_MN,TSS,Inflow,4
16,1671569331_MN,TSS,Inflow,5
28,1671569331_MN,TSS,Inflow,5
19,1671569331_MN,TSS,Inflow,5
4,1671569331_MN,TSS,Inflow,5
28,1671569331_MN,TSS,Inflow,5
10,1671569331_MN,TSS,Inflow,5
13,1671569331_MN,TSS,Inflow,5
8,1671569331_MN,TSS,Inflow,5
41,1671569331_MN,TSS,Inflow,5
59,1671569331_MN,TSS,Inflow,5
8,1671569331_MN,TSS,Inflow,6
51,1671569331_MN,TSS,Inflow,6
9,1671569331_MN,TSS,Inflow,6
10,1671569331_MN,TSS,Inflow,6
12,1671569331_MN,TSS,Inflow,6
19,1671569331_MN,TSS,Inflow,6
9,1671569331_MN,TSS,Inflow,6
9,1671569331_MN,TSS,Inflow,6
22,1671569331_MN,TSS,Inflow,6
18,1671569331_MN,TSS,Inflow,6
18,1671569331_MN,TSS,Inflow,7
19,1671569331_MN,TSS,Inflow,7
10,1671569331_MN,TSS,Inflow,7
9,1671569331_MN,TSS,Inflow,7
10,1671569331_MN,TSS,Inflow,7
6,1671569331_MN,TSS,Inflow,7
24,1671569331_MN,TSS,Inflow,7
9,1671569331_MN,TSS,Inflow,7
11,1671569331_MN,TSS,Inflow,7
50,1671569331_MN,TSS,Inflow,7
51,1671569331_MN,TSS,Inflow,8
10,1671569331_MN,TSS,Inflow,8
10,1671569331_MN,TSS,Inflow,8
18,1671569331_MN,TSS,Inflow,8
15,1671569331_MN,TSS,Inflow,8
50,1671569331_MN,TSS,Inflow,8
10,1671569331_MN,TSS,Inflow,8
9,1671569331_MN,TSS,Inflow,8
13,1671569331_MN,TSS,Inflow,8
44,1671569331_MN,TSS,Inflow,8
4,1671569331_MN,TSS,Inflow,9
10,1671569331_MN,TSS,Inflow,9
17,1671569331_MN,TSS,Inflow,9
11,1671569331_MN,TSS,Inflow,9
20,1671569331_MN,TSS,Inflow,9
12,1671569331_MN,TSS,Inflow,9
10,1671569331_MN,TSS,Inflow,9
7,1671569331_MN,TSS,Inflow,9
12,1671569331_MN,TSS,Inflow,9
16,1671569331_MN,TSS,Inflow,9
51,1671569331_MN,TSS,Inflow,10
32,1671569331_MN,TSS,Inflow,10
28,1671569331_MN,TSS,Inflow,10
12,1671569331_MN,TSS,Inflow,10
9,1671569331_MN,TSS,Inflow,10
12,1671569331_MN,TSS,Inflow,10
28,1671569331_MN,TSS,Inflow,10
19,1671569331_MN,TSS,Inflow,10
9,1671569331_MN,TSS,Inflow,10
41,1671569331_MN,TSS,Inflow,10
6,1671569331_MN,TSS,Inflow,11
18,1671569331_MN,TSS,Inflow,11
41,1671569331_MN,TSS,Inflow,11
24,1671569331_MN,TSS,Inflow,11
45,1671569331_MN,TSS,Inflow,11
4,1671569331_MN,TSS,Inflow,11
16,1671569331_MN,TSS,Inflow,11
20,1671569331_MN,TSS,Inflow,11
6,1671569331_MN,TSS,Inflow,11
9,1671569331_MN,TSS,Inflow,11
32,1671569331_MN,TSS,Inflow,12
16,1671569331_MN,TSS,Inflow,12
12,1671569331_MN,TSS,Inflow,12
9,1671569331_MN,TSS,Inflow,12
16,1671569331_MN,TSS,Inflow,12
46,1671569331_MN,TSS,Inflow,12
10,1671569331_MN,TSS,Inflow,12
13,1671569331_MN,TSS,Inflow,12
51,1671569331_MN,TSS,Inflow,12
13,1671569331_MN,TSS,Inflow,12
28,1671569331_MN,TSS,Inflow,13
11,1671569331_MN,TSS,Inflow,13
