EMC,Location,Analyte,Flow,Run
7,1671569331_MN,TSS,Outflow,1
8,1671569331_MN,TSS,Outflow,1
12,1671569331_MN,TSS,Outflow,1
9,1671569331_MN,TSS,Outflow,1
6,1671569331_MN,TSS,Outflow,1
8,1671569331_MN,TSS,Outflow,2
28,1671569331_MN,TSS,Outflow,2
11,1671569331_MN,TSS,Outflow,2
30,1671569331_MN,TSS,Outflow,2
10,1671569331_MN,TSS,Outflow,2
8,1671569331_MN,TSS,Outflow,3
64,1671569331_MN,TSS,Outflow,3
46,1671569331_MN,TSS,Outflow,3
38,1671569331_MN,TSS,Outflow,3
16,1671569331_MN,TSS,Outflow,3
8,1671569331_MN,TSS,Outflow,4
9,1671569331_MN,TSS,Outflow,4
7,1671569331_MN,TSS,Outflow,4
34,1671569331_MN,TSS,Outflow,4
8,1671569331_MN,TSS,Outflow,4
23,1671569331_MN,TSS,Outflow,5
46,1671569331_MN,TSS,Outflow,5
9,1671569331_MN,TSS,Outflow,5
24,1671569331_MN,TSS,Outflow,5
4,1671569331_MN,TSS,Outflow,5
14,1671569331_MN,TSS,Outflow,6
28,1671569331_MN,TSS,Outflow,6
9,1671569331_MN,TSS,Outflow,6
9,1671569331_MN,TSS,Outflow,6
4,1671569331_MN,TSS,Outflow,6
31,1671569331_MN,TSS,Outflow,7
24,1671569331_MN,TSS,Outflow,7
64,1671569331_MN,TSS,Outflow,7
16,1671569331_MN,TSS,Outflow,7
9,1671569331_MN,TSS,Outflow,7
10,1671569331_MN,TSS,Outflow,8
15,1671569331_MN,TSS,Outflow,8
11,1671569331_MN,TSS,Outflow,8
9,1671569331_MN,TSS,Outflow,8
30,1671569331_MN,TSS,Outflow,8
7,1671569331_MN,TSS,Outflow,9
90,1671569331_MN,TSS,Outflow,9
12,1671569331_MN,TSS,Outflow,9
24,1671569331_MN,TSS,Outflow,9
71,1671569331_MN,TSS,Outflow,9
3,1671569331_MN,TSS,Outflow,10
7,1671569331_MN,TSS,Outflow,10
31,1671569331_MN,TSS,Outflow,10
30,1671569331_MN,TSS,Outflow,10
9,1671569331_MN,TSS,Outflow,10
12,1671569331_MN,TSS,Outflow,11
64,1671569331_MN,TSS,Outflow,11
3,1671569331_MN,TSS,Outflow,11
31,1671569331_MN,TSS,Outflow,11
90,1671569331_MN,TSS,Outflow,11
4,1671569331_MN,TSS,Outflow,12
